"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"17/10/2014",1000,5000000,5000000,5000000,0,0,0,1,"ANBIMA"
"20/10/2014","1000,253066","5001265,33",0,0,0,0,0,1,"ANBIMA"
"21/10/2014","1000,422512","5002112,56",0,0,0,0,0,1,"ANBIMA"
"22/10/2014","1000,633708","5003168,54",0,0,0,0,0,1,"ANBIMA"
"23/10/2014","1000,845124","5004225,62",0,0,0,0,0,1,"ANBIMA"
"24/10/2014","1001,421324","5007106,62",0,0,0,0,0,1,"ANBIMA"
"27/10/2014","1000,772906","5003864,53",0,0,0,0,0,1,"ANBIMA"
"28/10/2014","1000,11715","5000585,75",0,0,0,0,0,1,"ANBIMA"
"29/10/2014","999,454218","4997271,09",0,0,0,0,0,1,"ANBIMA"
"30/10/2014","994,189948","4970949,74",0,0,0,0,0,1,"ANBIMA"
"31/10/2014","996,483876","4982419,38",0,0,0,0,0,1,"ANBIMA"
"03/11/2014","996,010406","4980052,03",0,0,0,0,0,1,"ANBIMA"
"04/11/2014","995,039776","4975198,88",0,0,0,0,0,1,"ANBIMA"
"05/11/2014","994,509158","4972545,79",0,0,0,0,0,1,"ANBIMA"
"06/11/2014","994,530486","4972652,43",0,0,0,0,0,1,"ANBIMA"
"07/11/2014","992,74228","4963711,4",0,0,0,0,0,1,"ANBIMA"
"10/11/2014","993,656758","4968283,79",0,0,0,0,0,1,"ANBIMA"
"11/11/2014","989,263172","4946315,86",0,0,0,0,0,1,"ANBIMA"
"12/11/2014","986,724988","4933624,94",0,0,0,0,0,1,"ANBIMA"
"13/11/2014","983,276308","4916381,54",0,0,0,0,0,1,"ANBIMA"
"14/11/2014","982,903462","4914517,31",0,0,0,0,0,1,"ANBIMA"
"17/11/2014","983,11306","4915565,3",0,0,0,0,0,1,"ANBIMA"
"18/11/2014","984,128936","4920644,68",0,0,0,0,0,1,"ANBIMA"
"19/11/2014","982,175842","4910879,21",0,0,0,0,0,1,"ANBIMA"
"20/11/2014","982,307426","4911537,13",0,0,0,0,0,1,"ANBIMA"
"21/11/2014","983,785676","4918928,38",0,0,0,0,0,1,"ANBIMA"
"24/11/2014","983,529598","4917647,99",0,0,0,0,0,1,"ANBIMA"
"25/11/2014","984,531742","4922658,71",0,0,0,0,0,1,"ANBIMA"
"26/11/2014","984,726128","4923630,64",0,0,0,0,0,1,"ANBIMA"
"27/11/2014","986,605096","4933025,48",0,0,0,0,0,1,"ANBIMA"
"28/11/2014","987,678772","4938393,86",0,0,0,0,0,1,"ANBIMA"
"01/12/2014","977,579362","4887896,81",0,0,0,0,0,1,"ANBIMA"
"02/12/2014","979,36694","4896834,7",0,0,0,0,0,1,"ANBIMA"
"03/12/2014","974,847782","4874238,91",0,0,0,0,0,1,"ANBIMA"
"04/12/2014","973,777964","4868889,82",0,0,0,0,0,1,"ANBIMA"
"05/12/2014","973,704908","4868524,54",0,0,0,0,0,1,"ANBIMA"
"08/12/2014","974,923086","4874615,43",0,0,0,0,0,1,"ANBIMA"
"09/12/2014","970,276734","4851383,67",0,0,0,0,0,1,"ANBIMA"
"10/12/2014","971,75806","4858790,3",0,0,0,0,0,1,"ANBIMA"
"11/12/2014","975,318934","4876594,67",0,0,0,0,0,1,"ANBIMA"
"12/12/2014","968,291078","4841455,39",0,0,0,0,0,1,"ANBIMA"
"15/12/2014","968,538018","4842690,09",0,0,0,0,0,1,"ANBIMA"
"16/12/2014","966,071956","4830359,78",0,0,0,0,0,1,"ANBIMA"
"17/12/2014","967,462406","4837312,03",0,0,0,0,0,1,"ANBIMA"
"18/12/2014","967,557342","4837786,71",0,0,0,0,0,1,"ANBIMA"
"19/12/2014","968,379276","4841896,38",0,0,0,0,0,1,"ANBIMA"
"22/12/2014","967,811888","4839059,44",0,0,0,0,0,1,"ANBIMA"
"23/12/2014","967,554794","4837773,97",0,0,0,0,0,1,"ANBIMA"
"24/12/2014","967,617074","4838085,37",0,0,0,0,0,1,"ANBIMA"
"26/12/2014","976,792612","4883963,06",0,0,0,0,0,1,"ANBIMA"
"29/12/2014","978,554956","4892774,78",0,0,0,0,0,1,"ANBIMA"
