"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"26/04/2010",3,130,14820,"51,093362215","51,093362215","51,093362215","51,093362215","51,093362215"
"29/04/2010",2,103,11639,"50,645174827","50,645174827","50,645174827","50,645174827","50,645174827"
"30/04/2010",1,40,4520,"50,645174827","50,645174827","50,645174827","50,645174827","50,645174827"
"03/05/2010",2,158,17854,"50,645174827","50,645174827","50,645174827","50,645174827","50,645174827"
"05/05/2010",1,150,16950,"50,645174827","50,645174827","50,645174827","50,645174827","50,645174827"
"07/05/2010",1,61,"6886,9","50,600356089","50,600356089","50,600356089","50,600356089","50,600356089"
"10/05/2010",1,60,6660,"50,161284424","50,161284424","50,161284424","50,161284424","50,161284424"
"11/05/2010",3,93,10323,"50,161284424","50,161284424","50,161284424","50,161284424","50,161284424"
"17/05/2010",1,6,672,"50,613187888","50,613187888","50,613187888","50,613187888","50,613187888"
"24/05/2010",2,100,11300,"51,065091351","51,065091351","51,065091351","51,065091351","51,065091351"
"28/05/2010",2,479,"53652,79","50,617706922","50,617706922","50,617706922","50,617706922","50,617706922"
"09/06/2010",1,1,"113,5","51,720841847","51,720841847","51,720841847","51,720841847","51,720841847"
"18/06/2010",1,15,"1702,5","51,720841847","51,720841847","51,720841847","51,720841847","51,720841847"
"22/06/2010",1,10,1135,"51,720841847","51,720841847","51,720841847","51,720841847","51,720841847"
"25/06/2010",2,2,227,"51,720841847","51,720841847","51,720841847","51,720841847","51,720841847"
"28/06/2010",2,273,"30985,5","51,720841847","51,720841847","51,720841847","51,720841847","51,720841847"
"06/07/2010",1,3900,442533,"51,70717114","51,70717114","51,70717114","51,70717114","51,70717114"
"07/07/2010",2,25,2850,"51,948686965","51,948686965","51,948686965","51,948686965","51,948686965"
"08/07/2010",6,4096,471040,"52,83744869","52,83744869","52,83744869","52,83744869","52,83744869"
"12/07/2010",2,2,230,"52,83744869","52,83744869","52,83744869","52,83744869","52,83744869"
"14/07/2010",1,947,"108961,82","52,865016054","52,865016054","52,865016054","52,865016054","52,865016054"
"19/07/2010",2,170,19890,"53,756360841","53,756360841","53,756360841","53,756360841","53,756360841"
"20/07/2010",1,100,11706,"53,783928205","53,783928205","53,783928205","53,783928205","53,783928205"
"21/07/2010",3,210,24570,"53,756360841","53,756360841","53,756360841","53,756360841","53,756360841"
"30/07/2010",2,113,13221,"53,756360841","53,756360841","53,756360841","53,756360841","53,756360841"
"12/08/2010",1,19,2261,"55,114629863","55,114629863","55,114629863","55,114629863","55,114629863"
"16/08/2010",1,2,240,"55,577778013","55,577778013","55,577778013","55,577778013","55,577778013"
"17/08/2010",1,100,12000,"55,577778013","55,577778013","55,577778013","55,577778013","55,577778013"
"18/08/2010",7,220,26451,"56,040926163","55,577778013","55,577778013","56,040926163","55,684302087"
"20/08/2010",6,467,56991,"56,967222463","56,504074313","56,504074313","56,967222463","56,522600239"
"23/08/2010",1,1,123,"56,967222463","56,967222463","56,967222463","56,967222463","56,967222463"
"24/08/2010",5,131,16118,"57,430370613","56,967222463","56,967222463","57,430370613","56,985748389"
"25/08/2010",3,16,1984,"57,430370613","57,430370613","57,430370613","57,430370613","57,430370613"
"26/08/2010",1,1,124,"57,430370613","57,430370613","57,430370613","57,430370613","57,430370613"
"30/08/2010",3,36,4464,"57,430370613","57,430370613","57,430370613","57,430370613","57,430370613"
"31/08/2010",1,42,5208,"57,430370613","57,430370613","57,430370613","57,430370613","57,430370613"
"01/09/2010",1,50,6150,"56,967222463","56,967222463","56,967222463","56,967222463","56,967222463"
"09/09/2010",1,389,47847,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"10/09/2010",1,80,9760,"56,927906744","56,927906744","56,927906744","56,927906744","56,927906744"
"13/09/2010",2,50,6000,"55,994662371","55,994662371","55,994662371","55,994662371","55,994662371"
"14/09/2010",5,524,63508,"56,927906744","55,994662371","55,994662371","56,927906744","56,554608995"
"15/09/2010",2,177,21594,"56,927906744","56,927906744","56,927906744","56,927906744","56,927906744"
"16/09/2010",3,100,12300,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"17/09/2010",1,80,9600,"55,994662371","55,994662371","55,994662371","55,994662371","55,994662371"
"20/09/2010",2,120,14760,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"23/09/2010",5,298,36654,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"24/09/2010",3,160,19680,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"27/09/2010",2,507,62261,"57,394528931","57,301204493","57,301204493","57,394528931","57,301204493"
"28/09/2010",1,27,3321,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"29/09/2010",4,619,"76047,1","57,347866712","57,347866712","57,161217837","57,347866712","57,324535603"
"30/09/2010",3,850,104550,"57,394528931","57,394528931","57,394528931","57,394528931","57,394528931"
"04/10/2010",1,40,4880,"56,927906744","56,927906744","56,927906744","56,927906744","56,927906744"
"07/10/2010",7,1545,"189698,5","57,394528931","57,394528931","56,927906744","57,394528931","57,29187205"
"08/10/2010",1,300,36600,"57,360918254","57,360918254","57,360918254","57,360918254","57,360918254"
"14/10/2010",2,259,31857,"57,831089715","57,831089715","57,831089715","57,831089715","57,831089715"
"15/10/2010",2,300,36900,"57,831089715","57,831089715","57,831089715","57,831089715","57,831089715"
"19/10/2010",1,160,"19689,6","57,859300002","57,859300002","57,859300002","57,859300002","57,859300002"
"20/10/2010",4,416,"51020,4","57,360918254","57,835791429","57,360918254","58,771432637","57,666529703"
"21/10/2010",3,654,79648,"56,890746792","58,536346906","56,890746792","58,536346906","57,262182247"
"22/10/2010",5,169,"20736,46","57,360918254","57,365619968","57,360918254","57,831089715","57,690038276"
"25/10/2010",10,996,122120,"57,360918254","57,831089715","57,360918254","57,831089715","57,647722845"
"26/10/2010",4,114,14018,"57,831089715","57,360918254","57,360918254","57,831089715","57,812282856"
"27/10/2010",7,927,113521,"57,360918254","57,831089715","57,360918254","57,831089715","57,577197126"
"28/10/2010",5,1069,131487,"57,831089715","57,831089715","57,831089715","57,831089715","57,831089715"
"29/10/2010",4,103,12669,"57,831089715","57,831089715","57,831089715","57,831089715","57,831089715"
"01/11/2010",3,150,"18348,5","57,360918254","57,596003984","57,360918254","57,596003984","57,511373121"
"03/11/2010",1,80,9840,"57,831089715","57,831089715","57,831089715","57,831089715","57,831089715"
"04/11/2010",3,754,93479,"58,301261176","57,831089715","57,831089715","58,301261176","58,291857747"
"05/11/2010",3,81,10125,"58,771432637","58,771432637","58,771432637","58,771432637","58,771432637"
"09/11/2010",1,70,8750,"59,210373345","59,210373345","59,210373345","59,210373345","59,210373345"
"10/11/2010",1,30,3750,"61,14549175","61,14549175","61,14549175","61,14549175","61,14549175"
"12/11/2010",1,2,250,"61,14549175","61,14549175","61,14549175","61,14549175","61,14549175"
"16/11/2010",2,123,"14965,68","59,208402571","59,677999948","59,208402571","59,677999948","59,51657585"
"23/11/2010",2,140,"17020,1","59,43830962","59,863882243","59,43830962","59,863882243","59,467659456"
"25/11/2010",3,1000,123270,"60,313913062","60,313913062","60,167163882","60,313913062","60,299238144"
"26/11/2010",1,30,3720,"60,656327816","60,656327816","60,656327816","60,656327816","60,656327816"
"29/11/2010",2,126,15388,"59,677999948","60,656327816","59,677999948","60,656327816","59,741591259"
"30/11/2010",3,878,"106361,01","59,208402571","59,677999948","59,208402571","59,677999948","59,257318965"
"01/12/2010",4,659,"79793,36","59,629083554","59,208402571","59,208402571","59,677999948","59,227969128"
"02/12/2010",1,85,10285,"59,188836014","59,188836014","59,188836014","59,188836014","59,188836014"
"06/12/2010",2,123,14763,"58,69967208","59,188836014","58,69967208","59,188836014","58,709455358"
"07/12/2010",6,1280,151600,"58,69967208","58,69967208","57,721344212","58,69967208","57,936576343"
"08/12/2010",7,66,7863,"58,66561053","59,109300022","58,66561053","59,109300022","58,734628896"
"09/12/2010",1,9,"1079,1","59,109300022","59,109300022","59,109300022","59,109300022","59,109300022"
"10/12/2010",10,996,"119203,6","59,158598854","59,109300022","58,912104692","59,158598854","59,000842591"
"13/12/2010",2,125,15025,"59,651587178","59,158598854","59,158598854","59,651587178","59,257196519"
"14/12/2010",3,28,"3386,2","59,602288346","59,651587178","59,602288346","59,651587178","59,622007879"
"15/12/2010",8,262,"31693,8","59,651587178","59,602288346","59,602288346","59,651587178","59,636797528"
"16/12/2010",10,998,"119791,24","59,158598854","59,651587178","59,158598854","59,651587178","59,173388504"
"17/12/2010",3,443,53603,"59,651587178","59,651587178","59,651587178","59,651587178","59,651587178"
"30/12/2010",6,888,115440,"64,088482092","64,088482092","64,088482092","64,088482092","64,088482092"
"03/01/2011",3,768,99840,"64,088482092","64,088482092","64,088482092","64,088482092","64,088482092"
"04/01/2011",3,81,10530,"64,088482092","64,088482092","64,088482092","64,088482092","64,088482092"
"05/01/2011",17,1501,"181642,89","63,097575561","61,130552149","59,405093016","63,097575561","59,656517061"
"07/01/2011",3,194,24735,"62,856011283","62,856011283","62,856011283","62,856011283","62,856011283"
"11/01/2011",1,20,2590,"64,337302912","64,337302912","64,337302912","64,337302912","64,337302912"
"13/01/2011",1,10,1295,"64,337302912","64,337302912","64,337302912","64,337302912","64,337302912"
"14/01/2011",3,402,"52187,5","64,585709487","62,101643737","62,101643737","64,585709487","64,49628312"
"17/01/2011",4,743,96608,"64,585709487","65,579335787","64,585709487","65,579335787","64,59564575"
"18/01/2011",1,224,"29142,4","64,635390802","64,635390802","64,635390802","64,635390802","64,635390802"
"19/01/2011",1,37,"4828,5","64,834116062","64,834116062","64,834116062","64,834116062","64,834116062"
"20/01/2011",1,9,1179,"65,082522637","65,082522637","65,082522637","65,082522637","65,082522637"
"21/01/2011",1,72,9468,"65,330929212","65,330929212","65,330929212","65,330929212","65,330929212"
"26/01/2011",8,606,"78942,6","64,585709487","65,082522637","64,585709487","65,082522637","64,719849037"
"27/01/2011",4,64,8388,"65,281247897","65,082522637","65,082522637","65,281247897","65,112331426"
"28/01/2011",1,17,2210,"64,585709487","64,585709487","64,585709487","64,585709487","64,585709487"
"31/01/2011",1,10,"1299,5","64,560868829","64,560868829","64,560868829","64,560868829","64,560868829"
"01/02/2011",3,20,2599,"64,560868829","64,560868829","64,560868829","64,560868829","64,560868829"
"02/02/2011",6,330,"42722,9","64,560868829","64,088896337","64,088896337","64,560868829","64,317430386"
"03/02/2011",5,569,74367,"65,281247897","64,560868829","64,486346857","65,281247897","64,933478692"
"04/02/2011",6,545,"71165,24","64,163418309","65,276279765","64,163418309","65,281247897","64,873861114"
"07/02/2011",2,856,"112478,4","65,281247897","65,281247897","65,281247897","65,281247897","65,281247897"
"08/02/2011",2,521,67782,"66,072508229","64,971299758","64,971299758","66,072508229","65,12146455"
"10/02/2011",1,30,3969,"66,22267302","66,22267302","66,22267302","66,22267302","66,22267302"
"11/02/2011",2,121,15756,"65,096437085","65,571958924","65,096437085","65,571958924","65,176524973"
"16/02/2011",3,50,6500,"65,071409619","65,071409619","65,071409619","65,071409619","65,071409619"
"17/02/2011",3,30,3900,"65,071409619","65,071409619","65,071409619","65,071409619","65,071409619"
"18/02/2011",3,110,14300,"65,071409619","65,071409619","65,071409619","65,071409619","65,071409619"
"22/02/2011",2,20,2616,"65,071409619","66,072508229","65,071409619","66,072508229","65,471849063"
"23/02/2011",2,202,26660,"66,072508229","65,071409619","65,071409619","66,072508229","66,062497243"
"24/02/2011",2,209,27588,"66,072508229","66,072508229","66,072508229","66,072508229","66,072508229"
"25/02/2011",1,16,2112,"66,072508229","66,072508229","66,072508229","66,072508229","66,072508229"
"28/02/2011",2,35,"4515,1","64,570860315","64,620915245","64,570860315","64,620915245","64,570860315"
"01/03/2011",2,84,"10836,2","64,570860315","64,575865808","64,570860315","64,575865808","64,570860315"
"02/03/2011",4,80,10000,"65,071409619","60,070922065","60,065916572","65,071409619","62,568663095"
"03/03/2011",3,136,17700,"65,571958924","65,071409619","65,071409619","65,571958924","65,146492015"
"04/03/2011",9,398,51680,"64,570860315","65,071409619","64,570860315","65,571958924","64,996327224"
"09/03/2011",6,797,103601,"65,071409619","65,071409619","64,821134967","65,071409619","65,066404126"
"10/03/2011",4,665,85893,"65,060534423","65,564879651","65,060534423","65,564879651","65,14122966"
"14/03/2011",2,12,1548,"65,060534423","65,060534423","65,060534423","65,060534423","65,060534423"
"17/03/2011",5,883,113907,"65,060534423","65,060534423","65,060534423","65,060534423","65,060534423"
"18/03/2011",2,526,66878,"64,10227849","64,556189195","64,10227849","64,556189195","64,122452299"
"21/03/2011",3,358,46157,"65,060534423","64,808361809","64,808361809","65,060534423","65,025230257"
"22/03/2011",1,17,"2184,5","64,808361809","64,808361809","64,808361809","64,808361809","64,808361809"
"23/03/2011",3,529,67462,"64,556189195","64,304016581","64,304016581","64,556189195","64,319146938"
"24/03/2011",5,195,"25012,5","64,808361809","64,556189195","64,556189195","64,808361809","64,692362407"
"25/03/2011",1,1240,159960,"65,060534423","65,060534423","65,060534423","65,060534423","65,060534423"
"28/03/2011",7,562,"73063,48","65,564879651","65,564879651","65,564879651","65,569923103","65,569923103"
"30/03/2011",4,268,"34840,94","65,564879651","65,564879651","65,564879651","65,615314174","65,564879651"
"31/03/2011",1,10,1300,"65,564879651","65,564879651","65,564879651","65,564879651","65,564879651"
"04/04/2011",2,35,"4599,75","65,564879651","66,568526655","65,564879651","66,568526655","66,281049875"
"05/04/2011",3,72,"9489,6","66,472701062","66,472701062","66,472701062","66,472701062","66,472701062"
"07/04/2011",5,473,"61567,3","65,564879651","66,119659402","65,564879651","66,119659402","65,645574888"
"11/04/2011",2,136,17748,"66,316308472","66,316308472","66,316308472","66,316308472","66,316308472"
"12/04/2011",5,528,"68842,5","66,062222999","66,316308472","66,062222999","66,316308472","66,255327958"
"14/04/2011",5,170,"22102,7","66,51957685","66,062222999","66,062222999","66,51957685","66,072386418"
"15/04/2011",1,8,1024,"65,045881107","65,045881107","65,045881107","65,045881107","65,045881107"
"18/04/2011",1,270,34830,"65,554052053","65,554052053","65,554052053","65,554052053","65,554052053"
"20/04/2011",5,103,"13392,11","66,51957685","66,316308472","59,461082408","66,51957685","66,072386418"
"27/04/2011",1,17,"2225,3","66,51957685","66,51957685","66,51957685","66,51957685","66,51957685"
"29/04/2011",1,1,"130,5","66,316308472","66,316308472","66,316308472","66,316308472","66,316308472"
"03/05/2011",2,400,52000,"66,062222999","66,062222999","66,062222999","66,062222999","66,062222999"
"04/05/2011",1,11,1408,"65,045881107","65,045881107","65,045881107","65,045881107","65,045881107"
"06/05/2011",3,180,23424,"66,367125567","66,062222999","66,062222999","66,367125567","66,128285222"
"09/05/2011",3,93,"12143,88","66,541753636","66,869444636","66,541753636","66,869444636","66,859204293"
"12/05/2011",3,57,"7418,6","66,869444636","66,459830887","66,459830887","66,869444636","66,639036902"
"13/05/2011",4,65,"8479,4","66,71583948","66,869444636","66,71583948","66,869444636","66,792642058"
"18/05/2011",2,164,21310,"66,562234324","66,511032605","66,511032605","66,562234324","66,531513293"
"19/05/2011",2,751,97630,"66,562234324","66,562234324","66,562234324","66,562234324","66,562234324"
"20/05/2011",3,568,73840,"66,562234324","66,562234324","66,562234324","66,562234324","66,562234324"
"23/05/2011",2,141,"18346,5","66,511032605","66,818242918","66,511032605","66,818242918","66,623676387"
"24/05/2011",5,300,38990,"66,562234324","66,511032605","66,511032605","66,562234324","66,546873808"
"25/05/2011",1,52,6760,"66,562234324","66,562234324","66,562234324","66,562234324","66,562234324"
"26/05/2011",4,223,"29024,53","66,813122746","66,818242918","66,562234324","66,818242918","66,639036902"
"27/05/2011",4,192,"24961,37","66,562234324","66,813122746","66,562234324","66,813122746","66,567354496"
"30/05/2011",1,5,"652,5","66,818242918","66,818242918","66,818242918","66,818242918","66,818242918"
"31/05/2011",3,121,"15790,5","66,818242918","66,818242918","66,818242918","66,818242918","66,818242918"
"06/06/2011",5,420,"54334,36","66,562234324","66,055337309","66,050217137","66,562234324","66,239663496"
"07/06/2011",2,95,"12406,8","66,869444636","66,818242918","66,818242918","66,869444636","66,869444636"
"10/06/2011",3,288,37402,"66,550428708","67,066323504","66,550428708","67,066323504","66,99925718"
"13/06/2011",1,58,7482,"66,550428708","66,550428708","66,550428708","66,550428708","66,550428708"
"14/06/2011",1,1,130,"67,066323504","67,066323504","67,066323504","67,066323504","67,066323504"
"15/06/2011",4,123,15940,"66,808376106","67,066323504","66,808376106","67,066323504","66,854806637"
"16/06/2011",2,150,"19447,5","66,808376106","67,066323504","66,808376106","67,066323504","66,885760325"
"17/06/2011",4,671,87230,"67,066323504","67,066323504","67,066323504","67,066323504","67,066323504"
"20/06/2011",6,1103,"142793,8","67,066323504","66,756786626","66,756786626","67,066323504","66,787740314"
"21/06/2011",6,1063,"137799,3","67,066323504","66,808376106","66,808376106","67,066323504","66,875442429"
"22/06/2011",7,1355,"176140,75","67,066323504","67,066323504","67,061164556","67,066323504","67,061164556"
"24/06/2011",6,2447,"316352,9","66,550428708","66,808376106","66,550428708","66,808376106","66,69487925"
"27/06/2011",1,10,"1299,9","67,061164556","67,061164556","67,061164556","67,061164556","67,061164556"
"29/06/2011",1,261,"33695,1","66,602018187","66,602018187","66,602018187","66,602018187","66,602018187"
"05/07/2011",1,10,"1299,9","67,061164556","67,061164556","67,061164556","67,061164556","67,061164556"
"06/07/2011",6,456,58810,"66,54526976","66,550428708","66,034533911","66,550428708","66,534951864"
"07/07/2011",7,1232,"158922,57","66,550428708","66,550428708","66,54526976","66,550428708","66,550428708"
"08/07/2011",5,190,"24589,84","67,268304723","67,309892547","67,268304723","67,309892547","67,278701679"
"11/07/2011",1,70,9030,"67,060365605","67,060365605","67,060365605","67,060365605","67,060365605"
"12/07/2011",1,28,3612,"67,060365605","67,060365605","67,060365605","67,060365605","67,060365605"
"13/07/2011",5,362,"46542,5","67,060365605","67,060365605","66,800441707","67,060365605","66,836831053"
"15/07/2011",3,407,52303,"66,800441707","66,800441707","66,800441707","67,060365605","66,805640185"
"18/07/2011",2,520,66825,"66,800441707","66,930403656","66,800441707","66,930403656","66,805640185"
"19/07/2011",3,458,58628,"66,800441707","66,540517809","66,540517809","66,800441707","66,545716287"
"20/07/2011",2,550,70675,"66,800441707","66,800441707","66,800441707","66,800441707","66,800441707"
"21/07/2011",2,20,2570,"66,800441707","66,800441707","66,800441707","66,800441707","66,800441707"
"22/07/2011",5,1129,143813,"66,020670014","66,28579239","66,020670014","66,540517809","66,218212176"
"25/07/2011",4,705,"89646,5","66,020670014","66,800441707","66,020670014","66,800441707","66,103845661"
"26/07/2011",4,174,22163,"66,280593912","66,020670014","66,020670014","66,280593912","66,213013698"
"27/07/2011",6,1042,132444,"66,020670014","66,280593912","66,020670014","66,280593912","66,077853271"
"28/07/2011",1,7,"899,5","66,800441707","66,800441707","66,800441707","66,800441707","66,800441707"
"29/07/2011",4,902,"116011,5","67,060365605","66,800441707","66,800441707","67,060365605","66,862823443"
"03/08/2011",1,2,"254,2","66,072654794","66,072654794","66,072654794","66,072654794","66,072654794"
"04/08/2011",2,60,7623,"66,046662404","66,046662404","66,046662404","66,046662404","66,046662404"
"05/08/2011",10,1026,"130353,3","66,046662404","66,046662404","66,046662404","66,046662404","66,046662404"
"08/08/2011",5,359,"44890,04","65,486823409","65,518257084","65,486823409","66,015956942","65,507779192"
"09/08/2011",4,553,"68971,55","66,010717996","66,560807313","63,155492496","66,560807313","65,340132924"
"10/08/2011",5,1304,"163616,2","65,748770703","65,486823409","63,234076684","66,010717996","65,733053865"
"11/08/2011",1,50,6300,"66,010717996","66,010717996","66,010717996","66,010717996","66,010717996"
"12/08/2011",4,89,"11213,1","66,010717996","65,958328537","65,958328537","66,010717996","66,00547905"
"15/08/2011",3,159,20034,"66,010717996","66,010717996","66,010717996","66,010717996","66,010717996"
"16/08/2011",1,50,6325,"66,27266529","66,27266529","66,27266529","66,27266529","66,27266529"
"17/08/2011",4,411,52122,"66,27266529","66,534612583","66,27266529","66,534612583","66,440311558"
"19/08/2011",5,234,29547,"66,796559877","66,27266529","66,015956942","66,796559877","66,152169535"
"22/08/2011",1,50,6345,"66,482223125","66,482223125","66,482223125","66,482223125","66,482223125"
"24/08/2011",2,15,"1912,5","66,796559877","66,796559877","66,796559877","66,796559877","66,796559877"
"25/08/2011",7,363,"46200,5","66,796559877","66,534612583","66,534612583","66,796559877","66,676064122"
"26/08/2011",1,9,"1147,5","66,796559877","66,796559877","66,796559877","66,796559877","66,796559877"
"29/08/2011",2,6,"765,25","66,796559877","66,822754606","66,796559877","66,822754606","66,817515661"
"31/08/2011",6,478,60906,"66,796559877","66,796559877","66,534612583","66,796559877","66,75464831"
"01/09/2011",5,400,"50942,6","66,717975689","66,744170418","66,69178096","66,744170418","66,723214635"
"02/09/2011",2,341,"43477,5","66,796559877","66,796559877","66,796559877","66,796559877","66,796559877"
"05/09/2011",4,218,"27788,33","66,796559877","66,796559877","66,676064122","66,796559877","66,780843039"
"06/09/2011",1,150,19200,"67,058507171","67,058507171","67,058507171","67,058507171","67,058507171"
"08/09/2011",4,195,"24862,55","66,796559877","66,796559877","66,796559877","66,801798823","66,796559877"
"09/09/2011",1,13,"1663,87","67,572064809","67,572064809","67,572064809","67,572064809","67,572064809"
"12/09/2011",5,453,"57500,8","67,577344289","67,049396287","66,996601487","67,577344289","67,012439927"
"13/09/2011",2,123,15744,"67,577344289","67,577344289","67,577344289","67,577344289","67,577344289"
"14/09/2011",6,135,17280,"67,577344289","67,577344289","67,577344289","67,577344289","67,577344289"
"15/09/2011",1,40,5120,"67,577344289","67,577344289","67,577344289","67,577344289","67,577344289"
"16/09/2011",2,50,6400,"67,577344289","67,577344289","67,577344289","67,577344289","67,577344289"
"19/09/2011",1,8,1024,"67,577344289","67,577344289","67,577344289","67,577344289","67,577344289"
"20/09/2011",3,348,44680,"68,105292292","67,577344289","67,313370288","68,105292292","67,78324401"
"22/09/2011",1,99,12771,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"23/09/2011",1,13,1677,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"26/09/2011",6,337,43473,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"27/09/2011",1,15,1935,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"29/09/2011",2,237,30573,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"30/09/2011",4,1044,134659,"68,105292292","67,841318291","67,841318291","68,105292292","68,094733332"
"03/10/2011",2,200,25800,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"04/10/2011",3,280,36120,"68,105292292","68,105292292","68,105292292","68,105292292","68,105292292"
"06/10/2011",2,100,12920,"68,210881892","68,210881892","68,210881892","68,210881892","68,210881892"
"07/10/2011",2,197,"25452,4","68,210881892","68,210881892","68,210881892","68,210881892","68,210881892"
"10/10/2011",5,383,49180,"68,094518468","68,626506893","68,094518468","68,626506893","68,312633722"
"11/10/2011",3,302,38556,"68,094518468","67,828524255","67,828524255","68,094518468","67,918962287"
"13/10/2011",2,263,"33138,63","67,035861501","67,030541617","67,030541617","67,035861501","67,030541617"
"14/10/2011",8,535,"68175,9","68,094518468","66,551752034","66,503873075","68,094518468","67,791285065"
"17/10/2011",5,130,"16638,7","68,089198584","68,089198584","68,089198584","68,089198584","68,089198584"
"18/10/2011",2,36,"4577,4","67,642328306","67,642328306","67,642328306","67,642328306","67,642328306"
"19/10/2011",9,508,"64159,83","67,535930621","67,110339881","67,030541617","67,562530042","67,190138144"
"21/10/2011",2,235,"29774,5","67,402933515","67,402933515","67,402933515","67,402933515","67,402933515"
"24/10/2011",12,2420,"297404,2","64,370599489","67,402933515","64,370599489","67,535930621","65,376057613"
"25/10/2011",10,864,"105175,57","67,18481826","64,556795438","63,838611064","67,18481826","64,75895104"
"26/10/2011",1,25,"3157,25","67,18481826","67,18481826","67,18481826","67,18481826","67,18481826"
"27/10/2011",11,1208,"146612,95","64,636593702","67,003942195","63,918409327","67,003942195","64,567435206"
"28/10/2011",4,156,18986,"64,370599489","64,902587915","64,370599489","64,902587915","64,748311271"
"31/10/2011",1,10,1255,"66,764547404","66,764547404","66,764547404","66,764547404","66,764547404"
"01/11/2011",1,50,6100,"64,902587915","64,902587915","64,902587915","64,902587915","64,902587915"
"03/11/2011",1,5,"610,25","64,929187336","64,929187336","64,929187336","64,929187336","64,929187336"
"04/11/2011",2,100,12256,"65,168582127","65,43457634","65,168582127","65,43457634","65,200501433"
"07/11/2011",2,47,"5771,6","65,328178655","65,328178655","65,328178655","65,328178655","65,328178655"
"08/11/2011",8,330,"41992,5","67,828524255","66,498553191","66,498553191","68,094518468","67,695527149"
"09/11/2011",1,39,4914,"67,54415918","67,54415918","67,54415918","67,54415918","67,54415918"
"10/11/2011",3,10,"1233,5","67,812191557","65,935964913","65,935964913","67,812191557","66,123587578"
"11/11/2011",1,15,"1896,75","67,78538832","67,78538832","67,78538832","67,78538832","67,78538832"
