"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"09/05/2013",172,55939,"5801857,74","68,310359874","68,752050099","68,040071825","69,226702281","68,376283788"
"10/05/2013",205,43780,"4523858,54","68,75864249","68,560870748","67,888446823","69,068484887","68,119180523"
"13/05/2013",76,32970,"3416734,62","68,244435959","68,560870748","67,374240292","68,593832705","68,316952265"
"14/05/2013",115,12026,"1248802,73","69,187147932","67,96755552","67,387425075","69,187147932","68,455392485"
"15/05/2013",99,10689,"1112714,57","68,560870748","68,560870748","68,231251177","69,187147932","68,626794662"
"16/05/2013",207,26606,"2782559,09","68,98937619","69,055300104","68,57405553","69,173963149","68,94322945"
"17/05/2013",57,5770,"604233,05","69,114631627","68,956414233","68,956414233","69,154185975","69,03552293"
"20/05/2013",72,6484,"678845,22","69,154185975","68,626794662","68,626794662","69,187147932","69,022338147"
"21/05/2013",175,12106,"1267862,23","68,956414233","69,015745755","68,692718576","69,167370758","69,042115321"
"22/05/2013",219,22610,"2370938,32","69,226702281","68,936637058","68,890490318","69,233294672","69,127816409"
"23/05/2013",269,17997,"1883189,23","69,022338147","68,963006624","68,857528361","69,154185975","68,982783798"
"24/05/2013",127,28956,"3019320,71","68,824566404","68,89708271","68,363099005","69,022338147","68,738865316"
"27/05/2013",149,13063,"1360086,96","68,396060962","68,883897927","68,251028351","69,08166967","68,639979445"
"28/05/2013",217,23675,"2451692,56","68,231251177","68,626794662","68,033479434","68,626794662","68,270805525"
"29/05/2013",174,45651,"4671843,56","68,071797225","69,33114557","68,065098564","69,33114557","68,554100846"
"31/05/2013",416,37170,"3747378,39","67,388533761","68,982815176","66,316747936","68,982815176","67,535904312"
"03/06/2013",1402,17289,"1744391,71","67,979700708","67,83809038","67,770656891","68,782159232","68,040390849"
"04/06/2013",145,21829,"2197676,43","67,703223401","68,242691317","67,433489444","68,242691317","67,892037172"
"05/06/2013",802,110574,"11106887,56","67,770656891","67,507666282","67,163755486","68,09433764","67,736940146"
"06/06/2013",228,23116,"2316351,97","67,635789912","67,763913542","67,426746095","67,763913542","67,575099771"
"07/06/2013",570,31589,"3158217,22","67,433489444","67,433489444","67,332339209","67,662763308","67,420002746"
"10/06/2013",126,11787,"1168108,75","66,860304783","67,433489444","66,152253144","67,433489444","66,826588039"
"11/06/2013",245,27179,"2640084,94","65,511634994","66,502907289","65,086804011","66,502907289","65,504891646"
"12/06/2013",148,13532,"1314139,27","65,747652208","66,759154549","64,06855832","66,81984469","65,484661599"
"13/06/2013",173,15180,"1496082,99","67,096321996","65,41048476","65,073317313","67,298622465","66,462447196"
"14/06/2013",89,6176,"609861,71","66,732181153","67,028888507","65,815085697","67,258162371","66,590570826"
"17/06/2013",132,8643,"839056,9","64,736149866","67,291879116","64,736149866","67,291879116","65,464431552"
"18/06/2013",141,18491,"1766213,8","64,594539538","64,817070053","63,454913566","65,41048476","64,412469117"
"19/06/2013",308,46629,"4422703,14","64,055071622","64,061814971","63,62349729","64,722663168","63,960664737"
"20/06/2013",192,20111,"1883313,04","65,059830615","63,724647524","62,645711693","65,059830615","63,151462864"
"21/06/2013",197,25844,"2448509,43","64,601282887","63,400966775","62,787322021","65,140750802","63,886487899"
"24/06/2013",109,15352,"1454162,28","63,859514503","64,331548929","63,394223426","64,331548929","63,873001201"
"25/06/2013",167,14004,"1334364,46","64,412469117","63,461656915","63,387480077","64,601282887","64,250628742"
"26/06/2013",156,10767,"1028800,29","64,796840006","64,39223907","64,001124831","64,992397126","64,432699163"
"27/06/2013",75,4200,"406771,31","65,882519186","65,066573964","64,742893215","65,929722629","65,309334526"
"28/06/2013",120,15683,"1513468,82","65,41048476","65,754395556","64,500132653","65,754395556","65,073317313"
"01/07/2013",85,7700,"730942,64","64,498359318","65,184150905","63,995898154","65,184150905","64,457619223"
"02/07/2013",95,8472,"802126,97","64,301448862","64,301448862","64,029848233","64,498359318","64,28786883"
"03/07/2013",71,8776,"830275,35","64,33539894","64,172438563","63,873677871","64,369349019","64,24033872"
"04/07/2013",91,16160,"1533415,21","64,844650119","64,437249176","63,894047919","64,844650119","64,43045916"
"05/07/2013",58,6608,"623721,55","63,95515806","64,498359318","63,894047919","64,498359318","64,090958374"
"08/07/2013",68,7309,"692494,52","64,763169931","64,09774839","63,90762795","64,769959946","64,33539894"
"10/07/2013",99,9397,"888959,33","64,43045916","64,369349019","63,86009784","64,505149333","64,233548705"
"11/07/2013",244,12868,"1214802,41","64,484779286","63,826147761","63,500227007","64,484779286","64,09774839"
"12/07/2013",128,15066,"1425086,39","64,437249176","64,33539894","63,826147761","64,505149333","64,226758689"
"15/07/2013",334,14592,"1374919,6","64,491569302","64,43045916","63,792197683","64,491569302","63,975528107"
"16/07/2013",153,8929,"845595,18","64,756379915","64,471199255","64,029848233","64,756379915","64,301448862"
"17/07/2013",353,14377,"1377763,37","64,756379915","64,702059789","64,505149333","65,965002713","65,068720638"
"18/07/2013",413,7543,"717224,54","64,505149333","64,966870402","64,165648547","65,184150905","64,559469459"
"19/07/2013",66,4689,"448019,06","64,837860104","64,505149333","64,505149333","65,136620795","64,878600198"
"22/07/2013",109,12274,"1170785,23","65,835992414","64,511939349","64,498359318","65,835992414","64,769959946"
"23/07/2013",48,5832,"568671,96","67,221155621","65,184150905","65,184150905","67,221155621","66,209443279"
"24/07/2013",100,9023,"884703,05","67,085355307","67,214365605","65,863152477","67,214365605","66,576104128"
"25/07/2013",81,7776,"764459,85","67,289055778","67,078565291","66,236603342","67,289055778","66,752644536"
"26/07/2013",80,8398,"830707,17","67,485966234","67,214365605","66,759434552","67,485966234","67,166835495"
"29/07/2013",197,30648,"3027186,8","67,390906014","67,44522614","66,22302331","67,567446423","67,06498526"
"30/07/2013",70,6749,"661314,05","66,542154049","66,562524096","66,27055342","67,11251537","66,535364033"
"31/07/2013",51,6538,"640181,53","66,440303813","66,542154049","66,413143751","66,542154049","66,487833923"
"01/08/2013",70,4949,"480670,02","66,050016293","66,94665382","66,050016293","66,94665382","66,474379092"
"02/08/2013",101,5942,"573914,34","66,118461906","66,050016293","65,714632791","66,385399795","66,111617344"
"05/08/2013",41,3229,"310846,21","66,159529273","66,24850857","65,057554908","66,24850857","65,892591384"
"06/08/2013",40,2350,"226812,11","66,050016293","66,159529273","65,748855597","66,275886815","66,063705416"
"07/08/2013",120,25795,"2499661,18","66,494912776","66,255353131","65,92681419","66,522291021","66,323798744"
"08/08/2013",55,7485,"728452,96","66,939809259","66,269042254","66,255353131","67,008254871","66,611270317"
"09/08/2013",31,2312,"226717,89","67,21359171","67,00141031","66,809762594","67,405239425","67,117767852"
"12/08/2013",56,4726,"465181,46","67,59004258","67,747467489","66,73447242","67,747467489","67,371016619"
"13/08/2013",163,3917,"383457,81","66,939809259","66,741316982","66,741316982","67,740622928","67,008254871"
"14/08/2013",194,5276,"515046,85","66,802918033","66,912431014","66,460689969","67,302571006","66,816607156"
"15/08/2013",83,5975,"580658,21","66,323798744","66,727627859","66,097928222","66,727627859","66,51544646"
"16/08/2013",70,6835,"662466,84","66,186907518","66,583892072","66,186907518","67,076700484","66,337487867"
"19/08/2013",203,9912,"956004,08","65,8720577","66,145840151","65,707788229","66,392244357","66,015793487"
"20/08/2013",86,4405,"424339,66","65,98157068","66,050016293","65,707788229","66,050016293","65,933658751"
"21/08/2013",88,6833,"656358,69","65,92681419","66,050016293","65,084933153","66,050016293","65,748855597"
"22/08/2013",45,20005,"1919801,43","65,639342617","66,043171732","65,112311398","66,043171732","65,687254545"
"23/08/2013",80,7860,"759165,08","66,104772783","65,687254545","65,502451391","66,392244357","66,111617344"
"26/08/2013",162,18992,"1812779,68","64,653725793","65,919969629","64,653725793","65,947347874","65,331337359"
"27/08/2013",89,3522,"337637,92","65,707788229","65,023332102","64,85221807","65,98157068","65,618808933"
"28/08/2013",2100,11864,"1132913,71","65,345026482","65,365560166","65,105466837","66,255353131","65,358715604"
"29/08/2013",51,3974,"380341,36","65,776233842","65,160223327","65,160223327","66,57020295","65,509295952"
"30/08/2013",71,3936,"377689,58","65,639342617","65,735166474","65,249202624","66,24850857","65,680409984"
"02/09/2013",60,5864,"561687,84","66,098840992","66,091948517","65,768002163","66,098840992","66,023023761"
"03/09/2013",71,3980,"380637,43","65,912744151","66,098840992","65,719754834","66,098840992","65,919636627"
"04/09/2013",65,3513,"335187,64","65,526765517","66,078163565","65,485410664","66,078163565","65,761109688"
"05/09/2013",58,6023,"572883,83","65,685292456","65,526765517","65,340668676","66,002346334","65,561227895"
"06/09/2013",25,3793,"362470,85","65,719754834","65,954099005","65,719754834","66,023023761","65,864496822"
"09/09/2013",69,4324,"410960,51","65,333776201","65,754217212","65,333776201","65,754217212","65,506088091"
"10/09/2013",79,4718,"448068,89","65,375131054","65,402700957","65,216604115","66,374540016","65,457840761"
"11/09/2013",49,2591,"246597,69","65,547442944","65,244174018","65,244174018","65,809357017","65,595690273"
"12/09/2013",45,2763,"263138,61","65,581905322","65,540550469","65,457840761","66,098840992","65,643937603"
"13/09/2013",119,6065,"577709,31","65,20971164","65,575012847","65,20971164","65,926529102","65,650830078"
"16/09/2013",107,5427,"515442,02","65,409593432","65,485410664","65,285528871","65,823141968","65,464733237"
"17/09/2013",138,9809,"933158,6","65,409593432","65,38202353","65,38202353","65,823141968","65,568120371"
"18/09/2013",291,10897,"1036395,78","65,306206298","65,478518188","65,237281542","66,029916236","65,55433542"
"19/09/2013",151,7030,"670534,58","65,6163677","65,650830078","65,478518188","66,029916236","65,740432261"
"20/09/2013",191,14754,"1398769,7","65,685292456","65,823141968","65,133894408","65,974776431","65,347561152"
"23/09/2013",147,5279,"503240,54","65,926529102","65,478518188","65,409593432","66,023023761","65,705969883"
"24/09/2013",192,17113,"1629942,38","65,96099148","65,926529102","65,409593432","65,96099148","65,650830078"
"25/09/2013",67,3126,"297703,04","65,885174248","65,478518188","65,409593432","65,988561383","65,637045127"
"26/09/2013",59,7981,"761272,46","65,678399981","65,823141968","65,519873042","65,878281773","65,747324737"
"27/09/2013",79,10213,"974304,86","66,167765748","65,485410664","65,478518188","66,167765748","65,754217212"
"30/09/2013",58,4743,"454336,24","66,057486139","65,719754834","65,685292456","66,167765748","66,023023761"
"01/10/2013",59,4987,"475134,77","66,492440166","66,284217493","65,784483078","66,527143944","66,12458011"
"02/10/2013",83,5150,"491057,88","66,513262433","66,07599482","65,937179705","66,527143944","66,180106157"
"03/10/2013",66,8763,"838986,66","66,631255281","66,506321677","66,013528018","66,971352313","66,450795631"
"04/10/2013",84,4089,"391767,09","66,957470801","66,117639355","66,117639355","66,971352313","66,499380921"
"07/10/2013",77,4627,"444693,28","66,978293069","66,964411557","66,35362505","66,978293069","66,707603594"
"08/10/2013",350,6198,"594340,71","66,978293069","66,291158249","66,291158249","66,978293069","66,554906967"
"09/10/2013",407,6752,"648806,92","66,76312964","66,631255281","66,298099004","67,290627078","66,693722083"
"10/10/2013",263,4768,"457862,58","66,409151097","66,804774175","66,360565806","66,839477954","66,652077548"
"11/10/2013",64,9276,"892086,16","66,700662838","66,631255281","66,499380921","66,832537198","66,749248129"
"14/10/2013",128,8741,"840913,23","66,631255281","66,700662838","66,339743539","67,186515742","66,770070396"
"15/10/2013",90,4076,"391238,86","66,561847723","66,770070396","66,499380921","66,971352313","66,624314525"
"16/10/2013",425,25211,"2420067,11","66,908885511","66,66595906","66,346684295","66,908885511","66,624314525"
"17/10/2013",145,13310,"1278532,3","66,631255281","66,901944755","65,971883484","67,283686322","66,672899815"
"18/10/2013",271,7008,"673799,28","67,047700626","66,631255281","66,402210341","67,047700626","66,735366617"
"21/10/2013",96,6545,"627686,69","66,423032608","66,527143944","66,35362505","67,040759871","66,561847723"
"22/10/2013",1254,45840,"4401430,54","66,631255281","66,603492258","66,492440166","66,957470801","66,645136792"
"23/10/2013",369,18305,"1758110,5","66,631255281","66,94358929","66,374447318","67,033819115","66,66595906"
"24/10/2013",86,3974,"382424,75","67,255923299","66,978293069","66,561847723","67,311449345","66,790892663"
"25/10/2013",58,5087,"491037,28","67,58213882","67,304508589","66,645136792","67,602961087","66,999115336"
"28/10/2013",475,6074,"589932,35","67,325330857","67,596020331","66,99217458","67,637664866","67,408619926"
"29/10/2013",498,6085,"590813,04","67,325330857","67,325330857","67,214278764","67,637664866","67,387797658"
"30/10/2013",52,4689,"455584,12","68,019406433","67,40167917","67,332271612","68,019406433","67,436382949"
"31/10/2013",1327,3415,"332476,89","67,949998875","66,659018304","66,659018304","67,998584165","67,575198064"
"01/11/2013",64,4846,"469200,74","67,884774333","68,094424655","67,171963237","68,101412999","67,661147322"
"04/11/2013",80,6555,"635010,46","67,856820956","67,856820956","67,171963237","67,856820956","67,696089042"
"05/11/2013",80,6867,"662163,27","67,29775343","67,29775343","67,206904957","67,779949171","67,388601903"
"06/11/2013",60,4376,"422477,52","67,437520312","67,570298849","67,304741774","67,584275537","67,465473688"
"07/11/2013",41,3914,"377796,67","67,430531968","67,22786999","67,164974893","67,779949171","67,451497"
"08/11/2013",157,18546,"1782949,01","67,088103108","67,710065731","66,738685904","67,710065731","67,185939925"
"11/11/2013",125,12922,"1239886,6","67,437520312","67,157986549","66,529035582","67,717054075","67,053161388"
"12/11/2013",53,2824,"270364,96","67,088103108","67,430531968","66,633860743","67,430531968","66,906406162"
"13/11/2013",86,4837,"463137,48","66,948336227","66,843511066","66,738685904","67,032196356","66,913394506"
"14/11/2013",270,10938,"1050233,13","67,088103108","66,948336227","66,948336227","67,430531968","67,102079796"
"18/11/2013",95,6622,"635531,33","67,088103108","67,088103108","66,752662593","67,088103108","67,067138076"
"19/11/2013",93,7838,"750445,42","67,018219667","66,955324571","66,389268701","67,088103108","66,906406162"
"21/11/2013",102,6432,"614687,64","66,703744184","66,948336227","66,396257045","67,004242979","66,787604313"
"22/11/2013",53,5080,"484442,08","66,738685904","66,738685904","66,396257045","66,738685904","66,640849087"
"25/11/2013",323,13600,"1290599,97","66,144676658","66,773627625","65,900084616","66,878452786","66,31938526"
"26/11/2013",165,7654,"725488,19","66,389268701","66,375292013","66,004909777","66,494093862","66,242513475"
"27/11/2013",225,8693,821368,"65,830201175","66,976289603","65,725376014","66,976289603","66,032863153"
"28/11/2013",101,7819,"740617,81","66,738685904","65,830201175","65,830201175","66,738685904","66,193595067"
"29/11/2013",119,6346,"603297,23","66,389268701","66,73169756","65,872131239","66,948336227","66,438187109"
"02/12/2013",135,7839,"742916,13","66,337658671","67,301827909","66,154677648","67,351092031","66,696582986"
"03/12/2013",36,2344,"221217,84","66,260243623","66,696582986","66,260243623","66,717696181","66,422111451"
"04/12/2013",101,8884,"834236,73","65,837979723","66,260243623","65,676111894","66,788073497","66,084300331"
"05/12/2013",128,7744,"723969,96","65,556470456","65,887243844","65,099017898","66,295432281","65,795753333"
"06/12/2013",64,4366,"409068,35","66,013923014","65,563508188","65,535357261","66,288394549","65,936507966"
"09/12/2013",61,4430,"414277,8","65,633885504","65,802791064","65,598696846","66,147639916","65,816866528"
"10/12/2013",91,8706,"809842,45","65,450904481","65,591659114","64,824546363","66,133564453","65,464979945"
"11/12/2013",77,6369,"589163,33","65,373489433","65,450904481","64,958263265","65,450904481","65,099017898"
"12/12/2013",86,4528,"417612,47","65,260885726","64,965300996","64,747131315","65,44386675","64,908999143"
"13/12/2013",188,6727,"621901,34","65,169395215","65,099017898","64,613414413","65,44386675","65,06382924"
"16/12/2013",300,10603,"971633,24","64,535999365","65,162357483","64,120773197","65,162357483","64,493772975"
"17/12/2013",425,9010,"821214,51","64,254490098","65,162357483","63,9659431","65,162357483","64,141886392"
"18/12/2013",752,6313,"574501,49","63,972980832","64,21930144","63,972980832","64,21930144","64,043358148"
"19/12/2013",198,3275,"298166,53","64,395244731","64,043358148","63,972980832","64,395244731","64,071509075"
"20/12/2013",448,5817,"529016,55","64,001131758","64,528961633","63,691471565","64,528961633","64,001131758"
"23/12/2013",474,6025,"544651,66","64,001131758","63,691471565","61,939076381","64,001131758","63,621094248"
"26/12/2013",457,4774,"431491,36","63,557754663","63,916678978","63,452188688","64,071509075","63,607018785"
"27/12/2013",153,7958,"722237,09","64,21930144","63,677396102","63,424037762","65,415715823","63,874452588"
"30/12/2013",469,15270,"1384287,4","63,691471565","64,21930144","63,339584982","64,880848216","63,79703754"
"02/01/2014",262,4789,"427739,4","63,462539706","63,944713193","62,675462398","64,100710497","63,334905548"
"03/01/2014",451,16024,"1425113,37","63,427085774","63,235634537","62,753461051","63,604355438","63,065455659"
"06/01/2014",372,5487,"489481,22","63,405813414","63,462539706","62,944912288","63,462539706","63,256906896"
"07/01/2014",411,9253,"821306,04","62,966184647","63,037092513","62,824368916","63,313633189","62,937821501"
"08/01/2014",436,3817,"338207,42","62,753461051","62,803096556","62,753461051","63,100909592","62,831459703"
"09/01/2014",534,10485,"931880,65","63,668172517","62,753461051","62,753461051","63,817079034","63,02291094"
"10/01/2014",440,4926,"440393,1","64,490703758","63,108000379","63,015820153","64,490703758","63,391631841"
"13/01/2014",458,4299,"386486,4","63,533447572","64,483612971","63,469630493","64,483612971","63,746171169"
"14/01/2014",450,3309,"296693,83","63,462539706","63,817079034","63,108000379","64,022711845","63,575992291"
"15/01/2014",462,4579,"409830,65","63,462539706","63,45544892","62,966184647","64,022711845","63,462539706"
"16/01/2014",446,6650,"592807,94","64,029802631","64,029802631","62,576191387","64,029802631","63,20727139"
"17/01/2014",455,4770,"422046,44","63,583083078","62,420194082","62,420194082","63,583083078","62,739279477"
"20/01/2014",491,48412,"4284519,34","62,718007118","63,037092513","62,540737454","63,086728019","62,753461051"
"21/01/2014",478,7441,"660263,66","62,845641276","62,888185995","62,540737454","63,086728019","62,916549141"
"22/01/2014",478,9547,"844606,64","62,753461051","62,611645319","62,604554533","63,030001726","62,732188691"
"23/01/2014",634,27114,"2399294,65","62,824368916","62,689643972","62,689643972","62,966184647","62,746370264"
"24/01/2014",485,10561,"935864,52","63,015820153","63,037092513","62,54782824","63,604355438","62,838550489"
"27/01/2014",463,5606,"496499,6","63,00163858","62,526555881","62,526555881","63,448358133","62,803096556"
"28/01/2014",538,11181,"991232,66","63,100909592","62,824368916","62,618736106","63,108000379","62,859822849"
"29/01/2014",573,92744,"8202200,77","62,625826892","62,838550489","62,618736106","62,930730715","62,710916331"
"30/01/2014",747,16455,"1445871,21","62,398921723","62,618736106","62,264196778","62,618736106","62,306741497"
"31/01/2014",474,7281,"637977,43","62,391830936","62,328013857","61,817477225","62,611645319","62,129471833"
"03/02/2014",455,8255,"718403,9","62,186606209","62,536812358","62,179459145","62,536812358","62,200900337"
"04/02/2014",487,8688,"749185,93","61,607694003","61,822105931","61,550517489","62,072253181","61,629135196"
"05/02/2014",468,4556,"393626,8","62,100841438","61,814958867","61,614841067","62,100841438","61,750635288"
"06/02/2014",531,9117,"788068,98","62,093694373","61,714899967","61,48619391","62,093694373","61,779223545"
"07/02/2014",501,5142,"444537,36","61,78637061","61,757782353","61,68631171","62,029370795","61,78637061"
"10/02/2014",459,9703,"838461,21","61,78637061","61,822105931","61,679164646","61,893576574","61,757782353"
"11/02/2014",664,6681,"578724,72","61,764929417","61,779223545","61,479046846","62,107988502","61,907870702"
"12/02/2014",85,4948,"425641,52","61,672017581","61,764929417","61,250340789","61,822105931","61,479046846"
"13/02/2014",74,4290,"367870,15","61,78637061","61,779223545","60,928722897","61,78637061","61,286076111"
