"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/04/2014","999,05808831","10130638,69","468308,48","468308,48",0,0,0,16,"ANBIMA"
"30/05/2014","1008,9402297","10665623,64","94588,15","94588,15",0,0,0,16,"ANBIMA"
"30/06/2014","1012,8852904","11173390,86",0,0,0,0,0,16,"ANBIMA"
"31/07/2014","1010,68087","11790478,77","104481,21","104481,21",0,0,0,16,"ANBIMA"
"29/08/2014","1012,5714119","12039878,19","142164,1","142164,1",0,0,0,16,"ANBIMA"
"30/09/2014","1019,6790836","13047835,84","429307,18","429307,18",0,0,0,16,"ANBIMA"
"31/10/2014","1024,6392314","13224250,08",0,0,0,0,0,16,"ANBIMA"
"28/11/2014","1029,7473729","14619151,38","685382,24","685382,24",0,0,0,16,"ANBIMA"
"31/12/2014","1034,4004226","14610905,97",0,0,0,0,0,16,"ANBIMA"
"30/01/2015","1038,3762025","15862612,07",500,500,0,0,0,16,"ANBIMA"
"27/02/2015","1042,4165272","15896852,04",0,0,0,0,0,16,"ANBIMA"
"31/03/2015","1051,9287951","17356825,12",0,0,0,0,0,16,"ANBIMA"
"30/04/2015","1050,30178","17990781,71","660802,34","660802,34",0,0,0,16,"ANBIMA"
"29/05/2015","1055,1114537","18134728,11",0,0,0,0,0,16,"ANBIMA"
"30/06/2015","1055,519774","19163842,85","296426,89","296426,89",0,0,0,16,"ANBIMA"
"31/07/2015","1055,614771","19165567,6",0,0,0,0,0,16,"ANBIMA"
"31/08/2015","1065,8012409","20716511,62",0,0,0,0,0,16,"ANBIMA"
"30/09/2015","1066,1842399","20757274,42",0,0,0,0,0,16,"ANBIMA"
"30/10/2015","1065,9963531","20753616,5",0,0,0,0,0,16,"ANBIMA"
"30/11/2015","1065,7616698","20749047,51",0,0,0,0,0,16,"ANBIMA"
"31/12/2015","1065,6126978","20746147,21",0,0,0,0,0,16,"ANBIMA"
"29/01/2016","1067,1266332","20775621,64",0,0,0,0,0,16,"ANBIMA"
"29/02/2016","1066,8978522","20771167,56",0,0,0,0,0,16,"ANBIMA"
"31/03/2016","1067,7147958","20787072,43",0,0,0,0,0,16,"ANBIMA"
"29/04/2016","1068,4104059","20800615,09",0,0,0,0,0,16,"ANBIMA"
"31/05/2016","1069,2075906","20816135,28",0,0,0,0,0,15,"ANBIMA"
"30/06/2016","1070,0800087","20833120,17",0,0,0,0,0,15,"ANBIMA"
"29/07/2016","1070,7674576","20846503,94",0,0,0,0,0,15,"ANBIMA"
"31/08/2016","1071,549949","20861738,07",0,0,0,0,0,15,"ANBIMA"
"30/09/2016","1072,1869113","20874138,93",0,0,0,0,0,15,"ANBIMA"
"31/10/2016","1072,6953133","20884036,88",0,0,0,0,0,15,"ANBIMA"
"30/11/2016","1072,9455964","20888909,58",0,0,0,0,0,15,"ANBIMA"
"30/12/2016","1073,6082142","20901809,92",0,0,0,0,0,15,"ANBIMA"
"31/01/2017","1074,3985654","20917197,07",0,0,0,0,0,15,"ANBIMA"
"24/02/2017","1075,2940348","20934630,74",0,0,0,0,0,15,"ANBIMA"
"31/03/2017","1076,0084171","20948538,87",0,0,0,0,0,15,"ANBIMA"
"28/04/2017","709,54909585","13814033,96",0,0,0,0,0,15,"ANBIMA"
"31/05/2017","709,74963261","13817938,16",0,0,0,0,0,15,"ANBIMA"
"30/06/2017","710,70191717","13836477,95",0,0,0,0,0,15,"ANBIMA"
"31/07/2017","710,41519614","13830895,85",0,0,0,0,0,15,"ANBIMA"
"31/08/2017","710,81064937","13838594,83",0,0,0,0,0,15,"ANBIMA"
