"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"22/04/2008",4,297,543510,"837,192668","837,192668","837,192668","837,192668","837,192668"
"23/04/2008",9,139,254370,"837,192668","837,192668","837,192668","837,192668","837,192668"
"25/04/2008",3,10,"18100,1","828,04759617","828,04759617","828,04759617","828,04759617","828,04759617"
"28/04/2008",1,2,3622,"828,50050368","828,50050368","828,50050368","828,50050368","828,50050368"
"29/04/2008",2,6,"10866,66","828,55082674","828,55082674","828,55082674","828,55082674","828,55082674"
"30/04/2008",2,11,19910,"828,04302135","828,04302135","828,04302135","828,04302135","828,04302135"
"02/05/2008",3,8,14488,"835,46332892","835,46332892","835,46332892","835,46332892","835,46332892"
"05/05/2008",2,10,"18110,5","835,48639527","835,48639527","835,48639527","835,48639527","835,48639527"
"06/05/2008",4,50,90000,"830,38873112","830,38873112","830,38873112","830,38873112","830,38873112"
"07/05/2008",3,18,32760,"839,61527258","839,61527258","839,61527258","839,61527258","839,61527258"
"09/05/2008",3,30,54900,"844,2285433","844,2285433","844,2285433","844,2285433","844,2285433"
"12/05/2008",4,20,36600,"844,2285433","844,2285433","844,2285433","844,2285433","844,2285433"
"13/05/2008",5,59,108560,"848,84181403","848,84181403","848,84181403","848,84181403","848,84181403"
"14/05/2008",1,3,5505,"846,53517867","846,53517867","846,53517867","846,53517867","846,53517867"
"15/05/2008",3,61,111630,"844,2285433","844,2285433","844,2285433","844,2285433","844,2285433"
"16/05/2008",1,5,9175,"846,53517867","846,53517867","846,53517867","846,53517867","846,53517867"
"21/05/2008",1,2,3670,"846,53517867","846,53517867","846,53517867","846,53517867","846,53517867"
"23/05/2008",6,53,97520,"848,84181403","848,84181403","848,84181403","848,84181403","848,84181403"
"26/05/2008",9,132,242220,"846,53517867","846,53517867","846,53517867","846,53517867","846,53517867"
"27/05/2008",3,12,22020,"846,53517867","846,53517867","846,53517867","846,53517867","846,53517867"
"28/05/2008",3,36,66240,"848,84181403","848,84181403","848,84181403","848,84181403","848,84181403"
"29/05/2008",2,51,"93838,98","848,83258749","848,83258749","848,83258749","848,83258749","848,83258749"
"30/05/2008",3,24,"43728,24","840,54253999","840,54253999","840,54253999","840,54253999","840,54253999"
"03/06/2008",2,10,18050,"839,67546459","839,67546459","839,67546459","839,67546459","839,67546459"
"06/06/2008",1,10,18200,"846,65337704","846,65337704","846,65337704","846,65337704","846,65337704"
"10/06/2008",2,13,"23920,26","855,96656419","855,96656419","855,96656419","855,96656419","855,96656419"
"11/06/2008",2,12,"22080,24","855,96656419","855,96656419","855,96656419","855,96656419","855,96656419"
"12/06/2008",2,10,18360,"854,09648365","854,09648365","854,09648365","854,09648365","854,09648365"
"13/06/2008",1,5,"9160,15","852,24966282","852,24966282","852,24966282","852,24966282","852,24966282"
"17/06/2008",4,16,29600,"860,60920194","860,60920194","860,60920194","860,60920194","860,60920194"
"18/06/2008",3,8,"14664,88","852,75207252","852,75207252","852,75207252","852,75207252","852,75207252"
"19/06/2008",2,16,29440,"855,9572603","855,9572603","855,9572603","855,9572603","855,9572603"
"20/06/2008",2,15,27525,"853,63128949","853,63128949","853,63128949","853,63128949","853,63128949"
"23/06/2008",1,20,37000,"860,60920194","860,60920194","860,60920194","860,60920194","860,60920194"
"24/06/2008",3,20,37000,"860,60920194","860,60920194","860,60920194","860,60920194","860,60920194"
"25/06/2008",3,21,38850,"860,60920194","860,60920194","860,60920194","860,60920194","860,60920194"
"30/06/2008",1,2,"3699,98","860,60454999","860,60454999","860,60454999","860,60454999","860,60454999"
"03/07/2008",3,7,12880,"862,98051357","862,98051357","862,98051357","862,98051357","862,98051357"
"04/07/2008",1,10,18220,"854,5383129","854,5383129","854,5383129","854,5383129","854,5383129"
"07/07/2008",1,10,18212,"854,16310398","854,16310398","854,16310398","854,16310398","854,16310398"
"08/07/2008",1,5,"9110,8","854,61335468","854,61335468","854,61335468","854,61335468","854,61335468"
"10/07/2008",3,28,"51100,56","855,95472656","855,95472656","855,95472656","855,95472656","855,95472656"
"11/07/2008",2,14,25760,"862,98051357","862,98051357","862,98051357","862,98051357","862,98051357"
"14/07/2008",4,12,"21854,4","854,16310398","854,16310398","854,16310398","854,16310398","854,16310398"
"15/07/2008",3,16,29456,"863,44952472","863,44952472","863,44952472","863,44952472","863,44952472"
"16/07/2008",1,1,1840,"862,98051357","862,98051357","862,98051357","862,98051357","862,98051357"
"17/07/2008",7,75,138000,"862,98051357","862,98051357","862,98051357","862,98051357","862,98051357"
"21/07/2008",2,7,12880,"862,98051357","862,98051357","862,98051357","862,98051357","862,98051357"
"22/07/2008",2,13,24050,"867,67062506","867,67062506","867,67062506","867,67062506","867,67062506"
"23/07/2008",1,7,13090,"877,05084803","877,05084803","877,05084803","877,05084803","877,05084803"
"28/07/2008",3,102,193800,"891,12118249","891,12118249","891,12118249","891,12118249","891,12118249"
"04/08/2008",1,6,11040,"869,93034128","869,93034128","869,93034128","869,93034128","869,93034128"
"05/08/2008",1,2,3860,"912,48128189","912,48128189","912,48128189","912,48128189","912,48128189"
"07/08/2008",2,2,3800,"898,29763502","898,29763502","898,29763502","898,29763502","898,29763502"
"08/08/2008",8,92,"174799,08","898,29290714","898,29290714","898,29290714","898,29290714","898,29290714"
"12/08/2008",1,1,"1899,99","898,29290714","898,29290714","898,29290714","898,29290714","898,29290714"
"13/08/2008",8,78,143910,"872,29428243","872,29428243","872,29428243","872,29428243","872,29428243"
"15/08/2008",4,29,53505,"872,29428243","872,29428243","872,29428243","872,29428243","872,29428243"
"18/08/2008",3,9,"16565,13","870,19983057","870,19983057","870,19983057","870,19983057","870,19983057"
"19/08/2008",3,31,57195,"872,29428243","872,29428243","872,29428243","872,29428243","872,29428243"
"20/08/2008",5,65,"117001,3","851,02826789","851,02826789","851,02826789","851,02826789","851,02826789"
"21/08/2008",2,9,16560,"869,93034128","869,93034128","869,93034128","869,93034128","869,93034128"
"22/08/2008",5,17,"30961,76","861,07974564","861,07974564","861,07974564","861,07974564","861,07974564"
"25/08/2008",3,12,22260,"877,02216472","877,02216472","877,02216472","877,02216472","877,02216472"
"26/08/2008",4,80,147200,"869,93034128","869,93034128","869,93034128","869,93034128","869,93034128"
"27/08/2008",2,10,18450,"872,29428243","872,29428243","872,29428243","872,29428243","872,29428243"
"28/08/2008",3,20,36527,"863,47678196","863,47678196","863,47678196","863,47678196","863,47678196"
"29/08/2008",2,12,22080,"869,93034128","869,93034128","869,93034128","869,93034128","869,93034128"
"03/09/2008",1,8,14720,"877,15783582","877,15783582","877,15783582","877,15783582","877,15783582"
"04/09/2008",3,21,37863,"859,51933586","859,51933586","859,51933586","859,51933586","859,51933586"
"05/09/2008",4,9,16380,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"08/09/2008",2,3,5430,"862,85634936","862,85634936","862,85634936","862,85634936","862,85634936"
"09/09/2008",4,64,116480,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"11/09/2008",9,93,169260,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"12/09/2008",3,22,40040,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"15/09/2008",4,60,109200,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"16/09/2008",4,15,"27299,85","867,61874435","867,61874435","867,61874435","867,61874435","867,61874435"
"17/09/2008",1,6,10890,"865,23993044","865,23993044","865,23993044","865,23993044","865,23993044"
"18/09/2008",5,70,126000,"858,08918721","858,08918721","858,08918721","858,08918721","858,08918721"
"19/09/2008",2,20,36400,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"22/09/2008",3,13,23595,"865,23993044","865,23993044","865,23993044","865,23993044","865,23993044"
"23/09/2008",5,52,94640,"867,62351152","867,62351152","867,62351152","867,62351152","867,62351152"
"25/09/2008",5,33,60225,"870,00709259","870,00709259","870,00709259","870,00709259","870,00709259"
"26/09/2008",1,1,1825,"870,00709259","870,00709259","870,00709259","870,00709259","870,00709259"
"29/09/2008",6,80,"146400,8","872,39544083","872,39544083","872,39544083","872,39544083","872,39544083"
"01/10/2008",2,5,9075,"872,47542976","872,47542976","872,47542976","872,47542976","872,47542976"
"02/10/2008",3,25,45625,"877,28245692","877,28245692","877,28245692","877,28245692","877,28245692"
"06/10/2008",1,10,18000,"865,26488902","865,26488902","865,26488902","865,26488902","865,26488902"
"07/10/2008",1,2,3600,"865,26488902","865,26488902","865,26488902","865,26488902","865,26488902"
"08/10/2008",6,52,"93601,56","865,2793101","865,2793101","865,2793101","865,2793101","865,2793101"
"09/10/2008",7,84,151620,"867,6684026","867,6684026","867,6684026","867,6684026","867,6684026"
"10/10/2008",10,126,226674,"864,7841863","864,7841863","864,7841863","864,7841863","864,7841863"
"13/10/2008",2,31,55800,"865,26488902","865,26488902","865,26488902","865,26488902","865,26488902"
"14/10/2008",2,30,"54000,3","865,26969605","865,26969605","865,26969605","865,26969605","865,26969605"
"15/10/2008",4,35,62965,"864,7841863","864,7841863","864,7841863","864,7841863","864,7841863"
"16/10/2008",8,76,135660,"858,05434828","858,05434828","858,05434828","858,05434828","858,05434828"
"17/10/2008",4,31,"55831,62","865,75520579","865,75520579","865,75520579","865,75520579","865,75520579"
"20/10/2008",1,1,"1780,5","855,89118606","855,89118606","855,89118606","855,89118606","855,89118606"
"21/10/2008",1,10,18000,"865,26488902","865,26488902","865,26488902","865,26488902","865,26488902"
"24/10/2008",5,85,"152999,15","865,26008199","865,26008199","865,26008199","865,26008199","865,26008199"
"27/10/2008",1,10,"17959,9","863,33727113","863,33727113","863,33727113","863,33727113","863,33727113"
"28/10/2008",3,15,26970,"864,30348359","864,30348359","864,30348359","864,30348359","864,30348359"
"29/10/2008",2,20,36000,"865,26488902","865,26488902","865,26488902","865,26488902","865,26488902"
"30/10/2008",7,74,133052,"864,30348359","864,30348359","864,30348359","864,30348359","864,30348359"
"31/10/2008",3,42,75516,"864,30348359","864,30348359","864,30348359","864,30348359","864,30348359"
"03/11/2008",5,36,"64727,64","871,66052355","871,66052355","871,66052355","871,66052355","871,66052355"
"04/11/2008",2,100,179799,"871,66052355","871,66052355","871,66052355","871,66052355","871,66052355"
"05/11/2008",4,108,"192241,08","862,94386983","862,94386983","862,94386983","862,94386983","862,94386983"
"06/11/2008",1,3,5394,"871,66537152","871,66537152","871,66537152","871,66537152","871,66537152"
"10/11/2008",2,13,"23373,87","871,66052355","871,66052355","871,66052355","871,66052355","871,66052355"
"11/11/2008",1,1,"1750,01","848,39995373","848,39995373","848,39995373","848,39995373","848,39995373"
"12/11/2008",3,90,160650,"865,36300788","865,36300788","865,36300788","865,36300788","865,36300788"
"13/11/2008",2,100,178499,"865,3581599","865,3581599","865,3581599","865,3581599","865,3581599"
"14/11/2008",10,163,297475,"884,75489601","884,75489601","884,75489601","884,75489601","884,75489601"
"17/11/2008",1,2,3568,"864,87821067","864,87821067","864,87821067","864,87821067","864,87821067"
"18/11/2008",3,20,"35120,6","851,3184329","851,3184329","851,3184329","851,3184329","851,3184329"
"19/11/2008",2,10,"18249,9","884,75004804","884,75004804","884,75004804","884,75004804","884,75004804"
"21/11/2008",7,44,77220,"850,81909178","850,81909178","850,81909178","850,81909178","850,81909178"
"24/11/2008",1,15,26340,"851,30388898","851,30388898","851,30388898","851,30388898","851,30388898"
"25/11/2008",2,11,19327,"851,78868618","851,78868618","851,78868618","851,78868618","851,78868618"
"26/11/2008",3,56,98336,"851,30388898","851,30388898","851,30388898","851,30388898","851,30388898"
"27/11/2008",3,62,108934,"851,78868618","851,78868618","851,78868618","851,78868618","851,78868618"
"01/12/2008",2,3,5280,"860,674416","860,674416","860,674416","860,674416","860,674416"
"03/12/2008",3,165,290400,"860,674416","860,674416","860,674416","860,674416","860,674416"
"04/12/2008",3,6,10590,"863,11951377","863,11951377","863,11951377","863,11951377","863,11951377"
"08/12/2008",1,3,5271,"859,20735734","859,20735734","859,20735734","859,20735734","859,20735734"
"09/12/2008",2,7,12299,"859,20735734","859,20735734","859,20735734","859,20735734","859,20735734"
"10/12/2008",2,33,58080,"860,674416","860,674416","860,674416","860,674416","860,674416"
"11/12/2008",3,20,35000,"855,78422045","855,78422045","855,78422045","855,78422045","855,78422045"
"12/12/2008",1,5,8780,"858,71833778","858,71833778","858,71833778","858,71833778","858,71833778"
"16/12/2008",2,3,5247,"855,2952009","855,2952009","855,2952009","855,2952009","855,2952009"
"17/12/2008",1,2,"3492,36","853,91616576","853,91616576","853,91616576","853,91616576","853,91616576"
"18/12/2008",7,46,"80500,46","855,78911065","855,78911065","855,78911065","855,78911065","855,78911065"
"19/12/2008",8,67,117183,"855,2952009","855,2952009","855,2952009","855,2952009","855,2952009"
"22/12/2008",8,184,"322185,84","856,2781302","856,2781302","856,2781302","856,2781302","856,2781302"
"23/12/2008",10,109,"189779,9","851,43194642","851,43194642","851,43194642","851,43194642","851,43194642"
"26/12/2008",1,1,1751,"856,27324001","856,27324001","856,27324001","856,27324001","856,27324001"
"29/12/2008",3,140,244860,"855,2952009","855,2952009","855,2952009","855,2952009","855,2952009"
"05/01/2009",3,150,262719,"863,96728249","863,96728249","863,96728249","863,96728249","863,96728249"
"06/01/2009",5,122,214110,"865,71350802","865,71350802","865,71350802","865,71350802","865,71350802"
"07/01/2009",3,83,149400,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"08/01/2009",5,92,162196,"869,65978043","869,65978043","869,65978043","869,65978043","869,65978043"
"09/01/2009",3,22,"38830,22","870,65128137","870,65128137","870,65128137","870,65128137","870,65128137"
"12/01/2009",9,156,274560,"868,17992828","868,17992828","868,17992828","868,17992828","868,17992828"
"13/01/2009",4,17,30600,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"14/01/2009",2,9,15894,"871,13963258","871,13963258","871,13963258","871,13963258","871,13963258"
"15/01/2009",1,2,"3532,22","871,19389382","871,19389382","871,19389382","871,19389382","871,19389382"
"19/01/2009",1,2,"3534,04","871,64278231","871,64278231","871,64278231","871,64278231","871,64278231"
"20/01/2009",3,20,36000,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"21/01/2009",5,27,48600,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"22/01/2009",6,36,64800,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"23/01/2009",1,1,1799,"887,41800623","887,41800623","887,41800623","887,41800623","887,41800623"
"26/01/2009",3,23,41400,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"27/01/2009",2,20,36000,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"28/01/2009",6,42,75600,"887,91129028","887,91129028","887,91129028","887,91129028","887,91129028"
"29/01/2009",6,35,63105,"889,39114243","889,39114243","889,39114243","889,39114243","889,39114243"
"30/01/2009",2,12,21900,"900,24339154","900,24339154","900,24339154","900,24339154","900,24339154"
"02/02/2009",1,2,"3619,76","900,24160088","900,24160088","900,24160088","900,24160088","900,24160088"
"05/02/2009",2,4,7224,"898,31167325","898,31167325","898,31167325","898,31167325","898,31167325"
"06/02/2009",2,4,7240,"900,30128936","900,30128936","900,30128936","900,30128936","900,30128936"
"09/02/2009",1,4,"7280,04","905,28030368","905,28030368","905,28030368","905,28030368","905,28030368"
"10/02/2009",1,10,"18280,1","909,25953589","909,25953589","909,25953589","909,25953589","909,25953589"
"11/02/2009",3,105,192150,"910,24936991","910,24936991","910,24936991","910,24936991","910,24936991"
"13/02/2009",3,20,"37400,4","930,15547908","930,15547908","930,15547908","930,15547908","930,15547908"
"16/02/2009",2,8,"14568,08","905,7777077","905,7777077","905,7777077","905,7777077","905,7777077"
"17/02/2009",3,16,"29296,32","910,75672202","910,75672202","910,75672202","910,75672202","910,75672202"
"18/02/2009",1,1,"1835,01","912,74136409","912,74136409","912,74136409","912,74136409","912,74136409"
"25/02/2009",3,75,"139876,5","927,66845894","927,66845894","927,66845894","927,66845894","927,66845894"
"26/02/2009",2,18,34200,"945,06765182","945,06765182","945,06765182","945,06765182","945,06765182"
"27/02/2009",4,52,98800,"945,06765182","945,06765182","945,06765182","945,06765182","945,06765182"
"02/03/2009",2,8,15200,"952,65802988","952,65802988","952,65802988","952,65802988","952,65802988"
"03/03/2009",2,6,"11431,5","955,29037444","955,29037444","955,29037444","955,29037444","955,29037444"
"05/03/2009",2,2,3900,"977,72797804","977,72797804","977,72797804","977,72797804","977,72797804"
"06/03/2009",2,13,"25915,5","999,53883293","999,53883293","999,53883293","999,53883293","999,53883293"
"09/03/2009",3,12,"23986,8","1002,2463873","1002,2463873","1002,2463873","1002,2463873","1002,2463873"
"11/03/2009",1,1,2078,"1041,9070453","1041,9070453","1041,9070453","1041,9070453","1041,9070453"
"17/03/2009",5,57,"118631,25","1043,5365919","1043,5365919","1043,5365919","1043,5365919","1043,5365919"
"18/03/2009",4,49,"102552,1","1049,3778899","1049,3778899","1049,3778899","1049,3778899","1049,3778899"
"19/03/2009",4,5,"10350,55","1037,9510075","1037,9510075","1037,9510075","1037,9510075","1037,9510075"
"20/03/2009",2,2,4160,"1042,9098432","1042,9098432","1042,9098432","1042,9098432","1042,9098432"
"23/03/2009",3,10,20900,"1047,9238329","1047,9238329","1047,9238329","1047,9238329","1047,9238329"
"24/03/2009",2,4,8388,"1051,4336256","1051,4336256","1051,4336256","1051,4336256","1051,4336256"
"25/03/2009",2,5,10500,"1052,9378225","1052,9378225","1052,9378225","1052,9378225","1052,9378225"
"26/03/2009",3,34,71230,"1050,4308277","1050,4308277","1050,4308277","1050,4308277","1050,4308277"
"27/03/2009",3,20,"42000,2","1052,9428365","1052,9428365","1052,9428365","1052,9428365","1052,9428365"
"30/03/2009",6,29,"60936,25","1053,5645712","1053,5645712","1053,5645712","1053,5645712","1053,5645712"
"31/03/2009",2,10,21000,"1052,9378225","1052,9378225","1052,9378225","1052,9378225","1052,9378225"
"01/04/2009",2,10,21000,"1060,6520967","1060,6520967","1060,6520967","1060,6520967","1060,6520967"
"02/04/2009",2,11,23155,"1063,1774589","1063,1774589","1063,1774589","1063,1774589","1063,1774589"
"03/04/2009",2,10,"20850,1","1053,081061","1053,081061","1053,081061","1053,081061","1053,081061"
"06/04/2009",4,15,"31350,15","1055,6064232","1055,6064232","1055,6064232","1055,6064232","1055,6064232"
"07/04/2009",3,25,52375,"1058,1267346","1058,1267346","1058,1267346","1058,1267346","1058,1267346"
"09/04/2009",4,25,52375,"1058,1267346","1058,1267346","1058,1267346","1058,1267346","1058,1267346"
"13/04/2009",3,25,"52380,25","1058,2327998","1058,2327998","1058,2327998","1058,2327998","1058,2327998"
"14/04/2009",4,121,253616,"1058,631807","1058,631807","1058,631807","1058,631807","1058,631807"
"15/04/2009",2,10,21000,"1060,6520967","1060,6520967","1060,6520967","1060,6520967","1060,6520967"
"17/04/2009",3,38,"79800,38","1060,6571474","1060,6571474","1060,6571474","1060,6571474","1060,6571474"
"23/04/2009",6,41,"86522,3","1065,8543427","1065,8543427","1065,8543427","1065,8543427","1065,8543427"
"24/04/2009",1,1,"2100,01","1060,6571474","1060,6571474","1060,6571474","1060,6571474","1060,6571474"
"27/04/2009",8,100,211100,"1066,2078934","1066,2078934","1066,2078934","1066,2078934","1066,2078934"
"29/04/2009",1,1,2111,"1066,2078934","1066,2078934","1066,2078934","1066,2078934","1066,2078934"
"30/04/2009",2,5,10625,"1073,2789074","1073,2789074","1073,2789074","1073,2789074","1073,2789074"
"04/05/2009",2,2,4284,"1090,2357378","1090,2357378","1090,2357378","1090,2357378","1090,2357378"
"05/05/2009",3,11,23870,"1104,4871853","1104,4871853","1104,4871853","1104,4871853","1104,4871853"
"06/05/2009",1,2,"4340,02","1104,4922751","1104,4922751","1104,4922751","1104,4922751","1104,4922751"
"08/05/2009",2,40,"87919,6","1118,7335431","1118,7335431","1118,7335431","1118,7335431","1118,7335431"
"13/05/2009",3,5,"10850,05","1104,4922751","1104,4922751","1104,4922751","1104,4922751","1104,4922751"
"14/05/2009",6,20,44000,"1119,7565934","1119,7565934","1119,7565934","1119,7565934","1119,7565934"
"15/05/2009",4,39,86580,"1129,9361988","1129,9361988","1129,9361988","1129,9361988","1129,9361988"
"18/05/2009",3,10,22500,"1145,2056069","1145,2056069","1145,2056069","1145,2056069","1145,2056069"
"19/05/2009",3,9,"20250,09","1145,2106967","1145,2106967","1145,2106967","1145,2106967","1145,2106967"
"20/05/2009",2,14,"31640,14","1150,3004994","1150,3004994","1150,3004994","1150,3004994","1150,3004994"
"25/05/2009",3,25,57053,"1161,5540532","1161,5540532","1161,5540532","1161,5540532","1161,5540532"
"27/05/2009",4,20,"45300,2","1152,8454008","1152,8454008","1152,8454008","1152,8454008","1152,8454008"
"29/05/2009",1,1,2282,"1161,4929755","1161,4929755","1161,4929755","1161,4929755","1161,4929755"
"01/06/2009",3,6,"13742,46","1174,175181","1174,175181","1174,175181","1174,175181","1174,175181"
"02/06/2009",1,2,"4532,02","1161,6665583","1161,6665583","1161,6665583","1161,6665583","1161,6665583"
"03/06/2009",3,16,"36488,32","1169,1050876","1169,1050876","1169,1050876","1169,1050876","1169,1050876"
"04/06/2009",2,6,13788,"1178,0661828","1178,0661828","1178,0661828","1178,0661828","1178,0661828"
"05/06/2009",4,13,"29916,12","1179,7271639","1179,7271639","1179,7271639","1179,7271639","1179,7271639"
"09/06/2009",4,9,20961,"1193,9582854","1193,9582854","1193,9582854","1193,9582854","1193,9582854"
"10/06/2009",1,2,4696,"1203,6986063","1203,6986063","1203,6986063","1203,6986063","1203,6986063"
"12/06/2009",1,1,"2312,25","1185,3714235","1185,3714235","1185,3714235","1185,3714235","1185,3714235"
"15/06/2009",3,5,"11706,45","1200,2587351","1200,2587351","1200,2587351","1200,2587351","1200,2587351"
"16/06/2009",3,8,19112,"1224,7171936","1224,7171936","1224,7171936","1224,7171936","1224,7171936"
"19/06/2009",3,5,12105,"1241,1219446","1241,1219446","1241,1219446","1241,1219446","1241,1219446"
"22/06/2009",2,5,"12175,6","1248,360541","1248,360541","1248,360541","1248,360541","1248,360541"
"23/06/2009",3,10,24330,"1247,2737262","1247,2737262","1247,2737262","1247,2737262","1247,2737262"
"24/06/2009",2,5,12250,"1255,9887502","1255,9887502","1255,9887502","1255,9887502","1255,9887502"
"25/06/2009",2,5,12350,"1266,2417196","1266,2417196","1266,2417196","1266,2417196","1266,2417196"
"26/06/2009",3,5,12250,"1255,9887502","1255,9887502","1255,9887502","1255,9887502","1255,9887502"
"30/06/2009",1,100,245001,"1255,9938767","1255,9938767","1255,9938767","1255,9938767","1255,9938767"
"02/07/2009",4,47,116137,"1275,2558132","1275,2558132","1275,2558132","1275,2558132","1275,2558132"
"03/07/2009",2,3,"7412,97","1275,2506523","1275,2506523","1275,2506523","1275,2506523","1275,2506523"
"08/07/2009",2,5,12300,"1269,5788347","1269,5788347","1269,5788347","1269,5788347","1269,5788347"
"10/07/2009",1,2,4900,"1264,4179451","1264,4179451","1264,4179451","1264,4179451","1264,4179451"
"13/07/2009",6,32,78720,"1269,5788347","1269,5788347","1269,5788347","1269,5788347","1269,5788347"
"14/07/2009",5,11,"26785,11","1256,6817717","1256,6817717","1256,6817717","1256,6817717","1256,6817717"
"15/07/2009",6,31,"76259,38","1269,5685129","1269,5685129","1269,5685129","1269,5685129","1269,5685129"
"16/07/2009",1,1,"2459,97","1269,563352","1269,563352","1269,563352","1269,563352","1269,563352"
"17/07/2009",5,37,"91428,85","1275,2816177","1275,2816177","1275,2816177","1275,2816177","1275,2816177"
"20/07/2009",1,1,"2460,01","1269,5839956","1269,5839956","1269,5839956","1269,5839956","1269,5839956"
"22/07/2009",2,8,19796,"1277,0621246","1277,0621246","1277,0621246","1277,0621246","1277,0621246"
"23/07/2009",6,20,49490,"1277,0621246","1277,0621246","1277,0621246","1277,0621246","1277,0621246"
"24/07/2009",2,4,"9897,96","1277,0569637","1277,0569637","1277,0569637","1277,0569637","1277,0569637"
"27/07/2009",3,10,24745,"1277,0621246","1277,0621246","1277,0621246","1277,0621246","1277,0621246"
"29/07/2009",1,1,2470,"1274,7397243","1274,7397243","1274,7397243","1274,7397243","1274,7397243"
"30/07/2009",1,3,7410,"1274,7397243","1274,7397243","1274,7397243","1274,7397243","1274,7397243"
"03/08/2009",1,1,2450,"1272,8311011","1272,8311011","1272,8311011","1272,8311011","1272,8311011"
"04/08/2009",1,1,2449,"1272,3115782","1272,3115782","1272,3115782","1272,3115782","1272,3115782"
"10/08/2009",1,1,"2399,5","1246,5951947","1246,5951947","1246,5951947","1246,5951947","1246,5951947"
"12/08/2009",1,1,2300,"1194,9026663","1194,9026663","1194,9026663","1194,9026663","1194,9026663"
"18/08/2009",2,6,"14178,06","1227,6378041","1227,6378041","1227,6378041","1227,6378041","1227,6378041"
"19/08/2009",5,16,38384,"1246,3354332","1246,3354332","1246,3354332","1246,3354332","1246,3354332"
"26/08/2009",1,2,4700,"1220,8788112","1220,8788112","1220,8788112","1220,8788112","1220,8788112"
"27/08/2009",2,13,30550,"1220,8788112","1220,8788112","1220,8788112","1220,8788112","1220,8788112"
"28/08/2009",1,4,"9356,04","1215,1692546","1215,1692546","1215,1692546","1215,1692546","1215,1692546"
"01/09/2009",3,9,21051,"1223,7055293","1223,7055293","1223,7055293","1223,7055293","1223,7055293"
"02/09/2009",2,3,"7051,5","1229,7220379","1229,7220379","1229,7220379","1229,7220379","1229,7220379"
"03/09/2009",2,30,70770,"1234,1690225","1234,1690225","1234,1690225","1234,1690225","1234,1690225"
"04/09/2009",8,80,"188722,4","1234,1847177","1234,1847177","1234,1847177","1234,1847177","1234,1847177"
"08/09/2009",4,9,21060,"1224,2287039","1224,2287039","1224,2287039","1224,2287039","1224,2287039"
"11/09/2009",9,60,141540,"1234,1690225","1234,1690225","1234,1690225","1234,1690225","1234,1690225"
"14/09/2009",6,22,51480,"1224,2287039","1224,2287039","1224,2287039","1224,2287039","1224,2287039"
"15/09/2009",2,35,82250,"1229,4604505","1229,4604505","1229,4604505","1229,4604505","1229,4604505"
"16/09/2009",3,14,32914,"1229,9836252","1229,9836252","1229,9836252","1229,9836252","1229,9836252"
"17/09/2009",6,13,"30550,13","1229,4656823","1229,4656823","1229,4656823","1229,4656823","1229,4656823"
"18/09/2009",1,6,14190,"1237,3080704","1237,3080704","1237,3080704","1237,3080704","1237,3080704"
"21/09/2009",5,31,73470,"1239,9239437","1239,9239437","1239,9239437","1239,9239437","1239,9239437"
"24/09/2009",1,1,"2398,99","1255,0907771","1255,0907771","1255,0907771","1255,0907771","1255,0907771"
"25/09/2009",3,40,95960,"1255,0960089","1255,0960089","1255,0960089","1255,0960089","1255,0960089"
"28/09/2009",4,12,"28200,12","1229,4656823","1229,4656823","1229,4656823","1229,4656823","1229,4656823"
"30/09/2009",6,30,"70861,2","1235,7594734","1235,7594734","1235,7594734","1235,7594734","1235,7594734"
"02/10/2009",4,300,703710,"1235,7433003","1235,7433003","1235,7433003","1235,7433003","1235,7433003"
"05/10/2009",1,4,9400,"1238,0085926","1238,0085926","1238,0085926","1238,0085926","1238,0085926"
"07/10/2009",1,4,9440,"1243,2767143","1243,2767143","1243,2767143","1243,2767143","1243,2767143"
"09/10/2009",6,20,47400,"1248,544836","1248,544836","1248,544836","1248,544836","1248,544836"
"13/10/2009",2,5,12000,"1264,349201","1264,349201","1264,349201","1264,349201","1264,349201"
"15/10/2009",7,47,112800,"1264,349201","1264,349201","1264,349201","1264,349201","1264,349201"
"19/10/2009",4,10,23990,"1263,8223888","1263,8223888","1263,8223888","1263,8223888","1263,8223888"
"20/10/2009",3,75,"179924,25","1263,8171207","1263,8171207","1263,8171207","1263,8171207","1263,8171207"
"21/10/2009",2,7,16793,"1263,8223888","1263,8223888","1263,8223888","1263,8223888","1263,8223888"
