"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"25/07/2011",3,5,"10497,99","1103,610859","1104,1366384","1103,610859","1104,1366384","1103,9263266"
"26/07/2011",1,1,2064,"1085,2085817","1085,2085817","1085,2085817","1085,2085817","1085,2085817"
"27/07/2011",4,38,"79780,01","1104,1366384","1093,6263091","1093,6263091","1104,1366384","1103,8579753"
"28/07/2011",2,5,10430,"1085,7343611","1104,1366384","1085,7343611","1104,1366384","1096,7757275"
"29/07/2011",6,30,"61937,16","1085,2085817","1085,7553922","1085,2085817","1085,7553922","1085,5082759"
"01/08/2011",2,25,51600,"1092,2006769","1092,2006769","1092,2006769","1092,2006769","1092,2006769"
"02/08/2011",4,6,12488,"1105,9590187","1092,2006769","1092,2006769","1105,9590187","1101,3711409"
"03/08/2011",6,89,"182881,2","1090,0840089","1092,2006769","1084,792339","1092,2006769","1087,3535072"
"04/08/2011",10,175,"357398,2","1076,854834","1090,0840089","1074,2089991","1092,2006769","1080,7071698"
"05/08/2011",8,160,"325140,2","1075,8017917","1079,500669","1074,2089991","1079,500669","1075,3361248"
"08/08/2011",7,130,"265390,05","1075,2673331","1075,8017917","1075,2673331","1083,204838","1080,2732528"
"09/08/2011",1,1,2049,"1084,263172","1084,263172","1084,263172","1084,263172","1084,263172"
"10/08/2011",5,90,183325,"1079,500669","1077,913168","1075,2673331","1079,500669","1077,881418"
"11/08/2011",5,26,"52923,87","1079,4953773","1075,2673331","1074,7381661","1079,4953773","1077,1352925"
"12/08/2011",6,24,"49004,93","1084,263172","1079,4953773","1079,4953773","1084,263172","1080,4902113"
"15/08/2011",1,5,10175,"1076,854834","1076,854834","1076,854834","1076,854834","1076,854834"
"16/08/2011",5,16,"32705,03","1082,146504","1076,8601257","1076,8601257","1084,792339","1081,649087"
"17/08/2011",5,29,59430,"1084,792339","1082,146504","1082,146504","1087,4381739","1084,4272137"
"18/08/2011",10,27,55460,"1084,792339","1090,0840089","1084,792339","1090,0840089","1086,9460486"
"19/08/2011",6,50,102500,"1084,792339","1087,4381739","1082,146504","1087,4381739","1084,792339"
"22/08/2011",8,73,149650,"1084,792339","1084,792339","1084,792339","1084,792339","1084,792339"
"23/08/2011",8,97,"198980,02","1084,792339","1084,792339","1078,442335","1111,2506887","1085,5014227"
"24/08/2011",5,44,"89836,11","1084,792339","1077,4422094","1077,4422094","1084,792339","1080,4161279"
"25/08/2011",1,5,10350,"1095,3756789","1095,3756789","1095,3756789","1095,3756789","1095,3756789"
"26/08/2011",4,34,"69856,1","1078,971502","1095,3809705","1078,971502","1095,3809705","1087,2212155"
"29/08/2011",1,5,10355,"1095,9048458","1095,9048458","1095,9048458","1095,9048458","1095,9048458"
"30/08/2011",6,51,"105137,5","1084,792339","1098,2860973","1079,500669","1098,2860973","1090,8883427"
"31/08/2011",3,32,66880,"1105,9590187","1105,9590187","1105,9590187","1105,9590187","1105,9590187"
"01/09/2011",5,19,"39682,02","1105,532888","1115,6562889","1105,0003577","1115,6562889","1112,2054926"
"02/09/2011",2,50,104500,"1112,9883121","1112,9883121","1112,9883121","1112,9883121","1112,9883121"
"05/09/2011",2,3,6228,"1105,532888","1105,532888","1105,532888","1105,532888","1105,532888"
"06/09/2011",5,39,81111,"1107,6630092","1106,5979486","1106,0654183","1107,6630092","1107,5405272"
"09/09/2011",3,4,8384,"1117,7810847","1115,6509636","1115,6509636","1117,7810847","1116,1834939"
"12/09/2011",5,36,74790,"1107,6630092","1107,6630092","1097,0124033","1107,6630092","1106,3316834"
"13/09/2011",9,95,"197874,01","1115,6509636","1112,9883121","1107,6630092","1115,6509636","1109,1966964"
"14/09/2011",12,61,128085,"1110,3256606","1118,313615","1110,3256606","1118,313615","1118,1804825"
"15/09/2011",9,180,380256,"1134,2895238","1118,313615","1110,8581909","1134,2895238","1124,9862196"
"16/09/2011",4,10,20935,"1107,6630092","1123,638918","1107,6630092","1123,638918","1114,8521681"
"19/09/2011",6,50,104725,"1115,6509636","1123,638918","1110,3256606","1123,638918","1115,3846984"
"20/09/2011",5,34,71720,"1123,638918","1134,2895238","1118,313615","1134,2895238","1123,3247251"
"21/09/2011",9,50,"106299,99","1134,2895238","1134,2895238","1128,9642209","1134,2895238","1132,1594026"
"22/09/2011",5,27,57930,"1150,2654326","1134,2895238","1134,2895238","1150,2654326","1142,5756952"
"23/09/2011",3,22,47402,"1147,6027811","1145,47266","1145,47266","1147,6027811","1147,4110702"
"26/09/2011",7,46,99015,"1144,9401297","1147,6027811","1144,9401297","1147,6027811","1146,2714554"
"28/09/2011",2,7,15261,"1160,9160385","1161,4485688","1160,9160385","1161,4485688","1160,9905927"
"29/09/2011",2,20,43600,"1160,9160385","1160,9160385","1160,9160385","1160,9160385","1160,9160385"
"03/10/2011",6,37,81296,"1178,1116468","1178,6473956","1175,9686515","1178,6473956","1177,1419414"
"04/10/2011",4,22,47860,"1167,9324193","1162,5749311","1162,5749311","1167,9324193","1165,4947621"
"05/10/2011",1,5,11000,"1178,6473956","1178,6473956","1178,6473956","1178,6473956","1178,6473956"
"06/10/2011",4,21,45780,"1167,9324193","1167,9324193","1167,9324193","1167,9324193","1167,9324193"
"10/10/2011",3,15,32730,"1169,0039169","1169,0039169","1169,0039169","1169,0039169","1169,0039169"
"13/10/2011",2,7,15430,"1184,0048837","1173,2899074","1173,2899074","1184,0048837","1180,945758"
"17/10/2011",1,4,8884,"1189,8981207","1189,8981207","1189,8981207","1189,8981207","1189,8981207"
"18/10/2011",9,55,119900,"1167,9324193","1167,9324193","1167,9324193","1167,9324193","1167,9324193"
"19/10/2011",10,49,"107879,94","1189,3623719","1189,3623719","1167,9324193","1189,3623719","1179,5206662"
"20/10/2011",10,46,"101399,95","1200,0719907","1178,6473956","1178,6473956","1200,0719907","1180,9779029"
"21/10/2011",7,27,59400,"1178,6473956","1178,6473956","1178,6473956","1178,6473956","1178,6473956"
"24/10/2011",2,10,22400,"1200,0773482","1200,0773482","1200,0773482","1200,0773482","1200,0773482"
"25/10/2011",4,29,"63804,05","1178,6473956","1179,7188932","1178,6473956","1179,7188932","1178,7224004"
"26/10/2011",8,30,66000,"1178,6473956","1178,6473956","1178,6473956","1178,6473956","1178,6473956"
"27/10/2011",2,11,24200,"1178,6473956","1178,6473956","1178,6473956","1178,6473956","1178,6473956"
"28/10/2011",1,1,"2200,01","1178,6527531","1178,6527531","1178,6527531","1178,6527531","1178,6527531"
"31/10/2011",3,23,"50600,25","1178,6581106","1178,6527531","1178,6527531","1178,6581106","1178,6527531"
"01/11/2011",4,17,38140,"1207,8752651","1210,5714153","1207,8752651","1210,5714153","1209,7787471"
"03/11/2011",8,70,"154816,07","1212,1891054","1188,4683764","1188,4629841","1212,1891054","1192,5934861"
"04/11/2011",3,11,24760,"1218,6598657","1213,2675654","1213,2675654","1218,6598657","1213,7582648"
"07/11/2011",19,99,"218367,97","1213,2675654","1186,306064","1176,0606934","1213,2675654","1189,4012443"
"08/11/2011",2,45,"100080,36","1197,0960569","1207,8752651","1197,0960569","1207,8752651","1199,252977"
"10/11/2011",4,33,73502,"1199,7868147","1240,2290669","1197,6298946","1240,2290669","1201,0432207"
"11/11/2011",4,18,"40058,07","1200,8706671","1197,0960569","1197,0960569","1200,8706671","1200,0294682"
"14/11/2011",6,44,"99000,08","1213,2729577","1213,2675654","1213,2675654","1213,2729577","1213,2675654"
"17/11/2011",2,4,"9000,04","1213,2729577","1213,2729577","1213,2729577","1213,2729577","1213,2729577"
"18/11/2011",4,21,"52377,86","1310,3289707","1217,0421756","1217,0421756","1375,5704119","1344,9367539"
"21/11/2011",1,5,11500,"1240,2290669","1240,2290669","1240,2290669","1240,2290669","1240,2290669"
"22/11/2011",10,100,"225298,02","1213,2675654","1234,8367666","1213,2675654","1234,8367666","1214,8744709"
"23/11/2011",3,25,56550,"1219,7383258","1219,7383258","1219,7383258","1219,7383258","1219,7383258"
"24/11/2011",3,21,47922,"1234,8367666","1219,7383258","1219,7383258","1234,8367666","1230,5229264"
"25/11/2011",1,5,11325,"1221,3560159","1221,3560159","1221,3560159","1221,3560159","1221,3560159"
"28/11/2011",1,2,4562,"1229,9836963","1229,9836963","1229,9836963","1229,9836963","1229,9836963"
"29/11/2011",1,2,4640,"1251,0136675","1251,0136675","1251,0136675","1251,0136675","1251,0136675"
"30/11/2011",5,30,69000,"1240,2290669","1240,2290669","1240,2290669","1240,2290669","1240,2290669"
"05/12/2011",5,28,64640,"1256,0860293","1247,9472429","1247,9472429","1258,7989581","1252,5972029"
"06/12/2011",4,10,23120,"1258,7989581","1256,0860293","1253,3731005","1258,7989581","1254,458272"
"08/12/2011",1,2,4700,"1275,0765308","1275,0765308","1275,0765308","1275,0765308","1275,0765308"
"09/12/2011",8,38,"94025,98","1340,1868218","1342,8997505","1340,1868218","1345,6126793","1342,5579215"
"12/12/2011",1,4,9580,"1299,4928899","1299,4928899","1299,4928899","1299,4928899","1299,4928899"
"13/12/2011",8,62,155118,"1367,3161096","1342,8997505","1342,8997505","1367,3161096","1357,4953074"
"14/12/2011",1,13,32695,"1364,6031809","1364,6031809","1364,6031809","1364,6031809","1364,6031809"
"15/12/2011",7,50,124855,"1348,3256081","1364,6031809","1348,3256081","1364,6031809","1354,8908958"
"16/12/2011",2,60,149100,"1348,3256081","1348,3256081","1348,3256081","1348,3256081","1348,3256081"
"20/12/2011",3,14,35006,"1356,7356874","1356,4643945","1356,4643945","1356,7356874","1356,6977064"
"21/12/2011",1,10,25010,"1357,0069803","1357,0069803","1357,0069803","1357,0069803","1357,0069803"
"23/12/2011",1,2,5200,"1410,7229703","1410,7229703","1410,7229703","1410,7229703","1410,7229703"
"26/12/2011",1,1,2600,"1410,7229703","1410,7229703","1410,7229703","1410,7229703","1410,7229703"
"27/12/2011",4,11,30398,"1627,2146876","1410,7229703","1356,4643945","1627,2146876","1499,4086124"
"28/12/2011",6,6,15914,"1412,3507275","1572,9561119","1412,3507275","1572,9561119","1439,116483"
"29/12/2011",2,2,5006,"1359,1773233","1357,0069803","1357,0069803","1359,1773233","1358,0921518"
"04/01/2012",1,3,"7799,91","1418,7099649","1418,7099649","1418,7099649","1418,7099649","1418,7099649"
"06/01/2012",1,1,2521,"1375,6188808","1375,6188808","1375,6188808","1375,6188808","1375,6188808"
"09/01/2012",7,21,52898,"1391,4431361","1365,2512653","1364,1599373","1392,534464","1374,5002696"
"11/01/2012",2,3,"7650,02","1391,4431361","1391,4485927","1391,4431361","1391,4485927","1391,4485927"
"13/01/2012",2,5,12755,"1391,4431361","1394,1714559","1391,4431361","1394,1714559","1391,9888"
"16/01/2012",3,63,160660,"1391,4431361","1394,1714559","1391,4431361","1394,1714559","1391,5304423"
"17/01/2012",1,4,10400,"1418,7263348","1418,7263348","1418,7263348","1418,7263348","1418,7263348"
"18/01/2012",3,9,23320,"1413,2696951","1418,7263348","1407,8130553","1418,7263348","1413,8753821"
"19/01/2012",3,30,"80999,7","1473,2872757","1473,2872757","1473,2872757","1473,2872757","1473,2872757"
"20/01/2012",5,15,"40799,93","1484,2060118","1473,2763624","1473,2763624","1527,8482165","1484,2060118"
"23/01/2012",3,11,30220,"1503,3042509","1500,575931","1489,6626515","1503,3042509","1499,0862684"
"24/01/2012",3,12,"33513,94","1527,3080092","1489,6626515","1489,6626515","1527,3080092","1523,9467191"
"26/01/2012",11,27,"75491,05","1533,3212262","1526,7678018","1516,9458503","1544,229049","1525,6546473"
"27/01/2012",4,6,16788,"1526,7678018","1526,7678018","1526,7678018","1526,7678018","1526,7678018"
"30/01/2012",2,3,8345,"1511,4892105","1530,5874497","1511,4892105","1530,5874497","1517,8571091"
"31/01/2012",2,4,11145,"1501,121595","1526,7678018","1501,121595","1526,7678018","1520,3562501"
"02/02/2012",4,11,30250,"1508,3394983","1508,3394983","1508,3394983","1508,3394983","1508,3394983"
"03/02/2012",2,10,25455,"1393,7056964","1398,6420803","1393,7056964","1398,6420803","1396,1738884"
"06/02/2012",1,1,"2779,99","1524,7886262","1524,7886262","1524,7886262","1524,7886262","1524,7886262"
"07/02/2012",5,14,37150,"1480,9151438","1524,794111","1437,0361766","1524,794111","1455,4488882"
"09/02/2012",1,2,5400,"1480,9151438","1480,9151438","1480,9151438","1480,9151438","1480,9151438"
"10/02/2012",2,2,5400,"1480,9151438","1480,9151438","1480,9151438","1480,9151438","1480,9151438"
"13/02/2012",3,6,16530,"1508,3394983","1524,794111","1508,3394983","1524,794111","1511,0819338"
"15/02/2012",3,9,24490,"1480,9151438","1508,3394983","1480,9151438","1508,3394983","1492,4937063"
"16/02/2012",2,6,16470,"1508,3394983","1502,8546274","1502,8546274","1508,3394983","1505,5970629"
"17/02/2012",4,10,26912,"1480,9151438","1432,6482799","1432,6482799","1480,9151438","1476,0884574"
"22/02/2012",1,1,2700,"1480,9151438","1480,9151438","1480,9151438","1480,9151438","1480,9151438"
"23/02/2012",3,10,27250,"1508,3394983","1480,9151438","1480,9151438","1508,3394983","1494,6273211"
"24/02/2012",2,5,13742,"1508,3394983","1507,2425241","1507,2425241","1508,3394983","1507,461919"
"27/02/2012",5,7,"18196,03","1404,132436","1480,9151438","1404,132436","1480,9151438","1425,7537971"
"28/02/2012",3,10,27500,"1508,3394983","1508,3394983","1508,3394983","1508,3394983","1508,3394983"
"29/02/2012",1,1,2750,"1508,3394983","1508,3394983","1508,3394983","1508,3394983","1508,3394983"
"06/03/2012",3,10,"26996,03","1461,8696312","1499,3478142","1461,8696312","1499,3478142","1488,1027056"
"07/03/2012",2,10,26504,"1460,7616572","1461,8641189","1460,7616572","1461,8641189","1460,9821496"
"08/03/2012",4,11,"30054,71","1515,8516648","1462,4153497","1461,8641189","1515,8792263","1506,1003917"
"12/03/2012",2,28,"76999,72","1515,8792263","1515,8792263","1515,8792263","1515,8792263","1515,8792263"
"13/03/2012",3,35,"96089,9","1515,8792263","1510,3724305","1510,3724305","1515,8792263","1513,3656138"
"14/03/2012",2,20,"54999,8","1515,8792263","1515,8792263","1515,8792263","1515,8792263","1515,8792263"
"15/03/2012",1,7,18942,"1491,6305828","1491,6305828","1491,6305828","1491,6305828","1491,6305828"
"19/03/2012",3,5,"13558,15","1510,3724305","1491,6581444","1488,3231979","1510,3724305","1494,7340123"
"21/03/2012",2,14,"38289,93","1510,3669182","1504,8601224","1504,8601224","1510,3669182","1507,6162764"
"22/03/2012",4,4,10960,"1510,3724305","1510,3724305","1510,3724305","1510,3724305","1510,3724305"
"23/03/2012",4,9,24590,"1502,1039683","1515,8847386","1502,1039683","1515,8847386","1506,0838548"
"26/03/2012",3,11,"30239,98","1515,8847386","1510,3724305","1510,3724305","1515,8847386","1515,3831186"
"28/03/2012",1,1,2755,"1518,6408927","1518,6408927","1518,6408927","1518,6408927","1518,6408927"
"29/03/2012",4,34,94045,"1518,6408927","1532,4216631","1518,6408927","1532,4216631","1524,7209686"
"30/03/2012",1,8,22000,"1515,8847386","1515,8847386","1515,8847386","1515,8847386","1515,8847386"
"02/04/2012",3,5,13500,"1495,7437498","1495,7437498","1495,7437498","1495,7437498","1495,7437498"
"03/04/2012",2,2,5400,"1495,7437498","1495,7437498","1495,7437498","1495,7437498","1495,7437498"
"04/04/2012",2,152,410750,"1523,4427081","1495,7437498","1495,7437498","1523,4427081","1497,0179019"
"05/04/2012",7,22,"58803,05","1458,0787062","1496,2977289","1458,0787062","1496,2977289","1480,714295"
"09/04/2012",17,65,"164622,16","1384,9479165","1458,1285644","1384,9479165","1458,1285644","1403,0353363"
"10/04/2012",4,21,53375,"1398,7973956","1404,3371873","1398,7973956","1412,6468748","1408,0322283"
"11/04/2012",5,24,62160,"1434,8060415","1434,8060415","1434,8060415","1434,8060415","1434,8060415"
"12/04/2012",1,10,25900,"1434,8060415","1434,8060415","1434,8060415","1434,8060415","1434,8060415"
"16/04/2012",1,1,2590,"1434,8060415","1434,8060415","1434,8060415","1434,8060415","1434,8060415"
"17/04/2012",7,127,"322049,98","1468,0392517","1468,0447915","1384,9479165","1468,0447915","1404,79699"
"18/04/2012",4,30,"78224,9","1492,9683142","1434,8005017","1434,8005017","1492,9683142","1444,5006769"
"23/04/2012",2,41,106600,"1440,3458331","1440,3458331","1440,3458331","1440,3458331","1440,3458331"
"25/04/2012",4,12,31150,"1440,3458331","1440,3458331","1437,5759373","1440,3458331","1438,03574"
"26/04/2012",4,19,49029,"1440,3458331","1440,3458331","1420,9565623","1444,2236873","1429,52662"
"27/04/2012",1,11,28545,"1437,5759373","1437,5759373","1437,5759373","1437,5759373","1437,5759373"
"30/04/2012",1,8,20760,"1437,5759373","1437,5759373","1437,5759373","1437,5759373","1437,5759373"
"02/05/2012",2,30,78000,"1447,8987142","1447,8987142","1447,8987142","1447,8987142","1447,8987142"
"03/05/2012",4,25,"63780,12","1425,6233493","1401,1371545","1401,1315857","1425,6233493","1420,7227691"
"04/05/2012",2,3,"7739,97","1436,7554629","1436,7554629","1436,7554629","1436,7554629","1436,7554629"
"07/05/2012",8,30,"77285,06","1436,7610317","1436,7610317","1408,9446699","1436,7610317","1434,6281656"
"09/05/2012",1,2,"5159,98","1436,7554629","1436,7554629","1436,7554629","1436,7554629","1436,7554629"
"10/05/2012",6,91,"234769,93","1436,7610317","1436,7554629","1431,1921905","1436,7610317","1436,6997745"
"11/05/2012",2,9,23260,"1436,7610317","1442,3298729","1436,7610317","1442,3298729","1439,2335972"
"14/05/2012",1,2,5080,"1414,4856669","1414,4856669","1414,4856669","1414,4856669","1414,4856669"
"16/05/2012",3,5,12679,"1431,1921905","1405,0186368","1405,0186368","1431,1921905","1412,1467536"
"18/05/2012",1,6,15420,"1431,1921905","1431,1921905","1431,1921905","1431,1921905","1431,1921905"
"21/05/2012",8,16,"40143,95","1431,1866217","1430,6353064","1342,6476153","1431,1921905","1397,2222592"
"22/05/2012",2,5,12850,"1431,1921905","1431,1921905","1431,1921905","1431,1921905","1431,1921905"
"23/05/2012",11,68,"172828,93","1442,3298729","1420,0545081","1394,9947227","1442,3298729","1415,3766815"
"24/05/2012",3,6,15173,"1425,6233493","1406,1324051","1403,9048686","1425,6233493","1408,2652713"
"25/05/2012",5,56,143300,"1420,0545081","1425,6233493","1420,0545081","1425,6233493","1425,0274833"
"28/05/2012",10,48,121515,"1392,2103021","1420,0545081","1392,2103021","1420,0545081","1409,7855649"
"30/05/2012",1,3,7500,"1392,2103021","1392,2103021","1392,2103021","1392,2103021","1392,2103021"
"31/05/2012",37,238,"639079,84","1726,3407746","1392,2103021","1392,2103021","1798,7357103","1495,3508101"
"01/06/2012",17,77,"240080,93","1778,7169539","1734,0029183","1733,9693576","1784,3104034","1743,9984126"
"04/06/2012",5,13,41533,"1786,5477832","1787,1071282","1786,5477832","1787,1071282","1787,0232265"
"05/06/2012",20,72,"218581,01","1678,0348622","1785,9884383","1678,0348622","1785,9884383","1698,0873788"
"06/06/2012",6,59,183340,"1784,3104034","1731,1726328","1731,1726328","1784,3104034","1738,1420709"
"08/06/2012",4,9,28670,"1778,7169539","1778,7169539","1778,7169539","1784,3104034","1781,8269118"
"11/06/2012",3,11,35193,"1789,903853","1785,9884383","1785,9884383","1789,903853","1789,5458722"
"12/06/2012",8,57,"177220,21","1735,7089204","1789,903853","1683,6283117","1789,903853","1739,076177"
"13/06/2012",7,18,"56220,04","1747,9529814","1761,9366053","1739,5628071","1761,9366053","1747,0244688"
"14/06/2012",2,10,31736,"1778,1576089","1773,1235043","1773,1235043","1778,1576089","1775,1371462"
"15/06/2012",13,80,"250800,09","1747,9529814","1773,1235043","1747,9529814","1773,1235043","1753,546431"
"18/06/2012",9,36,"111795,03","1773,6828493","1733,974951","1723,9011484","1773,6828493","1737,0010072"
"19/06/2012",2,13,41303,"1773,6828493","1778,1576089","1773,6828493","1778,1576089","1777,1228208"
"20/06/2012",2,100,317900,"1778,1576089","1778,1576089","1778,1576089","1778,1576089","1778,1576089"
"21/06/2012",4,31,98507,"1779,8356438","1781,5136787","1773,1235043","1781,5136787","1777,4024932"
"22/06/2012",5,9,"28870,01","1812,2776511","1789,903853","1779,2818923","1817,3117557","1794,2555567"
"25/06/2012",2,5,16040,"1789,903853","1812,2776511","1789,903853","1812,2776511","1794,3786126"
"26/06/2012",6,69,"219485,05","1778,1576089","1782,0730236","1778,1576089","1782,0730236","1779,2427381"
"27/06/2012",5,9,"28760,07","1801,090752","1801,090752","1778,7225473","1801,090752","1787,4203614"
"29/06/2012",1,1,3290,"1840,2448988","1840,2448988","1840,2448988","1840,2448988","1840,2448988"
"02/07/2012",13,19,"62551,08","1856,8789277","1856,8846412","1856,8789277","1908,3001903","1880,9669325"
"03/07/2012",6,12,39967,"1907,4431693","1879,7328222","1879,7328222","1907,4431693","1902,9180982"
"04/07/2012",4,5,"16462,01","1931,1483713","1851,7425149","1851,7425149","1931,1483713","1881,1040559"
"05/07/2012",7,17,"55796,96","1859,9070687","1931,1540848","1859,7642319","1931,1540848","1875,2591724"
"06/07/2012",2,4,13190,"1879,7328222","1885,4462958","1879,7328222","1885,4462958","1884,0179274"
"10/07/2012",1,1,3290,"1879,7328222","1879,7328222","1879,7328222","1879,7328222","1879,7328222"
"11/07/2012",3,12,"40099,75","1931,1255174","1885,4462958","1885,4462958","1931,1255174","1909,2429135"
"12/07/2012",5,20,65801,"1879,7328222","1880,3041696","1879,7328222","1880,3041696","1879,7613896"
"13/07/2012",5,9,29572,"1862,5924013","1880,3041696","1862,5924013","1880,3041696","1877,3217363"
"17/07/2012",5,14,45930,"1865,4491381","1879,7328222","1865,4491381","1879,7328222","1874,4250052"
"18/07/2012",5,14,"45786,03","1908,3001903","1865,5634076","1865,4491381","1908,3001903","1868,5515543"
"19/07/2012",2,7,23362,"1899,7299799","1908,0145166","1899,7299799","1908,0145166","1906,8318276"
"20/07/2012",4,15,49500,"1885,4462958","1885,4462958","1885,4462958","1885,4462958","1885,4462958"
"23/07/2012",4,50,"162510,09","1856,8789277","1862,5924013","1856,8789277","1862,5924013","1856,9931972"
"24/07/2012",9,21,68370,"1856,8789277","1868,305875","1856,8789277","1868,305875","1860,1413211"
"25/07/2012",7,29,"94280,03","1879,7328222","1856,8846412","1845,4519805","1879,7328222","1857,473129"
"26/07/2012",5,17,55254,"1856,8789277","1856,8789277","1856,8789277","1857,4502751","1857,0160511"
"27/07/2012",3,4,13063,"1866,0204855","1865,4491381","1865,4491381","1866,0204855","1865,8776487"
"30/07/2012",1,5,16250,"1856,8789277","1856,8789277","1856,8789277","1856,8789277","1856,8789277"
"31/07/2012",2,2,"6531,33","1884,3036011","1847,3545672","1847,3545672","1884,3036011","1865,8319409"
"01/08/2012",2,23,74750,"1868,9771927","1868,9771927","1868,9771927","1868,9771927","1868,9771927"
"02/08/2012",3,18,59360,"1896,5805482","1895,4304084","1895,4304084","1896,5805482","1896,4540328"
"06/08/2012",3,7,"23122,78","1900,6060375","1897,730688","1896,4540328","1900,6060375","1899,5996652"
"07/08/2012",6,12,"40059,54","1955,2319279","1926,4841833","1896,4540328","1955,2319279","1919,7558654"
"08/08/2012",4,11,37390,"1954,6626087","1955,2376786","1954,6626087","1955,2376786","1954,714365"
"09/08/2012",4,40,136000,"1955,2376786","1955,2376786","1955,2376786","1955,2376786","1955,2376786"
"10/08/2012",11,64,217200,"1955,2376786","1955,2376786","1932,2348823","1955,2376786","1951,6434917"
"13/08/2012",4,8,27320,"1960,9883776","1955,2376786","1955,2376786","1972,4897757","1963,8637271"
"14/08/2012",11,28,95690,"2012,7446691","1972,4897757","1955,2376786","2012,7446691","1965,3014019"
"15/08/2012",8,12,41865,"2009,8693196","2012,7446691","1983,9911738","2012,7446691","2006,2751327"
"16/08/2012",10,44,"153960,9","2012,7446691","2012,1695992","2009,8693196","2012,7446691","2012,2328569"
"17/08/2012",3,29,"101499,94","2012,7446691","2012,7389184","2012,7389184","2012,7446691","2012,7446691"
"20/08/2012",16,66,"220604,36","1926,4841833","2012,7446691","1896,5805482","2012,7446691","1922,1654083"
"21/08/2012",6,20,"68602,95","2012,7389184","1955,2376786","1955,2376786","2012,7389184","1972,5760362"
"22/08/2012",6,37,"127364,42","2024,2403165","1978,8155447","1955,2376786","2024,2403165","1979,5516342"
"23/08/2012",33,187,"622952,2","1935,1102319","2024,2403165","1878,0057903","2024,2403165","1915,7303761"
"24/08/2012",1,2,"6997,98","2012,1638485","2012,1638485","2012,1638485","2012,1638485","2012,1638485"
"27/08/2012",5,6,"20877,89","2012,1063415","2012,1695992","1995,4925719","2012,1695992","2001,0419965"
"28/08/2012",9,20,"68598,03","1963,8637271","2012,1638485","1962,1385174","2012,1638485","1972,4322687"
"29/08/2012",1,5,"17494,95","2012,1638485","2012,1638485","2012,1638485","2012,1638485","2012,1638485"
"30/08/2012",3,7,"24489,96","2012,1638485","2011,5945293","2011,5945293","2012,1638485","2011,9223191"
"31/08/2012",8,27,"94002,78","2018,4953682","1995,4925719","1995,4925719","2018,4953682","2002,1518815"
"03/09/2012",5,10,"35014,98","2033,7403885","2025,0615532","2025,0557673","2033,7403885","2025,9294368"
"04/09/2012",11,15,"52845,49","2053,991004","2077,1287787","2025,0615532","2077,1287787","2038,3864583"
"05/09/2012",6,13,45755,"2039,5262786","2033,7403885","2033,7403885","2039,5262786","2036,4134697"
"06/09/2012",3,43,"152799,95","2071,3428886","2053,991004","2053,991004","2071,3428886","2056,0102797"
"10/09/2012",4,4,14450,"2094,4922351","2082,9204548","2082,9204548","2094,4922351","2090,1528175"
"11/09/2012",7,30,109624,"2175,4946972","2094,4922351","2082,9204548","2175,4946972","2114,2394782"
"12/09/2012",14,128,"467689,85","2140,7793563","2198,6324719","2106,0582295","2198,6382578","2114,0659015"
"13/09/2012",6,11,"40570,02","2123,4216858","2146,5652464","2123,4216858","2146,5652464","2133,9404341"
"14/09/2012",5,14,"51125,03","2106,0640154","2146,5652464","2097,390966","2146,5652464","2112,8855799"
"17/09/2012",7,7,"25500,01","2106,0640154","2111,8499055","2106,0640154","2111,8499055","2107,71878"
"18/09/2012",25,55,"198402,44","2111,8499055","2106,0640154","2025,0615532","2140,7793563","2087,1557264"
"19/09/2012",1,1,3650,"2111,8499055","2111,8499055","2111,8499055","2111,8499055","2111,8499055"
"20/09/2012",11,80,"288471,21","2082,9204548","2117,6357957","2082,9204548","2117,6357957","2086,3283441"
"21/09/2012",4,5,"18000,02","2082,9204548","2082,9262407","2082,9204548","2082,9262407","2082,9204548"
"24/09/2012",10,17,62690,"2152,3511366","2100,2781252","2100,2781252","2152,3511366","2133,6337819"
"25/09/2012",7,26,97220,"2152,3511366","2152,3511366","2152,3511366","2169,708807","2163,4774034"
"26/09/2012",4,11,"40043,36","2140,7793563","2095,128683","2095,128683","2140,7793563","2106,243378"
"27/09/2012",2,7,"25899,93","2140,7735704","2140,7735704","2140,7735704","2140,7735704","2140,7735704"
"28/09/2012",1,2,7290,"2108,9569604","2108,9569604","2108,9569604","2108,9569604","2108,9569604"
"01/10/2012",5,7,24990,"2113,0742879","2072,3262989","2072,3262989","2113,0742879","2078,1474402"
"02/10/2012",1,4,14600,"2124,7165705","2124,7165705","2124,7165705","2124,7165705","2124,7165705"
"03/10/2012",6,17,"62279,96","2124,7165705","2124,7165705","2124,7165705","2153,8164558","2132,5925747"
"04/10/2012",5,22,"80289,89","2147,9953145","2095,610864","2095,610864","2150,9058851","2124,448798"
"05/10/2012",3,7,"25206,27","2096,1987993","2095,6166852","2095,6166852","2096,2220839","2096,1347668"
"08/10/2012",2,6,"21606,06","2096,1987993","2096,1987993","2096,1987993","2096,1987993","2096,1987993"
"09/10/2012",3,7,25204,"2095,610864","2096,1929782","2095,610864","2096,1929782","2095,9426691"
"10/10/2012",1,4,14400,"2095,610864","2095,610864","2095,610864","2095,610864","2095,610864"
