"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"18/12/2014",1000,166750000,166750000,166750000,0,0,0,19,"ANBIMA"
"19/12/2014","1000,417067","166819545,96",0,0,0,0,0,19,"ANBIMA"
"22/12/2014","1000,84192","166890390,28",0,0,0,0,0,19,"ANBIMA"
"23/12/2014","1000,840847","166890211,24",0,0,0,0,0,19,"ANBIMA"
"24/12/2014","1000,844398","166890803,49",0,0,0,0,0,19,"ANBIMA"
"26/12/2014","1000,847942","166891394,38",0,0,0,0,0,19,"ANBIMA"
"29/12/2014","1000,820429","166886806,64",0,0,0,0,0,19,"ANBIMA"
"30/12/2014","1000,819063","166886578,81",0,0,0,0,0,19,"ANBIMA"
"31/12/2014","1000,817189","166886266,37",0,0,0,0,0,19,"ANBIMA"
"02/01/2015","1000,823326","166887289,73",0,0,0,0,0,19,"ANBIMA"
"05/01/2015","1000,833814","166889038,61",0,0,0,0,0,19,"ANBIMA"
"06/01/2015","1000,843923","166890724,32",0,0,0,0,0,19,"ANBIMA"
"07/01/2015","1000,822707","166887186,54",0,0,0,0,0,19,"ANBIMA"
"08/01/2015","1001,459454","166993364,09",0,0,0,0,0,19,"ANBIMA"
"09/01/2015","1001,497436","166999697,46",0,0,0,0,0,19,"ANBIMA"
"12/01/2015","1010,619031","168520723,54",0,0,0,0,0,19,"ANBIMA"
"13/01/2015","1010,657032","168527060,15",0,0,0,0,0,19,"ANBIMA"
"14/01/2015","1010,698796","168534024,33",0,0,0,0,0,19,"ANBIMA"
"15/01/2015","1010,740799","168541028,29",0,0,0,0,0,19,"ANBIMA"
"16/01/2015","1011,831201","168722852,89",0,0,0,0,0,19,"ANBIMA"
"19/01/2015","1011,873029","168729827,61",0,0,0,0,0,19,"ANBIMA"
"20/01/2015","1011,915466","168736904,1",0,0,0,0,0,19,"ANBIMA"
"21/01/2015","1011,957711","168743948,47",0,0,0,0,0,19,"ANBIMA"
"22/01/2015","1012,000002","168751000,47",0,0,0,0,0,19,"ANBIMA"
"23/01/2015","1012,043042","168758177,37",0,0,0,0,0,19,"ANBIMA"
"26/01/2015","1012,085969","168765335,48",0,0,0,0,0,19,"ANBIMA"
"27/01/2015","1012,128966","168772505,16",0,0,0,0,0,19,"ANBIMA"
"28/01/2015","1012,172101",168779698,0,0,0,0,0,19,"ANBIMA"
"29/01/2015","1013,198238","168950806,28",0,0,0,0,0,19,"ANBIMA"
"30/01/2015","1013,241723","168958057,41",0,0,0,0,0,19,"ANBIMA"
"02/02/2015","1013,283003","168964940,89",0,0,0,0,0,19,"ANBIMA"
"03/02/2015","1013,32475","168971902,22",0,0,0,0,0,19,"ANBIMA"
"04/02/2015","1013,366119","168978800,47",0,0,0,0,0,19,"ANBIMA"
"05/02/2015","1013,407655","168985726,48",0,0,0,0,0,19,"ANBIMA"
"06/02/2015","1013,538602","169007561,89",0,0,0,0,0,19,"ANBIMA"
"09/02/2015","1013,490677","168999570,41",0,0,0,0,0,19,"ANBIMA"
"10/02/2015","1013,532869","169006605,91",0,0,0,0,0,19,"ANBIMA"
"11/02/2015","1013,574483","169013545,1",0,0,0,0,0,19,"ANBIMA"
