"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/03/2014","144,60567284","183483216,65",0,0,0,0,0,1,"ANBIMA"
"30/04/2014","144,54779615","189421861,04",5972000,5972000,0,0,0,1,"ANBIMA"
"30/05/2014","144,9775676","189985052,66",0,0,0,0,0,1,"ANBIMA"
"30/06/2014","145,09827226","190143229,42",0,0,0,0,0,1,"ANBIMA"
"31/07/2014","145,32252103","190437094,98",0,0,0,0,0,1,"ANBIMA"
"29/08/2014","145,35726747","190482628,26",0,0,0,0,0,1,"ANBIMA"
"30/09/2014","145,42740105","190574534,42",0,0,0,0,0,1,"ANBIMA"
"31/10/2014","145,70175386","190934058,55",0,0,0,0,0,1,"ANBIMA"
"28/11/2014","145,55456734","190741178,79",0,0,0,0,0,1,"ANBIMA"
"31/12/2014","139,91420808","183349801,15",0,0,0,0,0,1,"ANBIMA"
"30/01/2015","141,50705724","185437141,53",0,0,0,0,0,1,"ANBIMA"
"27/02/2015","141,22687942","185069984,06",0,0,0,0,0,1,"ANBIMA"
"31/03/2015","141,33109331","185206550,57",0,0,0,0,0,1,"ANBIMA"
"30/04/2015","136,19086431","178470565,87",0,0,0,0,0,1,"ANBIMA"
"29/05/2015","136,00890724","178232121,23",0,0,0,0,0,1,"ANBIMA"
"30/06/2015","136,14424945","178409479,69",0,0,0,0,0,1,"ANBIMA"
"31/07/2015","136,45399694","178815386,57",0,0,0,0,0,1,"ANBIMA"
"31/08/2015","136,87787338","179370853,11",0,0,0,0,0,1,"ANBIMA"
"30/09/2015","136,85241159","179337486,85",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","136,32662386","178648471,22",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","136,36384654","178697249,48",0,0,0,0,0,1,"ANBIMA"
"31/12/2015","124,31878976","162912871,35",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","124,46376003","163102846,84",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","126,32172351","165537604,82",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","126,37054912","165601588,07",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","126,21512561","165397914,19",0,0,0,0,0,1,"ANBIMA"
"31/05/2016","126,50892753","165782925,3",0,0,0,0,0,1,"ANBIMA"
"30/06/2016","126,55717914","165846156,36",0,0,0,0,0,1,"ANBIMA"
"29/07/2016","127,14943201","166622270,86",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","127,69024757","167330979,63",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","128,48423842","168371460,55",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","127,32471626","166851971,14",0,0,0,0,0,4,"ANBIMA"
"30/11/2016","127,68609879","167325542,88",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","126,57878337","165874467,51",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","126,57116595","165864485,3",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","125,36498837","164283856,55",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","125,70965056","164735517,21",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","125,89263968","164975314,29",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","126,09643308","165242374,23",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","125,14240074","163992167,82",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","125,27787706","164169702,01",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","125,5172384","164483371,76",0,0,0,0,0,1,"ANBIMA"
