"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/04/2014","950,670553","37260220,39",1200000,1200000,0,0,0,1,"ANBIMA"
"02/05/2014","950,674065","37260358,05",0,0,0,0,0,1,"ANBIMA"
"05/05/2014","950,671434","37260254,93",0,0,0,0,0,1,"ANBIMA"
"06/05/2014","950,668922","37260156,49",0,0,0,0,0,1,"ANBIMA"
"07/05/2014","950,666099","37260045,8",0,0,0,0,0,1,"ANBIMA"
"08/05/2014","950,663419","37259940,8",0,0,0,0,0,1,"ANBIMA"
"09/05/2014","950,661155","37259852,06",0,0,0,0,0,1,"ANBIMA"
"12/05/2014","950,658307","37259740,46",0,0,0,0,0,1,"ANBIMA"
"13/05/2014","950,655636","37259635,79",0,0,0,0,0,1,"ANBIMA"
"14/05/2014","950,652872","37259527,42",0,0,0,0,0,1,"ANBIMA"
"15/05/2014","950,64979","37259406,61",0,0,0,0,0,1,"ANBIMA"
"16/05/2014","950,647297","37259308,88",0,0,0,0,0,1,"ANBIMA"
"19/05/2014","950,693034","37261101,51",0,0,0,0,0,1,"ANBIMA"
"20/05/2014","950,689611","37260967,35",0,0,0,0,0,1,"ANBIMA"
"21/05/2014","950,68621","37260834,01",0,0,0,0,0,1,"ANBIMA"
"22/05/2014","950,682664","37260695,04",0,0,0,0,0,1,"ANBIMA"
"23/05/2014","950,679309","37260563,57",0,0,0,0,0,1,"ANBIMA"
"26/05/2014","950,607746","37257758,77",0,0,0,0,0,1,"ANBIMA"
"27/05/2014","950,629891","37258626,72",0,0,0,0,0,1,"ANBIMA"
"28/05/2014","950,626553","37258495,89",0,0,0,0,0,1,"ANBIMA"
"29/05/2014","950,623018","37258357,35",0,0,0,0,0,1,"ANBIMA"
"30/05/2014","950,619535","37258220,82",0,0,0,0,0,1,"ANBIMA"
"02/06/2014","948,93371","37192147,24",0,0,0,0,0,1,"ANBIMA"
"03/06/2014","950,604901","37257647,24",0,0,0,0,0,1,"ANBIMA"
"04/06/2014","950,5945","37257239,63",0,0,0,0,0,1,"ANBIMA"
"05/06/2014","950,583967","37256826,75",0,0,0,0,0,1,"ANBIMA"
"06/06/2014","950,57343","37256413,77",0,0,0,0,0,1,"ANBIMA"
"09/06/2014","950,616653","37258107,91",0,0,0,0,0,1,"ANBIMA"
"10/06/2014","950,606223","37257699,09",0,0,0,0,0,1,"ANBIMA"
"11/06/2014","950,595698","37257286,56",0,0,0,0,0,1,"ANBIMA"
"12/06/2014","950,585164","37256873,74",0,0,0,0,0,1,"ANBIMA"
"13/06/2014","950,56865","37256226,45",0,0,0,0,0,1,"ANBIMA"
"16/06/2014","950,557272","37255780,53",0,0,0,0,0,1,"ANBIMA"
"17/06/2014","950,546793","37255369,8",0,0,0,0,0,1,"ANBIMA"
"18/06/2014","950,536304","37254958,69",0,0,0,0,0,1,"ANBIMA"
"20/06/2014","950,525789","37254546,54",0,0,0,0,0,1,"ANBIMA"
"23/06/2014","950,515258","37254133,87",0,0,0,0,0,1,"ANBIMA"
"24/06/2014","950,504797","37253723,84",0,0,0,0,0,1,"ANBIMA"
"25/06/2014","950,494291","37253312,07",0,0,0,0,0,1,"ANBIMA"
"26/06/2014","950,483671","37252895,82",0,0,0,0,0,1,"ANBIMA"
"27/06/2014","950,473171","37252484,27",0,0,0,0,0,1,"ANBIMA"
"30/06/2014","950,462792","37252077,52",0,0,0,0,0,1,"ANBIMA"
"01/07/2014","950,453805","37951725,27",700000,700000,0,0,0,1,"ANBIMA"
"02/07/2014","950,446346","37951427,38",0,0,0,0,0,1,"ANBIMA"
"03/07/2014","950,438931","37951131,32",0,0,0,0,0,1,"ANBIMA"
"04/07/2014","950,431428","37950831,73",0,0,0,0,0,1,"ANBIMA"
"07/07/2014","950,476739","37952641,02",0,0,0,0,0,1,"ANBIMA"
"08/07/2014","950,469279","37952343,15",0,0,0,0,0,1,"ANBIMA"
"09/07/2014","950,4608","37952004,58",0,0,0,0,0,1,"ANBIMA"
"10/07/2014","950,505086","37953772,95",0,0,0,0,0,1,"ANBIMA"
"11/07/2014","950,496669","37953436,84",0,0,0,0,0,1,"ANBIMA"
"14/07/2014","950,488016","37953091,32",0,0,0,0,0,1,"ANBIMA"
"15/07/2014","950,479518","37952751,96",0,0,0,0,0,1,"ANBIMA"
"16/07/2014","950,471067","37952414,51",0,0,0,0,0,1,"ANBIMA"
"17/07/2014","950,462588","37952075,98",0,0,0,0,0,1,"ANBIMA"
"18/07/2014","950,454068","37951735,76",0,0,0,0,0,1,"ANBIMA"
"21/07/2014","950,445612","37951398,09",0,0,0,0,0,1,"ANBIMA"
"22/07/2014","950,4371","37951058,25",0,0,0,0,0,1,"ANBIMA"
"23/07/2014","950,428585","37950718,24",0,0,0,0,0,1,"ANBIMA"
"24/07/2014","950,42016","37950381,76",0,0,0,0,0,1,"ANBIMA"
"25/07/2014","950,411737","37950045,49",0,0,0,0,0,1,"ANBIMA"
"28/07/2014","950,40325","37949706,61",0,0,0,0,0,1,"ANBIMA"
"29/07/2014","950,394839","37949370,74",0,0,0,0,0,1,"ANBIMA"
"30/07/2014","950,386397","37949033,66",0,0,0,0,0,1,"ANBIMA"
"31/07/2014","950,377748","38548688,27",600000,600000,0,0,0,1,"ANBIMA"
"01/08/2014","951,75499","38604551,22",0,0,0,0,0,1,"ANBIMA"
"04/08/2014","951,745626","38604171,41",0,0,0,0,0,1,"ANBIMA"
"05/08/2014","951,736236","38603790,53",0,0,0,0,0,1,"ANBIMA"
"06/08/2014","951,72684","38603409,4",0,0,0,0,0,1,"ANBIMA"
"07/08/2014","951,769259","38605129,98",0,0,0,0,0,1,"ANBIMA"
"08/08/2014","951,759804","38604746,47",0,0,0,0,0,1,"ANBIMA"
"11/08/2014","951,750263","38604359,45",0,0,0,0,0,1,"ANBIMA"
"12/08/2014","951,74076","38603974,04",0,0,0,0,0,1,"ANBIMA"
"13/08/2014","951,725655","38603361,34",0,0,0,0,0,1,"ANBIMA"
"14/08/2014","953,528313","41676479,7",3000000,3000000,0,0,0,1,"ANBIMA"
"15/08/2014","953,519488","41676094,05",0,0,0,0,0,1,"ANBIMA"
"18/08/2014","953,510646","41675707,57",0,0,0,0,0,1,"ANBIMA"
"19/08/2014","953,501813","41675321,54",0,0,0,0,0,1,"ANBIMA"
"20/08/2014","953,493007","41674936,6",0,0,0,0,0,1,"ANBIMA"
"21/08/2014","953,484212","41674552,17",0,0,0,0,0,1,"ANBIMA"
"22/08/2014","953,47542","41674167,93",0,0,0,0,0,1,"ANBIMA"
"25/08/2014","953,466593","41673782,07",0,0,0,0,0,1,"ANBIMA"
"26/08/2014","953,457807","41673398,09",0,0,0,0,0,1,"ANBIMA"
"27/08/2014","953,449019",41673014,0,0,0,0,0,1,"ANBIMA"
"28/08/2014","953,440222","41672629,5",0,0,0,0,0,1,"ANBIMA"
"29/08/2014","953,431382","41672243,13",0,0,0,0,0,1,"ANBIMA"
"01/09/2014","953,423064","41671879,56",0,0,0,0,0,1,"ANBIMA"
"02/09/2014","953,414741","41671515,79",0,0,0,0,0,1,"ANBIMA"
"03/09/2014","953,406397","41671151,07",0,0,0,0,0,1,"ANBIMA"
"04/09/2014","953,398278","41670796,24",0,0,0,0,0,1,"ANBIMA"
"05/09/2014","953,390006","41670434,65",0,0,0,0,0,1,"ANBIMA"
"08/09/2014","952,148671","41616178,83",0,0,0,0,0,1,"ANBIMA"
"09/09/2014","952,140164","41615807,04",0,0,0,0,0,1,"ANBIMA"
"10/09/2014","952,131994","41615449,93",0,0,0,0,0,1,"ANBIMA"
"11/09/2014","952,123769","41615090,43",0,0,0,0,0,1,"ANBIMA"
"12/09/2014","952,115337","41614721,92",0,0,0,0,0,1,"ANBIMA"
"15/09/2014","952,107493","41614379,03",0,0,0,0,0,1,"ANBIMA"
"16/09/2014","952,099242","41614018,41",0,0,0,0,0,1,"ANBIMA"
"17/09/2014","952,091011","41613658,66",0,0,0,0,0,1,"ANBIMA"
"18/09/2014","952,082804","41613299,96",0,0,0,0,0,1,"ANBIMA"
"19/09/2014","952,074647","41612943,38",0,0,0,0,0,1,"ANBIMA"
"22/09/2014","952,066456","41612585,4",0,0,0,0,0,1,"ANBIMA"
"23/09/2014","952,05831","41612229,37",0,0,0,0,0,1,"ANBIMA"
"24/09/2014","952,050108","41611870,92",0,0,0,0,0,1,"ANBIMA"
"25/09/2014","952,041876","41611511,07",0,0,0,0,0,1,"ANBIMA"
"26/09/2014","952,033724","41611154,76",0,0,0,0,0,1,"ANBIMA"
"29/09/2014","952,025488","41610794,82",0,0,0,0,0,1,"ANBIMA"
"30/09/2014","948,260405","41446231,89",0,0,0,0,0,1,"ANBIMA"
"01/10/2014","948,269848","41446644,6",0,0,0,0,0,1,"ANBIMA"
"02/10/2014","948,261438","41446277,01",0,0,0,0,0,1,"ANBIMA"
"03/10/2014","-","-",0,0,0,0,0,1,"ANBIMA"
"06/10/2014","948,225462","41444704,59",0,0,0,0,0,1,"ANBIMA"
"07/10/2014","948,216989","41444334,29",0,0,0,0,0,1,"ANBIMA"
"08/10/2014","948,208499","41443963,19",0,0,0,0,0,1,"ANBIMA"
"09/10/2014","948,200039","41443593,4",0,0,0,0,0,1,"ANBIMA"
"10/10/2014","948,190072","41443157,79",0,0,0,0,0,1,"ANBIMA"
"13/10/2014","948,18007","41442720,67",0,0,0,0,0,1,"ANBIMA"
"14/10/2014","948,161507","41441909,22",0,0,0,0,0,1,"ANBIMA"
"15/10/2014","948,147395","41441292,5",0,0,0,0,0,1,"ANBIMA"
"16/10/2014","948,137384","41440854,87",0,0,0,0,0,1,"ANBIMA"
"17/10/2014","948,127371","41440417,26",0,0,0,0,0,1,"ANBIMA"
"20/10/2014","948,117324","41439978,13",0,0,0,0,0,1,"ANBIMA"
"21/10/2014","948,107326","41439541,17",0,0,0,0,0,1,"ANBIMA"
"22/10/2014","948,097295","41439102,7",0,0,0,0,0,1,"ANBIMA"
"23/10/2014","948,087266","41638664,37",200000,200000,0,0,0,1,"ANBIMA"
"24/10/2014","944,883792","41497972,25",0,0,0,0,0,1,"ANBIMA"
"27/10/2014","948,067308","41637787,84",0,0,0,0,0,1,"ANBIMA"
"28/10/2014","948,057321","41637349,23",0,0,0,0,0,1,"ANBIMA"
"29/10/2014","948,04733","41636910,46",0,0,0,0,0,1,"ANBIMA"
"30/10/2014","948,037392",41636474,0,0,0,0,0,1,"ANBIMA"
"31/10/2014","948,027503","41636039,7",0,0,0,0,0,1,"ANBIMA"
"03/11/2014","948,016144","41635540,79",0,0,0,0,0,1,"ANBIMA"
"04/11/2014","948,004791","41635042,19",0,0,0,0,0,1,"ANBIMA"
"05/11/2014","947,993419","41634542,77",0,0,0,0,0,1,"ANBIMA"
"06/11/2014","947,982029","41634042,49",0,0,0,0,0,1,"ANBIMA"
"07/11/2014","947,970689","41633544,45",0,0,0,0,0,1,"ANBIMA"
"10/11/2014","947,959329","41633045,57",0,0,0,0,0,1,"ANBIMA"
"11/11/2014","947,995736","41634644,53",0,0,0,0,0,1,"ANBIMA"
"12/11/2014","947,984877","41634167,56",0,0,0,0,0,1,"ANBIMA"
"13/11/2014","947,974004","41633690,08",0,0,0,0,0,1,"ANBIMA"
"14/11/2014","947,962981","41633205,94",0,0,0,0,0,1,"ANBIMA"
"17/11/2014","947,952078","41632727,1",0,0,0,0,0,1,"ANBIMA"
"18/11/2014","947,941204","41632249,51",0,0,0,0,0,1,"ANBIMA"
"19/11/2014","947,930305","41631770,89",0,0,0,0,0,1,"ANBIMA"
"20/11/2014","947,919408","41631292,3",0,0,0,0,0,1,"ANBIMA"
"21/11/2014","947,908533","41630814,66",0,0,0,0,0,1,"ANBIMA"
"24/11/2014","947,897574","41630333,36",0,0,0,0,0,1,"ANBIMA"
"25/11/2014","947,852533","41628355,23",0,0,0,0,0,1,"ANBIMA"
"26/11/2014","947,841646","41627877,14",0,0,0,0,0,1,"ANBIMA"
"27/11/2014","947,830768","41627399,35",0,0,0,0,0,1,"ANBIMA"
"28/11/2014","947,819886","41626921,43",0,0,0,0,0,1,"ANBIMA"
"01/12/2014","947,810036","41626488,82",0,0,0,0,0,1,"ANBIMA"
"02/12/2014","947,800172","41626055,64",0,0,0,0,0,1,"ANBIMA"
"03/12/2014","947,790287","41625621,48",0,0,0,0,0,1,"ANBIMA"
"04/12/2014","947,780348",41625185,0,0,0,0,0,1,"ANBIMA"
"05/12/2014","947,770384","41624747,35",0,0,0,0,0,1,"ANBIMA"
"08/12/2014","947,742023","41623501,76",0,0,0,0,0,1,"ANBIMA"
"09/12/2014","947,779877","42525164,3",900000,900000,0,0,0,1,"ANBIMA"
"10/12/2014","947,765444","42524516,69",0,0,0,0,0,1,"ANBIMA"
"11/12/2014","947,762659","42524391,74",0,0,0,0,0,1,"ANBIMA"
"12/12/2014","947,751658","42523898,14",0,0,0,0,0,1,"ANBIMA"
"15/12/2014","947,748877","42523773,37",0,0,0,0,0,1,"ANBIMA"
"16/12/2014","947,746247","42523655,36",0,0,0,0,0,1,"ANBIMA"
"17/12/2014","947,743155","42523516,66",0,0,0,0,0,1,"ANBIMA"
"18/12/2014","947,740362","42523391,34",0,0,0,0,0,1,"ANBIMA"
"19/12/2014","947,648137","42519253,36",0,0,0,0,0,1,"ANBIMA"
"22/12/2014","947,645328","42519127,28",0,0,0,0,0,1,"ANBIMA"
"23/12/2014","947,642305","42518991,68",0,0,0,0,0,1,"ANBIMA"
"24/12/2014","947,639523","42518866,87",0,0,0,0,0,1,"ANBIMA"
"26/12/2014","946,917908","42486489,29",0,0,0,0,0,1,"ANBIMA"
"29/12/2014","946,914582","42486340,08",0,0,0,0,0,1,"ANBIMA"
"30/12/2014","988,525124","44353329,59",0,0,0,0,0,1,"ANBIMA"
"31/12/2014","988,521887","44353184,38",0,0,0,0,0,1,"ANBIMA"
"02/01/2015","988,519785","44353090,09",0,0,0,0,0,1,"ANBIMA"
"05/01/2015","988,539879","44353991,63",0,0,0,0,0,1,"ANBIMA"
"06/01/2015","988,537757","44353896,44",0,0,0,0,0,1,"ANBIMA"
"07/01/2015","988,535369","44353789,3",0,0,0,0,0,1,"ANBIMA"
"08/01/2015","988,531647","44353622,31",0,0,0,0,0,1,"ANBIMA"
"09/01/2015","988,550195","44354454,51",0,0,0,0,0,1,"ANBIMA"
"12/01/2015","988,546339","44354281,51",0,0,0,0,0,1,"ANBIMA"
"13/01/2015","988,542745","44354120,19",0,0,0,0,0,1,"ANBIMA"
"14/01/2015","988,155423","44336741,81",0,0,0,0,0,1,"ANBIMA"
"15/01/2015","988,151359","44336559,44",0,0,0,0,0,1,"ANBIMA"
"16/01/2015","988,147378","44336380,86",0,0,0,0,0,1,"ANBIMA"
"19/01/2015","988,143417","44336203,14",0,0,0,0,0,1,"ANBIMA"
"20/01/2015","988,139758","44336038,97",0,0,0,0,0,1,"ANBIMA"
"21/01/2015","988,135808","44335861,78",0,0,0,0,0,1,"ANBIMA"
"22/01/2015","988,130631","44335629,44",0,0,0,0,0,1,"ANBIMA"
"23/01/2015","988,12717","44335474,17",0,0,0,0,0,1,"ANBIMA"
"26/01/2015","988,123986","44335331,25",0,0,0,0,0,1,"ANBIMA"
"27/01/2015","988,120413","44335170,98",0,0,0,0,0,1,"ANBIMA"
"28/01/2015","988,116881","44335012,52",0,0,0,0,0,1,"ANBIMA"
"29/01/2015","988,362152","44346017,33",0,0,0,0,0,1,"ANBIMA"
"30/01/2015","988,358656","44345860,5",0,0,0,0,0,1,"ANBIMA"
"02/02/2015","988,365379","44346162,13",0,0,0,0,0,1,"ANBIMA"
"03/02/2015","988,372086","44346463,12",0,0,0,0,0,1,"ANBIMA"
"04/02/2015","988,366058","44346192,6",0,0,0,0,0,1,"ANBIMA"
"05/02/2015","988,360149","44345927,5",0,0,0,0,0,1,"ANBIMA"
"06/02/2015","988,376522","44346662,11",0,0,0,0,0,1,"ANBIMA"
"09/02/2015","988,357413","44345804,76",0,0,0,0,0,1,"ANBIMA"
"10/02/2015","988,351562","44345542,2",0,0,0,0,0,1,"ANBIMA"
"11/02/2015","988,345692","44345278,78",0,0,0,0,0,1,"ANBIMA"
"12/02/2015","988,339938","44345020,65",0,0,0,0,0,1,"ANBIMA"
"13/02/2015","988,325252","44344361,72",0,0,0,0,0,1,"ANBIMA"
"18/02/2015","988,375001","44346593,9",0,0,0,0,0,1,"ANBIMA"
"19/02/2015","988,369089","44346328,61",0,0,0,0,0,1,"ANBIMA"
"20/02/2015","988,362761","44346044,7",0,0,0,0,0,1,"ANBIMA"
"23/02/2015","988,356885","44345781,09",0,0,0,0,0,1,"ANBIMA"
