"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"01/03/2011",0,0,0,"501,4263285","501,4263285","501,4263285","501,4263285","501,4263285"
"02/03/2011",1,230,"240117,7","523,48407269","523,48407269","523,48407269","523,48407269","523,48407269"
"21/03/2011",3,100,104400,"523,48908695","523,48908695","523,48908695","523,48908695","523,48908695"
"28/03/2011",2,212,"221329,93","523,49410122","523,48908695","523,48908695","523,49410122","523,49410122"
"31/03/2011",3,546,570024,"523,48908695","523,48908695","523,48908695","523,48908695","523,48908695"
"05/04/2011",3,27,28188,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"06/04/2011",1,100,104400,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"07/04/2011",2,20,20880,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"08/04/2011",1,20,20880,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"18/04/2011",2,40,41760,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"19/04/2011",1,100,104400,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"20/04/2011",3,192,200448,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"25/04/2011",1,50,52200,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"26/04/2011",3,602,628488,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"27/04/2011",1,14,14616,"527,12442783","527,12442783","527,12442783","527,12442783","527,12442783"
"02/05/2011",5,11,11400,"528,90439455","526,87014687","526,87014687","528,90439455","527,05322916"
"06/05/2011",1,4,4160,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"12/05/2011",1,2,2080,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"13/05/2011",1,50,52000,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"16/05/2011",2,32,33280,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"17/05/2011",2,15,15600,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"19/05/2011",3,55,57200,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"20/05/2011",4,109,113360,"528,90439455","528,90439455","528,90439455","528,90439455","528,90439455"
"23/05/2011",1,3,"3119,7","528,85353835","528,85353835","528,85353835","528,85353835","528,85353835"
"24/05/2011",4,95,"98799,5","528,90439455","528,87896645","528,87896645","528,90439455","528,89930893"
"25/05/2011",3,288,"299733,5","529,1586755","529,41295646","528,90439455","529,41295646","529,28073036"
"26/05/2011",3,439,456788,"530,4300803","528,90439455","528,90439455","530,4300803","529,16884674"
"30/05/2011",2,27,28161,"530,4300803","530,4300803","530,4300803","530,4300803","530,4300803"
"31/05/2011",1,13,13559,"530,4300803","530,4300803","530,4300803","530,4300803","530,4300803"
"01/06/2011",1,45,47025,"535,50326916","535,50326916","535,50326916","535,50326916","535,50326916"
"02/06/2011",1,1,1045,"535,50326916","535,50326916","535,50326916","535,50326916","535,50326916"
"03/06/2011",1,4,4160,"532,94105257","532,94105257","532,94105257","532,94105257","532,94105257"
"13/06/2011",4,164,171402,"536,01571248","535,50326916","535,50326916","536,01571248","535,5698868"
"14/06/2011",3,38,39768,"537,04059912","536,01571248","536,01571248","537,04059912","536,28730744"
"15/06/2011",4,174,183755,"543,18991896","540,62770236","540,62770236","543,18991896","541,17089228"
"17/06/2011",1,4,4240,"543,18991896","543,18991896","543,18991896","543,18991896","543,18991896"
"20/06/2011",1,66,70620,"548,31435216","548,31435216","548,31435216","548,31435216","548,31435216"
"21/06/2011",2,192,204480,"545,75213556","545,75213556","545,75213556","545,75213556","545,75213556"
"22/06/2011",7,124,132216,"543,70236228","550,87656876","543,70236228","550,87656876","546,39781414"
"27/06/2011",2,71,76325,"550,87656876","550,87656876","550,87656876","550,87656876","550,87656876"
"30/06/2011",2,48,51058,"544,72724892","553,43878536","544,72724892","553,43878536","545,09108368"
"08/07/2011",2,14,15120,"557,63547757","557,63547757","557,63547757","557,63547757","557,63547757"
"11/07/2011",1,14,15120,"557,63547757","557,63547757","557,63547757","557,63547757","557,63547757"
"12/07/2011",2,29,31320,"557,63547757","557,63547757","557,63547757","557,63547757","557,63547757"
"13/07/2011",4,150,162750,"560,2171233","560,2171233","560,2171233","560,2171233","560,2171233"
"14/07/2011",5,136,147560,"560,2171233","560,2171233","560,2171233","560,2171233","560,2171233"
"15/07/2011",4,218,232775,"562,79876903","549,89054038","549,89054038","562,79876903","551,3259354"
"18/07/2011",2,50,54500,"562,79876903","562,79876903","562,79876903","562,79876903","562,79876903"
"19/07/2011",2,11,11990,"562,79876903","562,79876903","562,79876903","562,79876903","562,79876903"
"21/07/2011",2,126,137340,"562,79876903","562,79876903","562,79876903","562,79876903","562,79876903"
"02/08/2011",4,200,219100,"567,53254183","572,21429516","567,53254183","572,21429516","569,8734185"
"03/08/2011",2,289,317900,"572,21429516","572,21429516","572,21429516","572,21429516","572,21429516"
"04/08/2011",1,6,6570,"569,61332109","569,61332109","569,61332109","569,61332109","569,61332109"
"08/08/2011",1,5,5495,"571,69410034","571,69410034","571,69410034","571,69410034","571,69410034"
"12/08/2011",4,19,21070,"582,61819143","574,81526923","574,81526923","582,61819143","576,87003874"
"16/08/2011",2,30,33300,"577,4162433","577,4162433","577,4162433","577,4162433","577,4162433"
"17/08/2011",3,27,30268,"582,61819143","584,69897069","582,61819143","584,69897069","583,15919404"
"19/08/2011",1,5,5750,"598,22403585","598,22403585","598,22403585","598,22403585","598,22403585"
"24/08/2011",2,124,142600,"598,22403585","598,22403585","598,22403585","598,22403585","598,22403585"
"26/08/2011",2,11,12750,"598,22403585","608,62793212","598,22403585","608,62793212","602,9526067"
"31/08/2011",1,10,11800,"613,82988026","613,82988026","613,82988026","613,82988026","613,82988026"
"01/09/2011",2,5,5900,"618,12532745","618,12532745","618,12532745","618,12532745","618,12532745"
"02/09/2011",1,8,9440,"618,12532745","618,12532745","618,12532745","618,12532745","618,12532745"
"05/09/2011",2,89,104218,"612,88697722","613,41081224","612,88697722","613,41081224","613,40557389"
"13/09/2011",3,92,107640,"612,88697722","612,88697722","612,88697722","612,88697722","612,88697722"
"30/09/2011",1,13,"14625,13","617,91191199","617,91191199","617,91191199","617,91191199","617,91191199"
"03/10/2011",2,100,112600,"622,99658214","622,99658214","622,99658214","622,99658214","622,99658214"
"19/10/2011",1,8,8960,"619,67688455","619,67688455","619,67688455","619,67688455","619,67688455"
"20/10/2011",2,8,8960,"619,67688455","619,67688455","619,67688455","619,67688455","619,67688455"
"24/10/2011",7,101,110090,"603,07839657","603,07839657","603,07839657","603,07839657","603,07839657"
"25/10/2011",3,17,18530,"603,07839657","603,07839657","603,07839657","603,07839657","603,07839657"
"26/10/2011",2,21,22890,"603,07839657","603,07839657","603,07839657","603,07839657","603,07839657"
"27/10/2011",10,116,125300,"597,54556724","603,07839657","597,54556724","603,07839657","597,63962534"
"28/10/2011",12,105,113400,"597,54556724","597,54556724","597,54556724","597,54556724","597,54556724"
"31/10/2011",9,87,93960,"597,54556724","597,54556724","597,54556724","597,54556724","597,54556724"
"01/11/2011",8,106,116280,"602,11719782","652,28805581","602,11719782","652,28805581","611,5838182"
"03/11/2011",4,193,208440,"602,11719782","602,11719782","602,11719782","602,11719782","602,11719782"
"04/11/2011",1,50,54500,"607,69235705","607,69235705","607,69235705","607,69235705","607,69235705"
"07/11/2011",2,52,"57340,98","652,28805581","613,27866661","613,27866661","652,28805581","614,77838445"
"09/11/2011",5,43,49650,"646,71847173","646,71847173","641,14331249","646,71847173","643,73576154"
"11/11/2011",1,2,2320,"646,71847173","646,71847173","646,71847173","646,71847173","646,71847173"
"16/11/2011",2,11,12650,"641,14331249","641,14331249","641,14331249","641,14331249","641,14331249"
"17/11/2011",4,14,"15520,75","618,84267553","641,14331249","602,2008252","641,14331249","618,07887872"
"18/11/2011",4,40,44400,"618,84267553","618,84267553","618,84267553","618,84267553","618,84267553"
"21/11/2011",5,28,30976,"613,26751629","618,84267553","613,26751629","618,84267553","616,77429145"
"22/11/2011",3,21,23100,"613,26751629","613,26751629","613,26751629","613,26751629","613,26751629"
"23/11/2011",7,179,"196136,77","613,26751629","611,0374526","607,69235705","613,26751629","610,89249846"
"24/11/2011",2,19,20900,"613,26751629","613,26751629","613,26751629","613,26751629","613,26751629"
"25/11/2011",4,27,29700,"613,26751629","613,26751629","613,26751629","613,26751629","613,26751629"
"28/11/2011",2,125,138750,"618,84267553","618,84267553","618,84267553","618,84267553","618,84267553"
"29/11/2011",6,34,37631,"616,05509591","618,84267553","616,05509591","618,84267553","617,05304942"
"30/11/2011",9,65,72150,"618,84267553","618,84267553","618,84267553","618,84267553","618,84267553"
"01/12/2011",3,50,"55015,11","617,83729489","617,83167824","617,83167824","620,64000405","618,00017779"
"02/12/2011",1,6,6720,"629,06498148","629,06498148","629,06498148","629,06498148","629,06498148"
"05/12/2011",3,14,15680,"629,06498148","629,06498148","629,06498148","629,06498148","629,06498148"
"07/12/2011",3,14,15680,"629,06498148","629,06498148","629,06498148","629,06498148","629,06498148"
"08/12/2011",4,34,38080,"629,06498148","629,06498148","629,06498148","629,06498148","629,06498148"
"12/12/2011",2,145,162400,"629,06498148","629,06498148","629,06498148","629,06498148","629,06498148"
"13/12/2011",5,254,284734,"629,62664664","629,62664664","629,62664664","629,62664664","629,62664664"
"15/12/2011",2,18,20250,"631,87330729","631,87330729","631,87330729","631,87330729","631,87330729"
"16/12/2011",3,10,11170,"626,25665567","631,87330729","626,25665567","631,87330729","627,379986"
"19/12/2011",4,27,30375,"631,87330729","631,87330729","631,87330729","631,87330729","631,87330729"
"20/12/2011",5,8,9025,"634,6816331","631,87330729","631,87330729","634,6816331","633,63131925"
"21/12/2011",4,17,19150,"629,06498148","634,6816331","629,06498148","634,6816331","632,69895508"
"22/12/2011",2,17,19190,"633,55830278","634,6816331","633,55830278","634,6816331","634,01886821"
"26/12/2011",4,8,9000,"631,87330729","631,87330729","631,87330729","631,87330729","631,87330729"
"27/12/2011",2,25,"28169,99","657,14262293","631,87330729","631,87330729","657,14262293","632,88430458"
"05/01/2012",1,50,58000,"656,13014624","656,13014624","656,13014624","656,13014624","656,13014624"
"10/01/2012",1,17,19720,"656,13014624","656,13014624","656,13014624","656,13014624","656,13014624"
"11/01/2012",1,3,3480,"656,13014624","656,13014624","656,13014624","656,13014624","656,13014624"
"12/01/2012",10,277,321320,"656,13014624","656,13014624","656,13014624","656,13014624","656,13014624"
"13/01/2012",6,210,243600,"656,13014624","656,13014624","656,13014624","656,13014624","656,13014624"
"16/01/2012",2,6,6942,"653,30199906","654,99888737","653,30199906","654,99888737","654,43325793"
"17/01/2012",1,6,6960,"656,13014624","656,13014624","656,13014624","656,13014624","656,13014624"
"18/01/2012",1,28,32200,"650,47385188","650,47385188","650,47385188","650,47385188","650,47385188"
"19/01/2012",2,261,301425,"653,30199906","644,81755751","644,81755751","653,30199906","653,23977982"
"20/01/2012",5,35,42000,"678,7553237","678,7553237","678,7553237","678,7553237","678,7553237"
"23/01/2012",2,42,49880,"667,44273497","678,7553237","667,44273497","678,7553237","671,75283127"
"24/01/2012",1,5,5900,"667,44273497","667,44273497","667,44273497","667,44273497","667,44273497"
"26/01/2012",1,22,26400,"678,7553237","678,7553237","678,7553237","678,7553237","678,7553237"
"27/01/2012",2,5,6000,"678,7553237","678,7553237","678,7553237","678,7553237","678,7553237"
"30/01/2012",5,33,"38940,5","667,44273497","667,72554969","667,44273497","667,72554969","667,45404756"
"31/01/2012",1,36,42840,"673,09902933","673,09902933","673,09902933","673,09902933","673,09902933"
"01/02/2012",4,239,285160,"677,65469112","677,65469112","677,65469112","694,73842283","679,44278838"
"02/02/2012",4,221,262295,"680,50197974","680,50197974","663,41824803","680,50197974","675,86659387"
"06/02/2012",5,135,"164596,2","694,16327053","694,73272825","694,16327053","694,73272825","694,29994038"
"08/02/2012",3,114,"134523,08","671,96011389","671,96580846","671,96011389","672,52957161","671,97719762"
"09/02/2012",1,5,6100,"694,73842283","694,73842283","694,73842283","694,73842283","694,73842283"
"10/02/2012",5,150,179875,"694,73842283","694,73842283","680,50197974","694,73842283","682,87661845"
"14/02/2012",26,737,871879,"683,34926836","694,73842283","663,41824803","694,73842283","673,67418163"
"15/02/2012",7,218,"262539,19","663,99340033","691,89113421","663,99340033","691,89113421","685,80363115"
"22/02/2012",1,10,"12149,9","691,88543964","691,88543964","691,88543964","691,88543964","691,88543964"
"23/02/2012",2,123,"149444,91","691,89113421","691,88543964","691,88543964","691,89113421","691,89113421"
"24/02/2012",1,85,103700,"694,73842283","694,73842283","694,73842283","694,73842283","694,73842283"
"27/02/2012",3,114,140212,"700,43300007","700,43300007","699,86354234","700,43300007","700,39313803"
"29/02/2012",5,26,"31983,03","700,43300007","701,00245779","700,43300007","701,00245779","700,501335"
"02/03/2012",4,105,"127725,3","696,42069974","699,2923604","696,42069974","699,2923604","697,24035538"
"05/03/2012",4,49,59780,"699,28662855","699,28662855","699,28662855","699,28662855","699,28662855"
"06/03/2012",1,10,12400,"710,75034377","710,75034377","710,75034377","710,75034377","710,75034377"
"07/03/2012",5,19,23560,"710,75034377","710,75034377","710,75034377","710,75034377","710,75034377"
"08/03/2012",1,2,2580,"739,40963182","739,40963182","739,40963182","739,40963182","739,40963182"
"09/03/2012",2,13,16530,"739,40963182","727,9459166","727,9459166","739,40963182","728,82862267"
"12/03/2012",1,13,16770,"739,40963182","739,40963182","739,40963182","739,40963182","739,40963182"
"13/03/2012",8,72,91540,"739,40963182","727,9459166","727,9459166","739,40963182","728,74264481"
"14/03/2012",5,150,193500,"739,40963182","739,40963182","739,40963182","739,40963182","739,40963182"
