"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"21/06/2010",2,28,"236,6","4,9506283483","4,9506283483","4,9506283483","4,9506283483","4,9506283483"
"22/06/2010",1,14,"118,3","4,9506283483","4,9506283483","4,9506283483","4,9506283483","4,9506283483"
"23/06/2010",2,1000,8450,"4,9506283483","4,9506283483","4,9506283483","4,9506283483","4,9506283483"
"25/06/2010",2,23,"194,35","4,9506283483","4,9506283483","4,9506283483","4,9506283483","4,9506283483"
"28/06/2010",2,505,"4267,25","4,9506283483","4,9506283483","4,9506283483","4,9506283483","4,9506283483"
"29/06/2010",2,869,"7334,36","4,9447696165","4,9447696165","4,9447696165","4,9447696165","4,9447696165"
"02/07/2010",2,160,"1350,4","4,9675591771","4,9675591771","4,9675591771","4,9675591771","4,9675591771"
"06/07/2010",1,140,1176,"4,9440162426","4,9440162426","4,9440162426","4,9440162426","4,9440162426"
"08/07/2010",1,10,"83,9","4,938130509","4,938130509","4,938130509","4,938130509","4,938130509"
"12/07/2010",3,529,"4399,7","4,8851589064","4,938130509","4,8851589064","4,938130509","4,8969303736"
"13/07/2010",3,210,"1757,7","4,9263590417","4,9263590417","4,9263590417","4,9263590417","4,9263590417"
"15/07/2010",2,29,"246,5","5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"16/07/2010",1,36,306,"5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"20/07/2010",2,174,1479,"5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"22/07/2010",2,1020,8670,"5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"23/07/2010",1,10,85,"5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"27/07/2010",2,44,374,"5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"29/07/2010",2,101,"858,5","5,0028735788","5,0028735788","5,0028735788","5,0028735788","5,0028735788"
"03/08/2010",2,60,510,"5,0308272223","5,0308272223","5,0308272223","5,0308272223","5,0308272223"
"04/08/2010",1,176,1496,"5,0308272223","5,0308272223","5,0308272223","5,0308272223","5,0308272223"
"06/08/2010",1,26,"199,16","4,5336631203","4,5336631203","4,5336631203","4,5336631203","4,5336631203"
"10/08/2010",2,300,2547,"5,0249086021","5,0249086021","5,0249086021","5,0249086021","5,0249086021"
"11/08/2010",6,980,"7589,5","4,616523804","4,5632562216","4,5573376014","4,616523804","4,5810120824"
"13/08/2010",5,860,6658,"4,7348962092","4,7348962092","4,5573376014","4,7348962092","4,5810120824"
"16/08/2010",2,201,"1700,74","5,0249086021","4,888780336","4,888780336","5,0249086021","5,0071527413"
"17/08/2010",2,20,"169,8","5,0249086021","5,0249086021","5,0249086021","5,0249086021","5,0249086021"
"20/08/2010",2,250,2125,"5,0308272223","5,0308272223","5,0308272223","5,0308272223","5,0308272223"
"27/08/2010",1,14,"115,08","4,865105855","4,865105855","4,865105855","4,865105855","4,865105855"
"01/09/2010",1,200,1694,"5,0441894696","5,0441894696","5,0441894696","5,0441894696","5,0441894696"
"03/09/2010",4,108,"914,92","5,0561001885","5,0322787506","5,0322787506","5,0561001885","5,0441894696"
"09/09/2010",7,792,"6665,28","5,0561001885","5,0561001885","4,9429483586","5,0561001885","5,0144126722"
"10/09/2010",1,12,"101,88","5,0561001885","5,0561001885","5,0561001885","5,0561001885","5,0561001885"
"14/09/2010",1,30,"254,7","5,0561001885","5,0561001885","5,0561001885","5,0561001885","5,0561001885"
"16/09/2010",5,129,"1059,11","4,8297965287","4,9429483586","4,8297965287","5,0561001885","4,8893501234"
"17/09/2010",1,8,"67,92","5,0561001885","5,0561001885","5,0561001885","5,0561001885","5,0561001885"
"23/09/2010",2,63,"522,48","4,8297965287","5,0382341101","4,8297965287","5,0382341101","4,9369929991"
"24/09/2010",2,16,"135,36","5,0382341101","5,0382341101","5,0382341101","5,0382341101","5,0382341101"
"27/09/2010",1,2,"16,5","4,9131715613","4,9131715613","4,9131715613","4,9131715613","4,9131715613"
"30/09/2010",3,220,"1814,64","5,0382341101","4,9131715613","4,8953054829","5,0382341101","4,9131715613"
"04/10/2010",1,80,660,"4,9403890757","4,9403890757","4,9403890757","4,9403890757","4,9403890757"
"05/10/2010",15,583,"4601,56","5,0601560836","4,5870764024","4,5870764024","5,066144434","4,7248084615"
"07/10/2010",4,657,"5549,43","4,8505638197","5,0601560836","4,8505638197","5,066144434","5,0601560836"
"08/10/2010",1,10,"84,6","5,066144434","5,066144434","5,066144434","5,066144434","5,066144434"
"11/10/2010",7,530,4248,"4,7906803158","4,9104473237","4,7906803158","4,9104473237","4,8026570166"
"14/10/2010",1,30,"253,5","5,0601560836","5,0601560836","5,0601560836","5,0601560836","5,0601560836"
"15/10/2010",1,173,"1453,2","5,0302143316","5,0302143316","5,0302143316","5,0302143316","5,0302143316"
"19/10/2010",1,125,1000,"4,7906803158","4,7906803158","4,7906803158","4,7906803158","4,7906803158"
"25/10/2010",1,33,264,"4,7906803158","4,7906803158","4,7906803158","4,7906803158","4,7906803158"
"26/10/2010",1,50,"400,5","4,7966686662","4,7966686662","4,7966686662","4,7966686662","4,7966686662"
"29/10/2010",1,1,"8,15","4,8805055717","4,8805055717","4,8805055717","4,8805055717","4,8805055717"
"01/11/2010",4,110,"917,4","5,0236866653","5,0236866653","5,0236866653","5,0236866653","5,0236866653"
"03/11/2010",5,722,"6037,57","5,0899463215","5,0236866653","4,9092381681","5,0899463215","5,0357338755"
"04/11/2010",4,419,"3496,57","5,0236866653","5,0297102704","5,0236866653","5,0297102704","5,0297102704"
"08/11/2010",2,399,"3371,55","5,0899463215","5,0899463215","5,0899463215","5,0899463215","5,0899463215"
"09/11/2010",4,1807,14466,"4,8188840914","4,8791201425","4,8188840914","4,8791201425","4,8249076965"
"12/11/2010",2,17,"151,47","5,3670321568","5,3670321568","5,3670321568","5,3670321568","5,3670321568"
"16/11/2010",7,319,"2620,65","4,8791201425","5,3670321568","4,8791201425","5,3670321568","4,9514034039"
"17/11/2010",1,10,"88,5","5,3308905261","5,3308905261","5,3308905261","5,3308905261","5,3308905261"
"18/11/2010",2,50,425,"5,1200643471","5,1200643471","5,1200643471","5,1200643471","5,1200643471"
"19/11/2010",4,253,"2152,57","5,1742767931","5,1200643471","5,1200643471","5,1742767931","5,1260879522"
"22/11/2010",1,6,51,"5,1200643471","5,1200643471","5,1200643471","5,1200643471","5,1200643471"
"23/11/2010",3,200,"1621,84","4,8791201425","4,8911673528","4,8791201425","4,8911673528","4,8851437477"
"24/11/2010",1,100,860,"5,1803003983","5,1803003983","5,1803003983","5,1803003983","5,1803003983"
"25/11/2010",2,105,903,"5,1803003983","5,1803003983","5,1803003983","5,1803003983","5,1803003983"
"26/11/2010",4,259,"2100,75","4,9092381681","4,8851437477","4,8791201425","4,9092381681","4,8851437477"
"29/11/2010",1,60,489,"4,9092381681","4,9092381681","4,9092381681","4,9092381681","4,9092381681"
"30/11/2010",2,72,"595,25","4,9875450346","4,9092381681","4,9092381681","4,9875450346","4,9815214295"
"01/12/2010",4,235,1927,"4,9697696232","4,9697696232","4,9697696232","4,9697696232","4,9697696232"
"03/12/2010",3,140,1148,"4,9697696232","4,9697696232","4,9697696232","4,9697696232","4,9697696232"
"06/12/2010",4,760,"6157,8","4,9091626766","4,9394661499","4,866737814","4,9394661499","4,9091626766"
"09/12/2010",7,2675,"21400,11","4,84855573","4,84855573","4,84855573","4,8546164246","4,84855573"
"10/12/2010",1,23,184,"4,84855573","4,84855573","4,84855573","4,84855573","4,84855573"
"14/12/2010",4,61,"502,77","5,0728014325","4,9940124019","4,9940124019","5,0728014325","4,9940124019"
"16/12/2010",1,18,"150,3","5,0606800432","5,0606800432","5,0606800432","5,0606800432","5,0606800432"
"17/12/2010",3,354,"2930,5","5,0000730965","5,0303765699","5,0000730965","5,0303765699","5,0182551805"
"20/12/2010",1,40,330,"5,0000730965","5,0000730965","5,0000730965","5,0000730965","5,0000730965"
"21/12/2010",1,200,1674,"5,0728014325","5,0728014325","5,0728014325","5,0728014325","5,0728014325"
"22/12/2010",1,500,4185,"5,0728014325","5,0728014325","5,0728014325","5,0728014325","5,0728014325"
"28/12/2010",1,2,16,"4,84855573","4,84855573","4,84855573","4,84855573","4,84855573"
"30/12/2010",5,345,"2832,99","4,9697696232","4,9940124019","4,9697696232","5,0728014325","4,9758303179"
"03/01/2011",5,730,"5999,41","5,004825865","5,0170327573","5,004825865","5,0170327573","5,0170327573"
"04/01/2011",1,18,"144,9","4,9132741723","4,9132741723","4,9132741723","4,9132741723","4,9132741723"
"05/01/2011",3,341,"2830,22","5,0658603267","5,0597568806","5,0597568806","5,0658603267","5,0658603267"
"06/01/2011",4,218,"1823,6","5,1757223579","4,9559982955","4,9132741723","5,1757223579","5,10858445"
"11/01/2011",1,100,847,"5,1696189117","5,1696189117","5,1696189117","5,1696189117","5,1696189117"
"12/01/2011",2,300,2543,"5,1757223579","5,1696189117","5,1696189117","5,1757223579","5,1757223579"
"13/01/2011",4,2303,"19544,71","5,1818258041","5,1696189117","5,1696189117","5,1879292503","5,1818258041"
"17/01/2011",1,6,"50,94","5,1818258041","5,1818258041","5,1818258041","5,1818258041","5,1818258041"
"18/01/2011",1,300,2547,"5,1818258041","5,1818258041","5,1818258041","5,1818258041","5,1818258041"
"21/01/2011",1,5,"42,45","5,1818258041","5,1818258041","5,1818258041","5,1818258041","5,1818258041"
"24/01/2011",2,18,"152,82","5,1818258041","5,1818258041","5,1818258041","5,1818258041","5,1818258041"
"28/01/2011",1,3,"25,47","5,1818258041","5,1818258041","5,1818258041","5,1818258041","5,1818258041"
"02/02/2011",1,60,498,"5,1107631668","5,1107631668","5,1107631668","5,1107631668","5,1107631668"
"04/02/2011",2,18,"156,12","5,2339140865","5,4740583799","5,2339140865","5,4740583799","5,3385923683"
"07/02/2011",6,5108,"41390,4","4,9876122472","5,2339140865","4,9876122472","5,2339140865","4,9876122472"
"10/02/2011",3,500,4050,"4,9876122472","4,9876122472","4,9876122472","4,9876122472","4,9876122472"
"11/02/2011",2,13,"110,37","5,2277565405","5,2277565405","5,2277565405","5,2277565405","5,2277565405"
"15/02/2011",1,1,"8,49","5,2277565405","5,2277565405","5,2277565405","5,2277565405","5,2277565405"
"16/02/2011",1,20,"169,8","5,2277565405","5,2277565405","5,2277565405","5,2277565405","5,2277565405"
"17/02/2011",1,25,205,"5,049187707","5,049187707","5,049187707","5,049187707","5,049187707"
"22/02/2011",7,6100,"49109,96","4,9568245172","4,9814547012","4,9568245172","4,9814547012","4,9568245172"
"23/02/2011",6,665,"5353,31","4,9568245172","4,9568245172","4,9568245172","4,9629820632","4,9568245172"
"28/02/2011",7,583,"4706,74","4,9691396092","4,9629820632","4,9568245172","5,2277565405","4,9691396092"
"01/03/2011",1,115,"924,6","4,976552754","4,976552754","4,976552754","4,976552754","4,976552754"
"02/03/2011",2,2013,"16187,9","4,976552754","5,137486052","4,976552754","5,137486052","4,976552754"
"10/03/2011",3,2010,"17053,97","5,0136912074","5,137486052","5,0136912074","5,2550911544","5,2489014122"
"11/03/2011",1,600,4950,"5,1065373408","5,1065373408","5,1065373408","5,1065373408","5,1065373408"
"18/03/2011",2,550,4565,"5,137486052","5,137486052","5,137486052","5,137486052","5,137486052"
"23/03/2011",1,1,"8,49","5,2550911544","5,2550911544","5,2550911544","5,2550911544","5,2550911544"
"24/03/2011",1,60,"508,8","5,2489014122","5,2489014122","5,2489014122","5,2489014122","5,2489014122"
"25/03/2011",1,5,"42,45","5,2550911544","5,2550911544","5,2550911544","5,2550911544","5,2550911544"
"28/03/2011",1,5,"42,45","5,2550911544","5,2550911544","5,2550911544","5,2550911544","5,2550911544"
"29/03/2011",2,363,"2976,9","5,0755886297","5,137486052","5,0755886297","5,137486052","5,0755886297"
"30/03/2011",5,1762,"14461,1","5,0755886297","5,0260706918","5,0260706918","5,0879681142","5,0817783719"
"04/04/2011",4,1118,"9166,6","5,1013690827","5,1013690827","5,0391572646","5,1013690827","5,1013690827"
"06/04/2011",2,1490,12214,"5,0391572646","5,1013690827","5,0391572646","5,1013690827","5,1013690827"
"07/04/2011",4,1300,10614,"5,2817833551","5,0515996282","5,0391572646","5,2817833551","5,0764843554"
"08/04/2011",4,1149,"9308,75","5,0391572646","5,05782081","5,0391572646","5,05782081","5,0391572646"
"11/04/2011",5,1010,"8201,76","5,0515996282","5,0702631736","5,0391572646","5,0702631736","5,0515996282"
"13/04/2011",4,1878,"15055,3","4,9831666283","5,0018301738","4,9831666283","5,0018301738","4,9893878101"
"14/04/2011",2,1038,"8459,7","5,0702631736","5,0702631736","5,0702631736","5,0702631736","5,0702631736"
"20/04/2011",3,168,"1355,84","5,0142725374","5,026714901","5,0142725374","5,026714901","5,0204937192"
"25/04/2011",5,2881,"23161,1","4,9893878101","5,0515996282","4,9893878101","5,0515996282","5,0018301738"
"26/04/2011",9,2844,"22807,14","4,9769454465","5,0018301738","4,9769454465","5,0018301738","4,9893878101"
"27/04/2011",3,4127,"33387,69","5,0391572646","5,0329360828","5,0329360828","5,0391572646","5,0329360828"
"28/04/2011",2,302,"2389,18","5,0329360828","4,9209548103","4,9209548103","5,0329360828","4,9209548103"
"29/04/2011",3,178,"1435,52","4,9769454465","5,0329360828","4,9769454465","5,0329360828","5,0142725374"
"02/05/2011",2,212,1696,"5,0026667828","5,0026667828","5,0026667828","5,0026667828","5,0026667828"
"03/05/2011",2,481,"3844,59","4,9338801146","5,0026667828","4,9338801146","5,0026667828","4,9964134494"
"04/05/2011",1,168,"1325,52","4,9338801146","4,9338801146","4,9338801146","4,9338801146","4,9338801146"
"05/05/2011",4,620,"5077,8","5,1214801189","5,1214801189","5,1214801189","5,1214801189","5,1214801189"
"06/05/2011",1,25,205,"5,1277334524","5,1277334524","5,1277334524","5,1277334524","5,1277334524"
"09/05/2011",1,30,243,"5,0652001176","5,0652001176","5,0652001176","5,0652001176","5,0652001176"
"11/05/2011",1,53,"424,53","5,0089201163","5,0089201163","5,0089201163","5,0089201163","5,0089201163"
"12/05/2011",3,553,"4425,67","4,9714001155","5,0089201163","4,9714001155","5,0089201163","5,0026667828"
"13/05/2011",1,180,"1441,8","5,0089201163","5,0089201163","5,0089201163","5,0089201163","5,0089201163"
"16/05/2011",5,1486,"11884,2","5,0089201163","4,9776534489","4,9714001155","5,0089201163","5,0026667828"
"17/05/2011",2,268,"2148,3","5,1214801189","5,0089201163","5,0089201163","5,1214801189","5,0151734498"
"23/05/2011",3,542,"4411,88","5,0902134515","5,0902134515","5,0902134515","5,0902134515","5,0902134515"
"24/05/2011",1,1,8,"5,0026667828","5,0026667828","5,0026667828","5,0026667828","5,0026667828"
"26/05/2011",3,120,"961,5","5,0026667828","5,0339334502","5,0026667828","5,0339334502","5,0089201163"
"31/05/2011",1,25,"203,75","5,096466785","5,096466785","5,096466785","5,096466785","5,096466785"
"01/06/2011",1,51,"415,65","5,1093514409","5,1093514409","5,1093514409","5,1093514409","5,1093514409"
"03/06/2011",2,209,1672,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"07/06/2011",2,250,2000,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"09/06/2011",3,61,488,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"10/06/2011",1,10,80,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"15/06/2011",2,300,2400,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"17/06/2011",3,101,"816,81","5,0717365837","5,0278525836","5,0278525836","5,0717365837","5,0717365837"
"20/06/2011",2,2256,"18278,6","5,1093514409","5,0780057266","5,0780057266","5,1093514409","5,0780057266"
"24/06/2011",1,3,"24,3","5,0780057266","5,0780057266","5,0780057266","5,0780057266","5,0780057266"
"27/06/2011",1,100,810,"5,0780057266","5,0780057266","5,0780057266","5,0780057266","5,0780057266"
"30/06/2011",2,213,"1644,91","4,8272400117","5,0591982979","4,8272400117","5,0591982979","4,8397782974"
"04/07/2011",3,1076,"8769,4","5,1093514409","5,1093514409","5,1093514409","5,1093514409","5,1093514409"
"07/07/2011",1,10,80,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"08/07/2011",1,122,976,"5,0153142978","5,0153142978","5,0153142978","5,0153142978","5,0153142978"
"11/07/2011",2,45,"351,7","4,8899314404","4,9776994406","4,8899314404","4,9776994406","4,9024697261"
"12/07/2011",5,160,"1271,1","5,009045155","5,009045155","4,5513977253","5,009045155","4,9776994406"
"13/07/2011",5,1470,"11759,8","5,0153142978","5,0153142978","4,9839685835","5,0153142978","5,0153142978"
"14/07/2011",2,150,"1170,28","4,8899314404","4,8962005833","4,8899314404","4,8962005833","4,8899314404"
"19/07/2011",6,222,"1669,38","4,563936011","4,8962005833","4,563936011","4,8962005833","4,71439544"
"22/07/2011",1,372,"2711,88","4,5702051539","4,5702051539","4,5702051539","4,5702051539","4,5702051539"
"25/07/2011",1,50,375,"4,7018571542","4,7018571542","4,7018571542","4,7018571542","4,7018571542"
"26/07/2011",3,1190,8746,"4,563936011","4,6391657255","4,563936011","4,6391657255","4,6078200111"
"27/07/2011",1,2,"15,58","4,8836622975","4,8836622975","4,8836622975","4,8836622975","4,8836622975"
"29/07/2011",3,2000,15753,"4,958892012","4,8773931546","4,8773931546","4,958892012","4,9400845834"
"04/08/2011",2,930,6810,"4,4260008744","4,742143794","4,4260008744","4,742143794","4,628332343"
"08/08/2011",2,319,"2372,5","4,4260008744","4,742143794","4,4260008744","4,742143794","4,7042066437"
"10/08/2011",1,3,"21,6","4,5524580423","4,5524580423","4,5524580423","4,5524580423","4,5524580423"
"16/08/2011",1,41,"307,91","4,7484666524","4,7484666524","4,7484666524","4,7484666524","4,7484666524"
"17/08/2011",1,20,155,"4,9002152538","4,9002152538","4,9002152538","4,9002152538","4,9002152538"
"18/08/2011",2,97,"751,75","4,9002152538","4,9002152538","4,9002152538","4,9002152538","4,9002152538"
"19/08/2011",1,12,"93,6","4,9318295458","4,9318295458","4,9318295458","4,9318295458","4,9318295458"
"23/08/2011",1,87,"674,25","4,9002152538","4,9002152538","4,9002152538","4,9002152538","4,9002152538"
"25/08/2011",7,1914,"14966,79","4,8686009619","4,9318295458","4,8686009619","5,0329952801","4,9444752626"
"06/09/2011",3,207,"1624,65","5,0716775663","4,9440881935","4,9440881935","5,0716775663","5,0078828799"
"08/09/2011",2,48,"371,71","4,7973604149","5,0716775663","4,7973604149","5,0716775663","4,9377087249"
"09/09/2011",1,50,397,"5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"12/09/2011",1,10,"79,5","5,0716775663","5,0716775663","5,0716775663","5,0716775663","5,0716775663"
"13/09/2011",3,503,"4003,88","5,0780570349","5,0780570349","5,0780570349","5,0780570349","5,0780570349"
"14/09/2011",4,109,"865,44","5,0652980976","5,0652980976","5,058918629","5,0652980976","5,0652980976"
"15/09/2011",2,745,"5915,3","5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"16/09/2011",1,421,"3342,74","5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"20/09/2011",5,158,"1236,16","4,9249497876","5,0652980976","4,9249497876","5,0652980976","4,988744474"
"21/09/2011",3,218,"1722,92","5,0397802231","5,0652980976","5,0397802231","5,0652980976","5,0397802231"
"22/09/2011",11,802,"6272,26","5,0652980976","4,9313292563","4,8930524444","5,0652980976","4,988744474"
"23/09/2011",1,20,"158,8","5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"26/09/2011",2,11,"87,34","5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"27/09/2011",2,420,"3334,8","5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"28/09/2011",1,3100,24614,"5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"29/09/2011",4,120,"945,6","5,058918629","5,0652980976","4,9759855367","5,0652980976","5,0270212858"
"30/09/2011",3,110,"873,4","5,0652980976","5,0652980976","5,0652980976","5,0652980976","5,0652980976"
"03/10/2011",7,1310,"10401,4","5,0915357948","5,0915357948","5,0915357948","5,0915357948","5,0915357948"
"04/10/2011",2,265,"2093,5","5,0658857404","5,0658857404","5,0658857404","5,0658857404","5,0658857404"
"05/10/2011",1,200,1588,"5,0915357948","5,0915357948","5,0915357948","5,0915357948","5,0915357948"
"06/10/2011",4,720,"5716,8","5,0915357948","5,0915357948","5,0915357948","5,0915357948","5,0915357948"
"10/10/2011",1,10,"79,4","5,0915357948","5,0915357948","5,0915357948","5,0915357948","5,0915357948"
"13/10/2011",1,9,"70,2","5,0017606044","5,0017606044","5,0017606044","5,0017606044","5,0017606044"
"17/10/2011",6,249,"1963,14","5,0915357948","5,0338231724","5,0338231724","5,0915357948","5,0530607132"
"18/10/2011",1,1419,"11266,86","5,0915357948","5,0915357948","5,0915357948","5,0915357948","5,0915357948"
"19/10/2011",1,8,"63,52","5,0915357948","5,0915357948","5,0915357948","5,0915357948","5,0915357948"
"20/10/2011",3,100,772,"4,9504604957","4,9504604957","4,9504604957","4,9504604957","4,9504604957"
"21/10/2011",3,229,"1810,16","5,0658857404","5,0915357948","5,0658857404","5,0915357948","5,0658857404"
"24/10/2011",6,3111,"24029,27","4,9376354685","5,0851232812","4,9376354685","5,0851232812","4,9504604957"
"25/10/2011",1,9,"71,28","5,0787107676","5,0787107676","5,0787107676","5,0787107676","5,0787107676"
"26/10/2011",3,418,"3310,56","5,0787107676","5,0787107676","5,0787107676","5,0787107676","5,0787107676"
"27/10/2011",1,7,"54,04","4,9504604957","4,9504604957","4,9504604957","4,9504604957","4,9504604957"
"28/10/2011",6,902,"6980,44","4,9504604957","5,0017606044","4,9504604957","5,0017606044","4,9632855228"
"31/10/2011",8,427,"3338,35","5,0017606044","5,0338231724","5,0017606044","5,0338231724","5,0145856316"
"04/11/2011",11,2996,"22368,81","4,8348991453","4,9122575316","4,78977342","4,9122575316","4,8155595487"
"07/11/2011",3,10204,78530,"4,8348991453","4,8348991453","4,8348991453","4,9638297892","4,9638297892"
"08/11/2011",3,105,"808,5","4,9638297892","4,9638297892","4,9638297892","4,9638297892","4,9638297892"
"09/11/2011",5,1741,"13300,55","4,9509367248","4,8671318063","4,8671318063","4,9509367248","4,925150596"
"14/11/2011",6,120,"953,95","5,1185465618","5,1185465618","5,1121000296","5,157225755","5,124993094"
"16/11/2011",2,68,"539,92","5,1185465618","5,1185465618","5,1185465618","5,1185465618","5,1185465618"
"17/11/2011",2,40,316,"5,0927604331","5,0927604331","5,0927604331","5,0927604331","5,0927604331"
"18/11/2011",8,1600,"12709,54","5,157225755","5,0927604331","5,0927604331","5,157225755","5,1185465618"
"21/11/2011",9,1030,"8230,5","5,157225755","5,157225755","5,0798673687","5,157225755","5,1507792228"
"22/11/2011",3,511,"4088,45","5,1830118838","5,157225755","5,157225755","5,189458416","5,157225755"
"23/11/2011",6,8830,70640,"5,157225755","5,157225755","5,157225755","5,157225755","5,157225755"
"24/11/2011",2,317,2536,"5,157225755","5,157225755","5,157225755","5,157225755","5,157225755"
"25/11/2011",1,15,120,"5,157225755","5,157225755","5,157225755","5,157225755","5,157225755"
"28/11/2011",3,385,3080,"5,157225755","5,157225755","5,157225755","5,157225755","5,157225755"
"29/11/2011",1,500,4000,"5,157225755","5,157225755","5,157225755","5,157225755","5,157225755"
"30/11/2011",6,5903,47224,"5,157225755","5,157225755","5,157225755","5,157225755","5,157225755"
"05/12/2011",5,1783,"14248,4","5,1330030359","5,1848515514","5,0552302626","5,1848515514","5,178370487"
"06/12/2011",4,1198,"9464,2","5,120040907","5,120040907","5,120040907","5,120040907","5,120040907"
"08/12/2011",1,90,"702,9","5,0617113271","5,0617113271","5,0617113271","5,0617113271","5,0617113271"
"09/12/2011",2,237,"1918,33","5,2431811314","5,2496621958","5,2431811314","5,2496621958","5,2431811314"
"12/12/2011",4,912,"7401,99","5,2626243247","5,2431811314","5,2431811314","5,2626243247","5,2626243247"
"14/12/2011",2,276,"2235,6","5,2496621958","5,2496621958","5,2496621958","5,2496621958","5,2496621958"
"15/12/2011",4,987,"7836,36","5,1330030359","5,2496621958","5,1330030359","5,2626243247","5,1459651648"
"16/12/2011",4,650,5200,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"19/12/2011",3,1278,10224,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"20/12/2011",1,20,160,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"22/12/2011",1,4,32,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"23/12/2011",2,71,568,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"26/12/2011",3,221,1768,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"27/12/2011",1,1,8,"5,1848515514","5,1848515514","5,1848515514","5,1848515514","5,1848515514"
"02/01/2012",2,1272,10176,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"03/01/2012",2,150,1200,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"06/01/2012",3,1400,11200,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"09/01/2012",2,77,"615,23","5,2094529164","5,2094529164","5,2094529164","5,2094529164","5,2094529164"
"10/01/2012",2,11,88,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"11/01/2012",2,2,"15,82","5,1572931875","5,1572931875","5,1572931875","5,1572931875","5,1572931875"
"12/01/2012",1,20,160,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"13/01/2012",4,585,"4648,29","5,1703331197","5,2159728825","5,1703331197","5,2159728825","5,1833730519"
"16/01/2012",3,142,1136,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"17/01/2012",3,2526,20208,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"18/01/2012",3,3182,25456,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"19/01/2012",2,136,1088,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"23/01/2012",4,300,2400,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"24/01/2012",1,1010,8080,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"26/01/2012",7,3999,31992,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"27/01/2012",1,1994,15952,"5,2159728825","5,2159728825","5,2159728825","5,2159728825","5,2159728825"
"30/01/2012",3,110,"869,3","5,1507732214","5,1572931875","5,1507732214","5,1572931875","5,1507732214"
"31/01/2012",6,7090,56716,"5,2159728825","5,1507732214","5,1507732214","5,2159728825","5,2159728825"
"01/02/2012",1,5951,47608,"5,2522770726","5,2522770726","5,2522770726","5,2522770726","5,2522770726"
"02/02/2012",1,20,160,"5,2522770726","5,2522770726","5,2522770726","5,2522770726","5,2522770726"
"06/02/2012",3,220,1760,"5,2522770726","5,2522770726","5,2522770726","5,2522770726","5,2522770726"
"07/02/2012",2,1875,14999,"5,2260156873","5,2522770726","5,2260156873","5,2522770726","5,2522770726"
"08/02/2012",1,75,600,"5,2522770726","5,2522770726","5,2522770726","5,2522770726","5,2522770726"
"10/02/2012",5,767,"6141,28","5,2522770726","5,2522770726","5,2522770726","5,4098453848","5,258842419"
"13/02/2012",3,560,"4547,5","5,4164107311","5,2522770726","5,2522770726","5,4164107311","5,3310612287"
"14/02/2012",3,135,"1113,75","5,4164107311","5,4164107311","5,4164107311","5,4164107311","5,4164107311"
