"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/03/2014","1120,3372252","178716194,17",0,0,0,0,0,80,"ANBIMA"
"01/04/2014","1120,3389946","178716476,43",0,0,0,0,0,80,"ANBIMA"
"02/04/2014","1120,3407779","178716760,9",0,0,0,0,0,1,"ANBIMA"
"03/04/2014","1120,3425703","178717046,82",0,0,0,0,0,1,"ANBIMA"
"04/04/2014","1120,3658237","178720756,2",0,0,0,0,0,81,"ANBIMA"
"07/04/2014","1120,3681642","178721129,56",0,0,0,0,0,81,"ANBIMA"
"08/04/2014","1120,3705093","178721503,65",0,0,0,0,0,81,"ANBIMA"
"09/04/2014","1120,3729733","178721896,71",0,0,0,0,0,81,"ANBIMA"
"10/04/2014","1120,3754329","178722289,07",0,0,0,0,0,80,"ANBIMA"
"11/04/2014","1120,3777126","178722652,72",0,0,0,0,0,80,"ANBIMA"
"14/04/2014","1120,380189","178723047,75",0,0,0,0,0,80,"ANBIMA"
"15/04/2014","1120,382487","178723414,33",0,0,0,0,0,81,"ANBIMA"
"16/04/2014","1120,3848169","178723786,01",0,0,0,0,0,82,"ANBIMA"
"17/04/2014","1120,3871607","178724159,88",0,0,0,0,0,83,"ANBIMA"
"22/04/2014","1120,3895135","178724535,2",0,0,0,0,0,83,"ANBIMA"
"23/04/2014","1120,3918801","178724912,72",0,0,0,0,0,83,"ANBIMA"
"24/04/2014","1120,3942604","178725292,42",0,0,0,0,0,84,"ANBIMA"
"25/04/2014","1120,3966499","178725673,59",0,0,0,0,0,84,"ANBIMA"
"28/04/2014","1120,3716635","178721687,76",0,0,0,0,0,84,"ANBIMA"
"29/04/2014","1120,3579347","178719497,75",0,0,0,0,0,84,"ANBIMA"
"30/04/2014","1120,3595693","178719758,51",0,0,0,0,0,84,"ANBIMA"
"02/05/2014","1120,3612361","178720024,4",0,0,0,0,0,84,"ANBIMA"
"05/05/2014","1120,4570171","178735303,38",0,0,0,0,0,84,"ANBIMA"
"06/05/2014","1120,4590818","178735632,74",0,0,0,0,0,84,"ANBIMA"
"07/05/2014","1120,4610495","178735946,63",0,0,0,0,0,84,"ANBIMA"
"08/05/2014","1120,4629525","178736250,2",0,0,0,0,0,84,"ANBIMA"
"09/05/2014","1120,4649339","178736566,27",0,0,0,0,0,84,"ANBIMA"
"12/05/2014","1120,4669135","178736882,05",0,0,0,0,0,84,"ANBIMA"
"13/05/2014","1120,4788909","178738792,69",0,0,0,0,0,84,"ANBIMA"
"14/05/2014","1120,4810831","178739142,38",0,0,0,0,0,84,"ANBIMA"
"15/05/2014","1120,4831133","178739466,24",0,0,0,0,0,84,"ANBIMA"
"16/05/2014","1120,4852361","178739804,86",0,0,0,0,0,84,"ANBIMA"
"19/05/2014","1120,4873773","178740146,43",0,0,0,0,0,84,"ANBIMA"
"20/05/2014","1120,4895277","178740489,46",0,0,0,0,0,84,"ANBIMA"
"21/05/2014","1120,4916042","178740820,7",0,0,0,0,0,84,"ANBIMA"
"22/05/2014","1120,4934862","178741120,93",0,0,0,0,0,84,"ANBIMA"
"23/05/2014","1120,495669","178741469,12",0,0,0,0,0,84,"ANBIMA"
"26/05/2014","1120,4976668","178741787,81",0,0,0,0,0,84,"ANBIMA"
"27/05/2014","1120,4997803","178742124,97",0,0,0,0,0,84,"ANBIMA"
"28/05/2014","1120,5018983","178742462,82",0,0,0,0,0,84,"ANBIMA"
"29/05/2014","1120,4609884","178735936,87",0,0,0,0,0,84,"ANBIMA"
"30/05/2014","1120,4632168","178736292,36",0,0,0,0,0,84,"ANBIMA"
"02/06/2014","1120,464507","178736498,17",0,0,0,0,0,84,"ANBIMA"
"03/06/2014","1120,465958","178736729,63",0,0,0,0,0,84,"ANBIMA"
"04/06/2014","1120,4676157","178736994,07",0,0,0,0,0,83,"ANBIMA"
"05/06/2014","1120,4692048","178737247,55",0,0,0,0,0,83,"ANBIMA"
"06/06/2014","1120,4694833","178737291,99",0,0,0,0,0,83,"ANBIMA"
"09/06/2014","1120,4705655","178737464,62",0,0,0,0,0,83,"ANBIMA"
"10/06/2014","1120,4719813","178737690,46",0,0,0,0,0,83,"ANBIMA"
"11/06/2014","1120,4720087","178737694,83",0,0,0,0,0,83,"ANBIMA"
"12/06/2014","1120,4728215","178737824,5",0,0,0,0,0,83,"ANBIMA"
"13/06/2014","1120,474351","178738068,47",0,0,0,0,0,83,"ANBIMA"
"16/06/2014","1120,476013","178738333,61",0,0,0,0,0,83,"ANBIMA"
"17/06/2014","1120,4736812","178737961,63",0,0,0,0,0,83,"ANBIMA"
"18/06/2014","1120,4711677","178737560,67",0,0,0,0,0,83,"ANBIMA"
"20/06/2014","1120,4688174","178737185,77",0,0,0,0,0,83,"ANBIMA"
"23/06/2014","1120,4664752","178736812,14",0,0,0,0,0,83,"ANBIMA"
"24/06/2014","1120,4645037","178736497,64",0,0,0,0,0,83,"ANBIMA"
"25/06/2014","1120,4624549","178736170,82",0,0,0,0,0,83,"ANBIMA"
"26/06/2014","1120,4605976","178735874,53",0,0,0,0,0,83,"ANBIMA"
"27/06/2014","1120,2295179","178699012,7",0,0,0,0,0,83,"ANBIMA"
"30/06/2014","1120,2250597","178698301,54",0,0,0,0,0,83,"ANBIMA"
"01/07/2014","1120,2218797","178697794,26",0,0,0,0,0,83,"ANBIMA"
"02/07/2014","1120,218311","178697224,98",0,0,0,0,0,83,"ANBIMA"
"03/07/2014","1120,2161585","178696881,61",0,0,0,0,0,83,"ANBIMA"
"04/07/2014","1120,213118","178696396,6",0,0,0,0,0,83,"ANBIMA"
"07/07/2014","1120,20968","178695848,17",0,0,0,0,0,83,"ANBIMA"
"08/07/2014","1120,2067198","178695375,95",0,0,0,0,0,83,"ANBIMA"
"09/07/2014","1120,2035684","178694873,23",0,0,0,0,0,83,"ANBIMA"
"10/07/2014","1120,2006922","178694414,42",0,0,0,0,0,83,"ANBIMA"
"11/07/2014","1120,1976281","178693925,64",0,0,0,0,0,83,"ANBIMA"
"14/07/2014","1120,1945716","178693438,06",0,0,0,0,0,83,"ANBIMA"
"15/07/2014","1120,1913968","178692931,63",0,0,0,0,0,83,"ANBIMA"
"16/07/2014","1120,1883824","178692450,76",0,0,0,0,0,83,"ANBIMA"
"17/07/2014","1120,1854746","178691986,92",0,0,0,0,0,83,"ANBIMA"
"18/07/2014","1120,1826016","178691528,61",0,0,0,0,0,83,"ANBIMA"
"21/07/2014","1120,17961","178691051,39",0,0,0,0,0,83,"ANBIMA"
"22/07/2014","1120,1766108","178690572,97",0,0,0,0,0,83,"ANBIMA"
"23/07/2014","1120,1736461","178690100,04",0,0,0,0,0,83,"ANBIMA"
"24/07/2014","1120,170349","178689574,09",0,0,0,0,0,83,"ANBIMA"
"25/07/2014","1120,167266","178689082,28",0,0,0,0,0,82,"ANBIMA"
"28/07/2014","1120,1261911","178682530,01",0,0,0,0,0,82,"ANBIMA"
"29/07/2014","1120,123328","178682073,29",0,0,0,0,0,81,"ANBIMA"
"30/07/2014","1119,8710208","178641825,24",0,0,0,0,0,81,"ANBIMA"
"31/07/2014","1119,8557433","178639388,19",0,0,0,0,0,81,"ANBIMA"
"01/08/2014","1119,8404758","178636952,71",0,0,0,0,0,81,"ANBIMA"
"04/08/2014","1119,8251497","178634507,89",0,0,0,0,0,81,"ANBIMA"
"05/08/2014","1119,8098763","178632071,48",0,0,0,0,0,81,"ANBIMA"
"06/08/2014","1119,7944082",178629604,0,0,0,0,0,81,"ANBIMA"
"07/08/2014","1119,7789323","178627135,28",0,0,0,0,0,81,"ANBIMA"
"08/08/2014","1119,7622722","178624477,67",0,0,0,0,0,81,"ANBIMA"
"11/08/2014","1119,7468273","178622013,9",0,0,0,0,0,81,"ANBIMA"
"12/08/2014","1119,7313728","178619548,59",0,0,0,0,0,84,"ANBIMA"
"13/08/2014","1119,7159143","178617082,65",0,0,0,0,0,84,"ANBIMA"
"14/08/2014","1119,7005218","178614627,25",0,0,0,0,0,84,"ANBIMA"
"15/08/2014","1119,6850809","178612164,12",0,0,0,0,0,83,"ANBIMA"
"18/08/2014","1119,6697","178609710,55",0,0,0,0,0,83,"ANBIMA"
"19/08/2014","1119,6542844","178607251,45",0,0,0,0,0,82,"ANBIMA"
"20/08/2014","1119,638857","178604790,48",0,0,0,0,0,82,"ANBIMA"
"21/08/2014","1119,6234588","178602334,16",0,0,0,0,0,82,"ANBIMA"
"22/08/2014","1119,6080626","178599878,15",0,0,0,0,0,82,"ANBIMA"
"25/08/2014","1119,5926662","178597422,12",0,0,0,0,0,82,"ANBIMA"
"26/08/2014","1119,5772758","178594967,05",0,0,0,0,0,82,"ANBIMA"
"27/08/2014","1119,5618856","178592511,99",0,0,0,0,0,1,"ANBIMA"
"28/08/2014","1119,1374598","178524807,6",0,0,0,0,0,82,"ANBIMA"
"29/08/2014","1119,1205068","178522103,26",0,0,0,0,0,82,"ANBIMA"
"01/09/2014","1119,104735","178519587,34",0,0,0,0,0,82,"ANBIMA"
"02/09/2014","1119,0889678","178517072,15",0,0,0,0,0,82,"ANBIMA"
"03/09/2014","1119,0734747","178514600,7",0,0,0,0,0,82,"ANBIMA"
"04/09/2014","1119,0574853","178512050,06",0,0,0,0,0,82,"ANBIMA"
"05/09/2014","1119,1009186","178518978,55",0,0,0,0,0,82,"ANBIMA"
"08/09/2014","1119,0852257","178516475,21",0,0,0,0,0,82,"ANBIMA"
"09/09/2014","1119,0692214","178513922,21",0,0,0,0,0,82,"ANBIMA"
"10/09/2014","1119,0535543",178511423,0,0,0,0,0,82,"ANBIMA"
"11/09/2014","1119,0378855","178508923,5",0,0,0,0,0,82,"ANBIMA"
"12/09/2014","1119,0221808","178506418,3",0,0,0,0,0,82,"ANBIMA"
"15/09/2014","1118,9998758","178502860,2",0,0,0,0,0,82,"ANBIMA"
"16/09/2014","1118,977588","178499304,85",0,0,0,0,0,82,"ANBIMA"
"17/09/2014","1118,9547799","178495666,49",0,0,0,0,0,82,"ANBIMA"
"18/09/2014","1118,9319711","178492028,04",0,0,0,0,0,82,"ANBIMA"
"19/09/2014","1118,9091657","178488390,13",0,0,0,0,0,82,"ANBIMA"
"22/09/2014","1118,8863637","178484752,75",0,0,0,0,0,82,"ANBIMA"
"23/09/2014","1118,8635638","178481115,7",0,0,0,0,0,82,"ANBIMA"
"24/09/2014","1118,8407638","178477478,65",0,0,0,0,0,82,"ANBIMA"
"25/09/2014","1118,8179653","178473841,84",0,0,0,0,0,82,"ANBIMA"
"26/09/2014","1118,7951674","178470205,11",0,0,0,0,0,82,"ANBIMA"
"29/09/2014","1118,7222212","178458568,73",0,0,0,0,0,82,"ANBIMA"
"30/09/2014","1122,4029935","179045725,53",0,0,0,0,0,82,"ANBIMA"
"01/10/2014","1122,5629483","179071241,52",0,0,0,0,0,80,"ANBIMA"
"02/10/2014","1122,7229069","179096758,11",0,0,0,0,0,80,"ANBIMA"
"03/10/2014","1122,8828469","179122271,74",0,0,0,0,0,80,"ANBIMA"
"06/10/2014","1123,0415519","179147588,36",0,0,0,0,0,80,"ANBIMA"
"07/10/2014","1123,2021474","179173206,57",0,0,0,0,0,80,"ANBIMA"
"08/10/2014","1123,3618046","179198675,09",0,0,0,0,0,80,"ANBIMA"
"09/10/2014","1123,5214685","179224144,66",0,0,0,0,0,80,"ANBIMA"
"10/10/2014","1123,6811229","179249612,74",0,0,0,0,0,80,"ANBIMA"
"13/10/2014","1123,840754","179275077,09",0,0,0,0,0,80,"ANBIMA"
"14/10/2014","1124,000391","179300542,39",0,0,0,0,0,80,"ANBIMA"
"15/10/2014","1124,1600259","179326007,35",0,0,0,0,0,80,"ANBIMA"
"16/10/2014","1124,318251","179351247,41",0,0,0,0,0,80,"ANBIMA"
"17/10/2014","1124,4764749","179376487,28",0,0,0,0,0,80,"ANBIMA"
"20/10/2014","1124,6347011","179401727,53",0,0,0,0,0,80,"ANBIMA"
"21/10/2014","1124,7929302","179426968,23",0,0,0,0,0,80,"ANBIMA"
"22/10/2014","1124,9511572","179452208,61",0,0,0,0,0,80,"ANBIMA"
"23/10/2014","1125,1093856","179477449,2",0,0,0,0,0,80,"ANBIMA"
"24/10/2014","1125,2676134","179502689,69",0,0,0,0,0,80,"ANBIMA"
"27/10/2014","1125,4258416","179527930,25",0,0,0,0,0,80,"ANBIMA"
"28/10/2014","1125,501479","179539995,94",0,0,0,0,0,80,"ANBIMA"
"29/10/2014","1125,6596735","179565231,13",0,0,0,0,0,80,"ANBIMA"
"30/10/2014","1716,2680157","273779073,87",0,0,0,0,0,80,"ANBIMA"
"31/10/2014","1716,4248984","273804099,8",0,0,0,0,0,80,"ANBIMA"
"03/11/2014","1716,6423182","273838782,61",0,0,0,0,0,80,"ANBIMA"
"04/11/2014","1716,858914","273873333,97",0,0,0,0,0,80,"ANBIMA"
"05/11/2014","1717,0763438","273908018,38",0,0,0,0,0,79,"ANBIMA"
"06/11/2014","1717,2935604","273942668,76",0,0,0,0,0,79,"ANBIMA"
"07/11/2014","1717,5228747","273979248,97",0,0,0,0,0,79,"ANBIMA"
"10/11/2014","1717,7401493","274013908,63",0,0,0,0,0,79,"ANBIMA"
"11/11/2014","1717,9574204","274048567,71",0,0,0,0,0,79,"ANBIMA"
"12/11/2014","1718,1746966","274083227,61",0,0,0,0,0,79,"ANBIMA"
"13/11/2014","1718,3919676","274117886,68",0,0,0,0,0,79,"ANBIMA"
"14/11/2014","1718,6092376","274152545,59",0,0,0,0,0,79,"ANBIMA"
"17/11/2014","1718,8265091","274187204,74",0,0,0,0,0,79,"ANBIMA"
"18/11/2014","1719,0437866","274221864,85",0,0,0,0,0,79,"ANBIMA"
