"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"14/10/2014","67,9933","20397,99",0,0,0,0,0,1,"ANBIMA"
"15/10/2014","63,551566","19065,47",0,0,0,0,0,1,"ANBIMA"
"16/10/2014","25,7764","7732,92",0,0,0,0,0,1,"ANBIMA"
"17/10/2014","21,334633","6400,39",0,0,0,0,0,1,"ANBIMA"
"20/10/2014","16,8928","5067,84",0,0,0,0,0,1,"ANBIMA"
"21/10/2014","12,451066","3735,32",0,0,0,0,0,1,"ANBIMA"
"22/10/2014","8,009233","2402,77",0,0,0,0,0,1,"ANBIMA"
"23/10/2014","3,567466","1070,24",0,0,0,0,0,1,"ANBIMA"
"03/11/2014","114,612457","40114,36",50000,50000,0,0,0,1,"ANBIMA"
"04/11/2014","115,3794","40382,79",0,0,0,0,0,1,"ANBIMA"
"05/11/2014","110,567114","38698,49",0,0,0,0,0,1,"ANBIMA"
"06/11/2014","105,7548","37014,18",0,0,0,0,0,1,"ANBIMA"
"07/11/2014","100,942485","35329,87",0,0,0,0,0,1,"ANBIMA"
"10/11/2014","96,130171","33645,56",0,0,0,0,0,1,"ANBIMA"
"11/11/2014","91,317885","31961,26",0,0,0,0,0,1,"ANBIMA"
"12/11/2014","86,505571","30276,95",0,0,0,0,0,1,"ANBIMA"
"13/11/2014","81,693228","28592,63",0,0,0,0,0,1,"ANBIMA"
"14/11/2014","76,880942","26908,33",0,0,0,0,0,1,"ANBIMA"
"17/11/2014","72,068571",25224,0,0,0,0,0,1,"ANBIMA"
"18/11/2014","67,256257","23539,69",0,0,0,0,0,1,"ANBIMA"
"19/11/2014","62,443914","21855,37",0,0,0,0,0,1,"ANBIMA"
"20/11/2014","57,631628","20171,07",0,0,0,0,0,1,"ANBIMA"
"21/11/2014","52,819285","18486,75",0,0,0,0,0,1,"ANBIMA"
"24/11/2014","48,006971","16802,44",0,0,0,0,0,1,"ANBIMA"
"25/11/2014","39,766057","13918,12",0,0,0,0,0,1,"ANBIMA"
"26/11/2014","34,953771","12233,82",0,0,0,0,0,1,"ANBIMA"
"27/11/2014","30,141428","10549,5",0,0,0,0,0,1,"ANBIMA"
"28/11/2014","25,329142","8865,2",0,0,0,0,0,1,"ANBIMA"
"01/12/2014","21,162085","7406,73",0,0,0,0,0,1,"ANBIMA"
"02/12/2014","18,044085","6315,43",0,0,0,0,0,1,"ANBIMA"
"03/12/2014","13,877028","4856,96",0,0,0,0,0,1,"ANBIMA"
"04/12/2014","9,709942","3398,48",0,0,0,0,0,1,"ANBIMA"
"05/12/2014","5,542885","1940,01",0,0,0,0,0,1,"ANBIMA"
"08/12/2014","1,368714","479,05",0,0,0,0,0,1,"ANBIMA"
"19/12/2014","139,415069","48795,27",0,0,0,0,0,1,"ANBIMA"
"22/12/2014","130,57764","45702,17",0,0,0,0,0,1,"ANBIMA"
"23/12/2014","121,740212","42609,07",0,0,0,0,0,1,"ANBIMA"
"24/12/2014","112,902783","39515,97",0,0,0,0,0,1,"ANBIMA"
"26/12/2014","104,065354","36422,87",0,0,0,0,0,1,"ANBIMA"
"29/12/2014","95,227954","33329,78",0,0,0,0,0,1,"ANBIMA"
"30/12/2014","86,390526","30236,68",0,0,0,0,0,1,"ANBIMA"
"31/12/2014","77,607257","27162,54",0,0,0,0,0,1,"ANBIMA"
"02/01/2015","73,2998","25654,93",0,0,0,0,0,1,"ANBIMA"
"05/01/2015","68,983428","24144,2",0,0,0,0,0,1,"ANBIMA"
"06/01/2015","64,674257","22635,99",0,0,0,0,0,1,"ANBIMA"
"07/01/2015","60,365057","21127,77",0,0,0,0,0,1,"ANBIMA"
"08/01/2015","56,055857","19619,55",0,0,0,0,0,1,"ANBIMA"
"09/01/2015","51,746628","18111,32",0,0,0,0,0,1,"ANBIMA"
"12/01/2015","47,437428","16603,1",0,0,0,0,0,1,"ANBIMA"
"13/01/2015","43,128257","15094,89",0,0,0,0,0,1,"ANBIMA"
"14/01/2015","38,819028","13586,66",0,0,0,0,0,1,"ANBIMA"
"15/01/2015","34,509857","12078,45",0,0,0,0,0,1,"ANBIMA"
