"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"26/06/2015","3171,42787","3171427,87",0,0,0,0,0,1,"ANBIMA"
"29/06/2015","3225,9295","3225929,5",0,0,0,0,0,1,"ANBIMA"
"30/06/2015","3280,4309","3280430,9",0,0,0,0,0,1,"ANBIMA"
"01/07/2015","3330,25977","3330259,77",0,0,0,0,0,1,"ANBIMA"
"02/07/2015","3380,0874","3380087,4",0,0,0,0,0,1,"ANBIMA"
"03/07/2015","3429,7601","3429760,1",0,0,0,0,0,1,"ANBIMA"
"06/07/2015","2716,40991","2716409,91",0,0,0,0,0,1,"ANBIMA"
"07/07/2015","2766,2005","2766200,5",0,0,0,0,0,1,"ANBIMA"
"08/07/2015","2816,01251","2816012,51",0,0,0,0,0,1,"ANBIMA"
"09/07/2015","2860,67928","2860679,28",0,0,0,0,0,1,"ANBIMA"
"10/07/2015","2910,48737","2910487,37",0,0,0,0,0,1,"ANBIMA"
"13/07/2015","2962,74012","2962740,12",0,0,0,0,0,1,"ANBIMA"
"14/07/2015","3015,00154","3015001,54",0,0,0,0,0,1,"ANBIMA"
"15/07/2015","3067,26118","3067261,18",0,0,0,0,0,1,"ANBIMA"
"16/07/2015","2815,23798","2815237,98",0,0,0,0,0,1,"ANBIMA"
"17/07/2015","2867,50106","2867501,06",0,0,0,0,0,1,"ANBIMA"
"20/07/2015","2919,76273","2919762,73",0,0,0,0,0,1,"ANBIMA"
"21/07/2015","2972,02388","2972023,88",0,0,0,0,0,1,"ANBIMA"
"22/07/2015","3024,28534","3024285,34",0,0,0,0,0,1,"ANBIMA"
"23/07/2015","3076,54689","3076546,89",0,0,0,0,0,1,"ANBIMA"
"24/07/2015","3128,80958","3128809,58",0,0,0,0,0,1,"ANBIMA"
"27/07/2015","3181,08341","3181083,41",0,0,0,0,0,1,"ANBIMA"
"28/07/2015","3233,35827","3233358,27",0,0,0,0,0,1,"ANBIMA"
"29/07/2015","3285,63035","3285630,35",0,0,0,0,0,1,"ANBIMA"
"30/07/2015","3337,90324","3337903,24",0,0,0,0,0,1,"ANBIMA"
"31/07/2015","3390,19825","3390198,25",0,0,0,0,0,1,"ANBIMA"
"03/08/2015","3446,48481","3446484,81",0,0,0,0,0,1,"ANBIMA"
