"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"04/08/2010",0,0,0,"536,72122028","536,72122028","536,72122028","536,72122028","536,72122028"
"05/08/2010",8,767,"820690,1","574,2917057","574,2917057","574,2917057","574,29707291","574,2917057"
"06/08/2010",1,36,"38520,36","574,29707291","574,29707291","574,29707291","574,29707291","574,29707291"
"10/08/2010",2,94,103400,"590,3933423","590,3933423","590,3933423","590,3933423","590,3933423"
"11/08/2010",4,210,230850,"590,3933423","587,7097362","587,7097362","590,3933423","590,01227024"
"12/08/2010",2,135,148500,"590,3933423","590,3933423","590,3933423","590,3933423","590,3933423"
"19/08/2010",3,25,26670,"578,6579429","573,24992474","573,24992474","584,06596106","576,92737709"
"23/08/2010",1,310,334800,"584,06596106","584,06596106","584,06596106","584,06596106","584,06596106"
"24/08/2010",4,70,75600,"584,06596106","584,06596106","584,06596106","584,06596106","584,06596106"
"25/08/2010",1,10,10800,"584,06596106","584,06596106","584,06596106","584,06596106","584,06596106"
"27/08/2010",2,20,21800,"589,47397922","589,47397922","589,47397922","589,47397922","589,47397922"
"30/08/2010",3,105,113150,"578,6579429","584,06596106","578,6579429","584,06596106","582,77885274"
"31/08/2010",2,20,21600,"584,06596106","584,06596106","584,06596106","584,06596106","584,06596106"
"02/09/2010",5,131,141822,"584,06596106","594,34119556","584,06596106","594,34119556","585,4774538"
"03/09/2010",4,187,201960,"584,06596106","584,06596106","584,06596106","584,06596106","584,06596106"
"08/09/2010",2,23,24725,"581,36195198","581,36195198","581,36195198","581,36195198","581,36195198"
"14/09/2010",3,51,54570,"578,6579429","578,6579429","578,6579429","578,6579429","578,6579429"
"15/09/2010",5,39,41730,"578,6579429","578,6579429","578,6579429","578,6579429","578,6579429"
"16/09/2010",11,187,200090,"578,6579429","578,6579429","578,6579429","578,6579429","578,6579429"
"17/09/2010",4,103,110210,"578,6579429","578,6579429","578,6579429","578,6579429","578,6579429"
"22/09/2010",1,11,11770,"583,18168871","583,18168871","583,18168871","583,18168871","583,18168871"
"23/09/2010",2,20,21400,"583,18168871","583,18168871","583,18168871","583,18168871","583,18168871"
"27/09/2010",2,63,67095,"580,45654063","580,45654063","580,45654063","580,45654063","580,45654063"
"28/09/2010",1,15,15975,"580,45654063","580,45654063","580,45654063","580,45654063","580,45654063"
"29/09/2010",1,30,32100,"583,18168871","583,18168871","583,18168871","583,18168871","583,18168871"
"30/09/2010",6,87,92240,"577,73139255","578,27642217","577,73139255","578,27642217","577,85674937"
"01/10/2010",9,80,84285,"580,45654063","577,73139255","572,2810964","580,45654063","574,22140183"
"04/10/2010",1,1,1070,"583,18168871","583,18168871","583,18168871","583,18168871","583,18168871"
"05/10/2010",3,106,113422,"583,18168871","583,72671833","583,18168871","583,72671833","583,1925893"
"06/10/2010",1,5,5375,"585,90683679","585,90683679","585,90683679","585,90683679","585,90683679"
"07/10/2010",5,59,62643,"577,73139255","582,09162948","577,73139255","582,09162948","578,68519438"
"08/10/2010",2,18,19152,"580,45654063","579,3664814","579,3664814","580,45654063","579,91151102"
"11/10/2010",3,119,124990,"572,2810964","577,73139255","572,2810964","577,73139255","572,46640647"
"13/10/2010",1,1,1050,"572,2810964","572,2810964","572,2810964","572,2810964","572,2810964"
"14/10/2010",1,30,31500,"572,2810964","572,2810964","572,2810964","572,2810964","572,2810964"
"18/10/2010",1,3,3180,"577,73139255","577,73139255","577,73139255","577,73139255","577,73139255"
"19/10/2010",1,9,9495,"579,54418479","579,54418479","579,54418479","579,54418479","579,54418479"
"21/10/2010",2,130,137670,"581,74150871","581,74150871","581,74150871","581,74150871","581,74150871"
"22/10/2010",3,200,211400,"579,54418479","581,74150871","579,54418479","581,74150871","580,64284675"
"25/10/2010",1,50,52900,"581,19217773","581,19217773","581,19217773","581,19217773","581,19217773"
"26/10/2010",2,6,6348,"581,19217773","581,19217773","581,19217773","581,19217773","581,19217773"
"27/10/2010",1,50,52750,"579,54418479","579,54418479","579,54418479","579,54418479","579,54418479"
"28/10/2010",2,26,27430,"579,54418479","579,54418479","579,54418479","579,54418479","579,54418479"
"29/10/2010",5,100,105524,"579,54418479","581,19217773","579,54418479","581,19217773","579,67602423"
"03/11/2010",4,113,119280,"582,2908397","579,54418479","579,54418479","582,2908397","579,86279676"
"04/11/2010",4,77,"81440,16","582,2908397","579,5496781","579,5496781","582,2908397","581,0054052"
"05/11/2010",4,147,"155215,5","579,54418479","582,01617421","579,54418479","582,01617421","580,03308936"
"08/11/2010",4,44,"46569,5","582,2908397","581,19217773","581,19217773","582,2908397","581,41191013"
"09/11/2010",4,155,164350,"585,0374946","582,2908397","582,2908397","585,0374946","582,46662561"
"10/11/2010",1,45,47925,"585,0374946","585,0374946","585,0374946","585,0374946","585,0374946"
"11/11/2010",4,39,41535,"585,0374946","585,0374946","585,0374946","585,0374946","585,0374946"
"12/11/2010",1,50,53050,"582,84017068","582,84017068","582,84017068","582,84017068","582,84017068"
"16/11/2010",1,9,9549,"582,84017068","582,84017068","582,84017068","582,84017068","582,84017068"
"18/11/2010",1,12,12780,"585,0374946","585,0374946","585,0374946","585,0374946","585,0374946"
"22/11/2010",3,32,33965,"589,63275457","589,63275457","586,86452567","589,63275457","587,64516622"
"23/11/2010",1,20,21200,"586,86452567","586,86452567","586,86452567","586,86452567","586,86452567"
"24/11/2010",4,94,99936,"589,07910879","587,97181723","586,86452567","589,07910879","588,60850987"
"25/11/2010",4,181,192212,"589,07910879","589,07910879","586,86452567","589,07910879","587,93859848"
"02/12/2010",2,7,7425,"586,86452567","589,63275457","586,86452567","589,63275457","587,25761417"
