"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"26/01/2016",100,"145596519,43","145596519,43","145596519,43",0,0,0,2,"ANBIMA"
"27/01/2016","100,06197525","145686753,24",0,0,0,0,0,2,"ANBIMA"
"28/01/2016","100,12699177","145781415,04",0,0,0,0,0,2,"ANBIMA"
"29/01/2016","100,19169586","145875621,93",0,0,0,0,0,2,"ANBIMA"
"01/02/2016","100,25679535","145970404,53",0,0,0,0,0,2,"ANBIMA"
"02/02/2016","100,32253685","146066121,86",0,0,0,0,0,2,"ANBIMA"
"03/02/2016","100,38632287","146158992,09",0,0,0,0,0,2,"ANBIMA"
"04/02/2016","100,45194044","146254528,99",0,0,0,0,0,2,"ANBIMA"
"05/02/2016","100,51759999","146350127,01",0,0,0,0,0,2,"ANBIMA"
"10/02/2016","100,5941728","146461614,35",0,0,0,0,0,2,"ANBIMA"
"11/02/2016","100,6601253","146557638,89",0,0,0,0,0,2,"ANBIMA"
"12/02/2016","100,72612364","146653730,19",0,0,0,0,0,2,"ANBIMA"
"15/02/2016","100,79216788","146749888,3",0,0,0,0,0,2,"ANBIMA"
"16/02/2016","100,85825182","146846104,22",0,0,0,0,0,2,"ANBIMA"
"17/02/2016","100,92438678","146942394,41",0,0,0,0,0,2,"ANBIMA"
"18/02/2016","100,99056892","147038753,3",0,0,0,0,0,2,"ANBIMA"
"19/02/2016","101,05679698","147135179,06",0,0,0,0,0,2,"ANBIMA"
"22/02/2016","101,1230711","147231671,87",0,0,0,0,0,2,"ANBIMA"
"23/02/2016","101,1893913","147328231,77",0,0,0,0,0,2,"ANBIMA"
"24/02/2016","101,25599169","147425199,62",0,0,0,0,0,2,"ANBIMA"
"25/02/2016","101,32263834","147522234,83",0,0,0,0,0,2,"ANBIMA"
"26/02/2016","101,2203665","147373330,59",0,0,0,0,0,2,"ANBIMA"
"29/02/2016","101,26962746","147445052,83",0,0,0,0,0,2,"ANBIMA"
"01/03/2016","101,61392667","147946340,49",0,0,0,0,0,2,"ANBIMA"
"02/03/2016","101,30087648","147490550,31",0,0,0,0,0,2,"ANBIMA"
"03/03/2016","101,35816351","147573958,24",0,0,0,0,0,2,"ANBIMA"
"04/03/2016","101,72920486","148114181,53",0,0,0,0,0,2,"ANBIMA"
"07/03/2016","101,80390259","148222938,82",0,0,0,0,0,2,"ANBIMA"
"08/03/2016","101,87985769","148333526,81",0,0,0,0,0,2,"ANBIMA"
"09/03/2016","101,95588418","148444218,73",0,0,0,0,0,2,"ANBIMA"
"10/03/2016","102,14951114","148726132,84",0,0,0,0,0,2,"ANBIMA"
"11/03/2016","102,18481709","148777537,07",0,0,0,0,0,2,"ANBIMA"
"14/03/2016","102,26026612","148887388,23",0,0,0,0,0,2,"ANBIMA"
"15/03/2016","102,33576474","148997311,6",0,0,0,0,0,2,"ANBIMA"
"16/03/2016","102,41131894","149107315,88",0,0,0,0,0,2,"ANBIMA"
"17/03/2016","102,41374501","149110848,16",0,0,0,0,0,2,"ANBIMA"
"18/03/2016","102,48366478","149212648,91",0,0,0,0,0,2,"ANBIMA"
"21/03/2016","102,55364243","149314533,93",0,0,0,0,0,2,"ANBIMA"
"22/03/2016","102,62341947","149416126,87",0,0,0,0,0,2,"ANBIMA"
"23/03/2016","102,69394028","149518802,72",0,0,0,0,0,2,"ANBIMA"
"24/03/2016","102,76440424","149621395,8",0,0,0,0,0,2,"ANBIMA"
"28/03/2016","102,83355085","149722070,85",0,0,0,0,0,2,"ANBIMA"
"29/03/2016","102,90275364","149822827,71",0,0,0,0,0,2,"ANBIMA"
"30/03/2016","102,97201285","149923666,7",0,0,0,0,0,2,"ANBIMA"
"31/03/2016","103,03059982","150008967,3",0,0,0,0,0,2,"ANBIMA"
"01/04/2016","103,17138486","150213945,41",0,0,0,0,0,2,"ANBIMA"
"04/04/2016","103,22825249","150296742,7",0,0,0,0,0,2,"ANBIMA"
"05/04/2016","103,29446693","150393148,62",0,0,0,0,0,2,"ANBIMA"
"06/04/2016","103,3606026","150489439,86",0,0,0,0,0,2,"ANBIMA"
"07/04/2016","103,4270126","150586130,5",0,0,0,0,0,2,"ANBIMA"
"08/04/2016","103,48452738","150669870,02",0,0,0,0,0,2,"ANBIMA"
"11/04/2016","103,55927961","150778706,66",0,0,0,0,0,2,"ANBIMA"
"12/04/2016","103,58318077","150813505,93",0,0,0,0,0,2,"ANBIMA"
"13/04/2016","103,50799262","150704034,6",0,0,0,0,0,2,"ANBIMA"
"14/04/2016","103,57341816","150799291,9",0,0,0,0,0,2,"ANBIMA"
"15/04/2016","103,47771818","150659956,06",0,0,0,0,0,2,"ANBIMA"
"18/04/2016","103,5277783","150732841,86",0,0,0,0,0,2,"ANBIMA"
"19/04/2016","103,57808052","150806080,13",0,0,0,0,0,2,"ANBIMA"
"20/04/2016","103,62829764","150879194,52",0,0,0,0,0,2,"ANBIMA"
"22/04/2016","103,6955506","150977112,48",0,0,0,0,0,2,"ANBIMA"
"25/04/2016","103,75529568","151064099,24",0,0,0,0,0,2,"ANBIMA"
"26/04/2016","103,80565892","151137426,37",0,0,0,0,0,2,"ANBIMA"
"27/04/2016","103,85576259","151210375,56",0,0,0,0,0,2,"ANBIMA"
"28/04/2016","103,90606369","151283612,22",0,0,0,0,0,2,"ANBIMA"
"29/04/2016","103,94603664","151341811,44",0,0,0,0,0,2,"ANBIMA"
"02/05/2016","103,99526121","151413480,7",0,0,0,0,0,2,"ANBIMA"
"03/05/2016","104,04441054","151485040,41",0,0,0,0,0,2,"ANBIMA"
"04/05/2016","104,09367256","151556764,2",0,0,0,0,0,2,"ANBIMA"
"05/05/2016","104,14300549","151628591,23",0,0,0,0,0,2,"ANBIMA"
"06/05/2016","104,1923618","151700452,29",0,0,0,0,0,2,"ANBIMA"
"09/05/2016","104,2221788","151743864,82",0,0,0,0,0,2,"ANBIMA"
"10/05/2016","104,26856554","151811402,3",0,0,0,0,0,2,"ANBIMA"
"11/05/2016","104,32482675","151893316,66",0,0,0,0,0,2,"ANBIMA"
"12/05/2016","104,37516262","151966603,93",0,0,0,0,0,2,"ANBIMA"
"13/05/2016","104,42566396","152040132,13",0,0,0,0,0,2,"ANBIMA"
"16/05/2016","104,47622806","152113751,69",0,0,0,0,0,2,"ANBIMA"
"17/05/2016","104,5268372","152187436,84",0,0,0,0,0,2,"ANBIMA"
"18/05/2016","104,57758755","152261327,58",0,0,0,0,0,2,"ANBIMA"
"19/05/2016","104,62830193","152335165,95",0,0,0,0,0,2,"ANBIMA"
"20/05/2016","104,67127985","152397740,31",0,0,0,0,0,2,"ANBIMA"
"23/05/2016","104,72603612","152477463,54",0,0,0,0,0,2,"ANBIMA"
"24/05/2016","104,78070786","152557063,68",0,0,0,0,0,2,"ANBIMA"
"25/05/2016","104,83550568","152636847,41",0,0,0,0,0,2,"ANBIMA"
"27/05/2016","104,89028425","152716603,1",0,0,0,0,0,2,"ANBIMA"
"30/05/2016","104,94521417","152796579,15",0,0,0,0,0,2,"ANBIMA"
"31/05/2016","105,01592701","152899534,58",0,0,0,0,0,2,"ANBIMA"
"01/06/2016","105,07391958","152983969,74",0,0,0,0,0,2,"ANBIMA"
"02/06/2016","105,13227008","153068926,04",0,0,0,0,0,2,"ANBIMA"
"03/06/2016","105,19063353","153153901,2",0,0,0,0,0,2,"ANBIMA"
"06/06/2016","105,24898976","153238865,83",0,0,0,0,0,2,"ANBIMA"
"07/06/2016","105,30722456","153323653,67",0,0,0,0,0,2,"ANBIMA"
"08/06/2016","105,36614682","153409442,43",0,0,0,0,0,2,"ANBIMA"
"09/06/2016","105,42366145","153493181,74",0,0,0,0,0,2,"ANBIMA"
"10/06/2016","105,48260051","153578994,95",0,0,0,0,0,2,"ANBIMA"
"13/06/2016","105,543831","153668144,42",0,0,0,0,0,2,"ANBIMA"
"14/06/2016","105,61029011","153764906,57",0,0,0,0,0,2,"ANBIMA"
"15/06/2016","105,67684361","153861806,15",0,0,0,0,0,2,"ANBIMA"
"16/06/2016","105,74330099","153958644,1",0,0,0,0,0,2,"ANBIMA"
"17/06/2016","105,80691917","154051191,63",0,0,0,0,0,2,"ANBIMA"
"20/06/2016","105,87769745","154154242,34",0,0,0,0,0,2,"ANBIMA"
"21/06/2016","105,94788272","154256429,66",0,0,0,0,0,2,"ANBIMA"
"22/06/2016","106,01866623","154359487,99",0,0,0,0,0,2,"ANBIMA"
"23/06/2016","106,08864872","154461380,06",0,0,0,0,0,2,"ANBIMA"
"24/06/2016","106,15885614","154563599,61",0,0,0,0,0,2,"ANBIMA"
"27/06/2016","106,2289541","154665659,81",0,0,0,0,0,2,"ANBIMA"
"28/06/2016","106,29913687","154767843,47",0,0,0,0,0,2,"ANBIMA"
"29/06/2016","106,36931714","154870023,51",0,0,0,0,0,2,"ANBIMA"
"30/06/2016","106,30299346","154773458,54",0,0,0,0,0,2,"ANBIMA"
"01/07/2016","102,69742398","149523874,86",0,0,0,0,0,2,"ANBIMA"
