"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"25/09/2015",1000,400000,400000,400000,0,0,0,2,"ANBIMA"
"28/09/2015","991,50955","396603,82",0,0,0,0,0,2,"ANBIMA"
"29/09/2015","619,412775","247765,11",0,0,0,0,0,2,"ANBIMA"
"30/09/2015","612,2734","244909,36",0,0,0,0,0,2,"ANBIMA"
"01/10/2015","606,51375","242605,5",0,0,0,0,0,2,"ANBIMA"
"02/10/2015","601,094975","240437,99",0,0,0,0,0,2,"ANBIMA"
"05/10/2015","485,516425","194206,57",0,0,0,0,0,2,"ANBIMA"
"06/10/2015","480,219025","192087,61",0,0,0,0,0,2,"ANBIMA"
"07/10/2015","362,4265","144970,6",0,0,0,0,0,2,"ANBIMA"
"08/10/2015","357,131525","142852,61",0,0,0,0,0,2,"ANBIMA"
"09/10/2015","351,832475","140732,99",0,0,0,0,0,2,"ANBIMA"
"13/10/2015","346,537825","138615,13",0,0,0,0,0,2,"ANBIMA"
"14/10/2015","341,24255","136497,02",0,0,0,0,0,2,"ANBIMA"
"15/10/2015","251,622575","100649,03",0,0,0,0,0,2,"ANBIMA"
"16/10/2015","243,67595","97470,38",0,0,0,0,0,2,"ANBIMA"
"19/10/2015","238,3464","95338,56",0,0,0,0,0,2,"ANBIMA"
"20/10/2015","233,017375","93206,95",0,0,0,0,0,2,"ANBIMA"
"21/10/2015","227,687475","91074,99",0,0,0,0,0,2,"ANBIMA"
"22/10/2015","222,35835","88943,34",0,0,0,0,0,2,"ANBIMA"
"23/10/2015","214,646925","85858,77",0,0,0,0,0,2,"ANBIMA"
"26/10/2015","209,3107","83724,28",0,0,0,0,0,2,"ANBIMA"
"27/10/2015","203,9802","81592,08",0,0,0,0,0,2,"ANBIMA"
"28/10/2015","198,6488","79459,52",0,0,0,0,0,2,"ANBIMA"
"29/10/2015","193,3186","77327,44",0,0,0,0,0,2,"ANBIMA"
"30/10/2015","412,988175","165195,27",0,0,0,0,0,2,"ANBIMA"
"03/11/2015","407,29695","162918,78",0,0,0,0,0,2,"ANBIMA"
"04/11/2015","479,443978","220544,23",60000,60000,0,0,0,2,"ANBIMA"
"05/11/2015","474,495","218267,7",0,0,0,0,0,2,"ANBIMA"
"06/11/2015","468,729956","215615,78",0,0,0,0,0,2,"ANBIMA"
"09/11/2015","463,794217","213345,34",0,0,0,0,0,2,"ANBIMA"
"10/11/2015","458,859152","211075,21",0,0,0,0,0,2,"ANBIMA"
"11/11/2015","453,923673","208804,89",0,0,0,0,0,2,"ANBIMA"
"12/11/2015","448,988173","206534,56",0,0,0,0,0,2,"ANBIMA"
"13/11/2015","444,052695","204264,24",0,0,0,0,0,2,"ANBIMA"
"16/11/2015","439,067152","201970,89",0,0,0,0,0,2,"ANBIMA"
"17/11/2015","434,022673","199650,43",0,0,0,0,0,2,"ANBIMA"
"18/11/2015","429,007173","197343,3",0,0,0,0,0,2,"ANBIMA"
"19/11/2015","423,991478","195036,08",0,0,0,0,0,2,"ANBIMA"
"20/11/2015","418,975739","192728,84",0,0,0,0,0,2,"ANBIMA"
"23/11/2015","413,959956","190421,58",0,0,0,0,0,2,"ANBIMA"
"24/11/2015","408,94426","188114,36",0,0,0,0,0,2,"ANBIMA"
"25/11/2015","403,928652","185807,18",0,0,0,0,0,2,"ANBIMA"
"26/11/2015","398,913065","183500,01",0,0,0,0,0,2,"ANBIMA"
"27/11/2015","391,195326","179949,85",0,0,0,0,0,2,"ANBIMA"
"30/11/2015","386,179673","177642,65",0,0,0,0,0,2,"ANBIMA"
"01/12/2015","381,62776","175548,77",0,0,0,0,0,2,"ANBIMA"
"02/12/2015","422,270362","209446,1",36000,36000,0,0,0,2,"ANBIMA"
"03/12/2015","417,833508","207245,42",0,0,0,0,0,2,"ANBIMA"
"04/12/2015","413,593729","205142,49",0,0,0,0,0,2,"ANBIMA"
"07/12/2015","409,347379","203036,3",0,0,0,0,0,2,"ANBIMA"
"08/12/2015","405,068205","200913,83",0,0,0,0,0,2,"ANBIMA"
"09/12/2015","400,798145","198795,88",0,0,0,0,0,2,"ANBIMA"
"10/12/2015","396,528044","196677,91",0,0,0,0,0,2,"ANBIMA"
"11/12/2015","389,737762","193309,93",0,0,0,0,0,2,"ANBIMA"
