"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/08/2012","150,7568","141200857,33",-1033000,0,1033000,1033000,0,1,"ANBIMA"
"28/09/2012","169,213","158487160,44",-1590000,0,1590000,1590000,0,1,"ANBIMA"
"31/10/2012","169,21","158487160,44",-1590000,0,1590000,1590000,0,1,"ANBIMA"
"30/11/2012","170,51","159698150,94",0,0,0,0,0,1,"ANBIMA"
"31/12/2012","131,45","123113138,35",0,0,0,0,0,1,"ANBIMA"
"31/01/2013","132,56","124157576,99",0,0,0,0,0,1,"ANBIMA"
"28/02/2013","132,56","124157576,99",0,0,0,0,0,1,"ANBIMA"
"28/03/2013","133,73","125254508,51",0,0,0,0,0,1,"ANBIMA"
"30/04/2013","134,61","127189652,95",0,0,0,0,0,1,"ANBIMA"
"31/05/2013","134,61","127189652,95",0,0,0,0,0,1,"ANBIMA"
"28/06/2013","136,93","130202990,94",0,0,0,0,0,1,"ANBIMA"
"31/07/2013","136,93","130202990,94",0,0,0,0,0,1,"ANBIMA"
"30/08/2013","134,24","149254146,66",0,0,0,0,0,1,"ANBIMA"
"30/09/2013","135,47","150629607,25",0,0,0,0,0,1,"ANBIMA"
"31/10/2013","135,78","150963423,43",0,0,0,0,0,1,"ANBIMA"
"29/11/2013","135,78","150963423,43",0,0,0,0,0,1,"ANBIMA"
"31/12/2013","135,81","151004129,13",0,0,0,0,0,1,"ANBIMA"
"31/01/2014","130,27","144838560,38",0,0,0,0,0,1,"ANBIMA"
"28/02/2014","125,77","139840666,08",0,0,0,0,0,1,"ANBIMA"
"31/03/2014","125,81","139883614,91",0,0,0,0,0,1,"ANBIMA"
"30/04/2014","125,85","139926563,74",0,0,0,0,0,1,"ANBIMA"
"30/05/2014","125,62","139675600,15",0,0,0,0,0,1,"ANBIMA"
"30/06/2014","125,62","139674972,55",0,0,0,0,0,1,"ANBIMA"
"31/07/2014","125,66","139713889,87",0,0,0,0,0,1,"ANBIMA"
"29/08/2014","125,95","140040944,99",0,0,0,0,0,1,"ANBIMA"
"30/09/2014","126,09","140197582,42",0,0,0,0,0,1,"ANBIMA"
"31/10/2014","126,06","140159640,55",0,0,0,0,0,1,"ANBIMA"
"28/11/2014","126,06","140161221,58",0,0,0,0,0,1,"ANBIMA"
"31/12/2014","126,06","140157014,01",0,0,0,0,0,1,"ANBIMA"
"30/01/2015","125,99","140078781,75",0,0,0,0,0,1,"ANBIMA"
"27/02/2015","125,99","140080224,48",0,0,0,0,0,1,"ANBIMA"
"31/03/2015","125,74","139801122,53",0,0,0,0,0,1,"ANBIMA"
"30/04/2015","125,41","139439813,41",0,0,0,0,0,1,"ANBIMA"
"29/05/2015","125,11","139108432,82",0,0,0,0,0,1,"ANBIMA"
"30/06/2015","124,82","138778427,5",0,0,0,0,0,1,"ANBIMA"
"31/07/2015","124,82","138778427,5",0,0,0,0,0,1,"ANBIMA"
"31/08/2015","124,31","138211838,23",0,0,0,0,0,1,"ANBIMA"
"30/09/2015","124,07","137945046,76",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","123,81","137659172,31",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","123,57","137396179,56",0,0,0,0,0,1,"ANBIMA"
"31/12/2015","123,38","137182383,34",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","96,4","107183409,09",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","96,16","106917292,94",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","95,91","106637701,53",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","63,85","70996109,28",0,0,0,0,0,1,"ANBIMA"
"31/05/2016","63,62","70737696,57",0,0,0,0,0,1,"ANBIMA"
"30/06/2016","63,38","70473193,29",0,0,0,0,0,1,"ANBIMA"
"29/07/2016","63,18","70320697,11",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","55,07","61412511,57",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","54,92","61249012,19",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","54,75","61061608,22",0,0,0,0,0,1,"ANBIMA"
"30/11/2016","54,61","60899847,94",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","54,46","60736066,42",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","73,49","81955236,44",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","73,33","81779262,94",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","73,17","81599549,58",0,0,0,0,0,1,"ANBIMA"
"28/04/2017",73,"81419279,44",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","72,79","81179607,64",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","72,59","81901274,43",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","72,35","81631980,48",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","72,14","81398057,89",0,0,0,0,0,1,"ANBIMA"
