"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"23/09/2013","1002,0182931","499005,1","499005,1","499005,1",0,0,0,1,"ANBIMA"
"24/09/2013","998,2929316","497149,87",0,0,0,0,0,1,"ANBIMA"
"25/09/2013","895,3771866","445897,83",0,0,0,0,0,1,"ANBIMA"
"26/09/2013","884,9398169","440700,02",0,0,0,0,0,1,"ANBIMA"
"27/09/2013","882,109094","439290,32",0,0,0,0,0,1,"ANBIMA"
"30/09/2013","879,2784112","437880,64",0,0,0,0,0,1,"ANBIMA"
"01/10/2013","876,6343147","436563,88",0,0,0,0,0,1,"ANBIMA"
"02/10/2013","873,9902785","435247,15",0,0,0,0,0,1,"ANBIMA"
"03/10/2013","871,3462624","433930,43",0,0,0,0,0,1,"ANBIMA"
"04/10/2013","868,7023467","432613,76",0,0,0,0,0,1,"ANBIMA"
"07/10/2013","866,0584912","431297,12",0,0,0,0,0,1,"ANBIMA"
"08/10/2013","863,4107","429978,52",0,0,0,0,0,1,"ANBIMA"
"09/10/2013","860,7645152","428660,72",0,0,0,0,0,1,"ANBIMA"
"10/10/2013","858,1182501","427342,88",0,0,0,0,0,1,"ANBIMA"
"11/10/2013","855,4877681","426032,9",0,0,0,0,0,1,"ANBIMA"
"14/10/2013","852,8537119","424721,14",0,0,0,0,0,1,"ANBIMA"
"15/10/2013","849,6290532","423115,26",0,0,0,0,0,1,"ANBIMA"
"16/10/2013","847,1026274","421857,1",0,0,0,0,0,1,"ANBIMA"
"17/10/2013","844,4688522","420545,48",0,0,0,0,0,1,"ANBIMA"
"18/10/2013","841,8349365","419233,79",0,0,0,0,0,1,"ANBIMA"
"21/10/2013","839,2011212","417922,15",0,0,0,0,0,1,"ANBIMA"
"22/10/2013","834,714836","415687,98",0,0,0,0,0,1,"ANBIMA"
"23/10/2013","832,0806191","414376,14",0,0,0,0,0,1,"ANBIMA"
"24/10/2013","829,4464825","413064,34",0,0,0,0,0,1,"ANBIMA"
"25/10/2013","826,8124463","411752,59",0,0,0,0,0,1,"ANBIMA"
"28/10/2013","824,0076671","410355,81",0,0,0,0,0,1,"ANBIMA"
"29/10/2013","821,3737112","409044,1",0,0,0,0,0,1,"ANBIMA"
"30/10/2013","818,7397754","407732,4",0,0,0,0,0,1,"ANBIMA"
