"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"29/01/2016","613142,52174","70511,39",0,0,0,0,0,1,"ANBIMA"
"04/02/2016","575336,86957","66163,74",0,0,0,0,0,1,"ANBIMA"
"05/02/2016","566089,56522","65100,3",0,0,0,0,0,1,"ANBIMA"
"10/02/2016","556847,47826","64037,46",0,0,0,0,0,1,"ANBIMA"
"11/02/2016","547603,47826","62974,4",0,0,0,0,0,1,"ANBIMA"
"12/02/2016","538359,56522","61911,35",0,0,0,0,0,1,"ANBIMA"
"15/02/2016","529115,3913","60848,27",0,0,0,0,0,1,"ANBIMA"
"16/02/2016","519861,82609","59784,11",0,0,0,0,0,1,"ANBIMA"
"17/02/2016","509403,91304","58581,45",0,0,0,0,0,1,"ANBIMA"
"18/02/2016",500162,"57518,63",0,0,0,0,0,1,"ANBIMA"
"19/02/2016","490917,13043","56455,47",0,0,0,0,0,1,"ANBIMA"
"22/02/2016","480031,56522","55203,63",0,0,0,0,0,1,"ANBIMA"
"23/02/2016",470782,"54139,93",0,0,0,0,0,1,"ANBIMA"
"24/02/2016","946844,97854","1103074,4",1050000,1050000,0,0,0,1,"ANBIMA"
"25/02/2016","945905,60515","1101980,03",0,0,0,0,0,1,"ANBIMA"
"26/02/2016","944997,93133","1100922,59",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","944089,75107","1099864,56",0,0,0,0,0,1,"ANBIMA"
"01/03/2016","943304,38627","1098949,61",0,0,0,0,0,1,"ANBIMA"
"02/03/2016","940052,20601","1095160,82",0,0,0,0,0,1,"ANBIMA"
"03/03/2016","938875,47639","1093789,93",0,0,0,0,0,1,"ANBIMA"
"04/03/2016","937980,70386","1092747,52",0,0,0,0,0,1,"ANBIMA"
"07/03/2016","958234,48433","1681701,52",590000,590000,0,0,0,1,"ANBIMA"
"08/03/2016","957621,95442","1680626,53",0,0,0,0,0,1,"ANBIMA"
"09/03/2016","957018,37037","1679567,24",0,0,0,0,0,1,"ANBIMA"
"10/03/2016","952951,75498","1672430,33",0,0,0,0,0,1,"ANBIMA"
"11/03/2016","952346,72934","1671368,51",0,0,0,0,0,1,"ANBIMA"
"14/03/2016","951151,28205","1669270,5",0,0,0,0,0,1,"ANBIMA"
