"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"05/12/2014","1045,869605","27041658,18",0,0,0,0,0,1,"ANBIMA"
"08/12/2014","1046,427387","27056080,03",0,0,0,0,0,1,"ANBIMA"
"09/12/2014","1047,378631","27080675,07",0,0,0,0,0,1,"ANBIMA"
"10/12/2014","1048,329805","27105268,32",0,0,0,0,0,1,"ANBIMA"
"11/12/2014","1049,280997","27129862,02",0,0,0,0,0,1,"ANBIMA"
"12/12/2014","1050,232199","27154455,98",0,0,0,0,0,1,"ANBIMA"
"15/12/2014","1051,183164","27179043,82",0,0,0,0,0,1,"ANBIMA"
"16/12/2014","1052,138815","27203752,8",0,0,0,0,0,1,"ANBIMA"
"17/12/2014","1053,094429","27228460,85",0,0,0,0,0,1,"ANBIMA"
"18/12/2014","1054,05004","27253168,82",0,0,0,0,0,1,"ANBIMA"
"19/12/2014","1053,76318","27245751,85",0,0,0,0,0,1,"ANBIMA"
"22/12/2014","1054,719224","27270471,01",0,0,0,0,0,1,"ANBIMA"
"23/12/2014","1055,67527","27295190,21",0,0,0,0,0,1,"ANBIMA"
"24/12/2014","1056,631359","27319910,53",0,0,0,0,0,1,"ANBIMA"
"26/12/2014","1057,587443","27344630,74",0,0,0,0,0,1,"ANBIMA"
"29/12/2014","1058,543588","27369352,51",0,0,0,0,0,1,"ANBIMA"
"30/12/2014","1059,499932","27394079,42",0,0,0,0,0,1,"ANBIMA"
"31/12/2014","4348,065798","112422149,48",0,0,0,0,0,1,"ANBIMA"
"02/01/2015","4348,891073","112443487,52",0,0,0,0,0,1,"ANBIMA"
"05/01/2015","4349,456372","112458103,68",0,0,0,0,0,1,"ANBIMA"
"06/01/2015","4350,408679","112482726,22",0,0,0,0,0,1,"ANBIMA"
"07/01/2015","4349,120447","112449418,12",0,0,0,0,0,1,"ANBIMA"
"08/01/2015","4350,068806","112473938,59",0,0,0,0,0,1,"ANBIMA"
"09/01/2015","4351,020411","112498542,98",0,0,0,0,0,1,"ANBIMA"
