"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/09/2016","48,78658277","5310907,4",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","62,26617665","6778295,99",0,0,0,0,0,1,"ANBIMA"
"30/11/2016","1325,775149","144323882,7",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","1334,516841","145275503,32",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","2238,402361","243672480,99",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","2258,009408","245806904,17",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","2160,074929","235145756,76",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","2141,218964","233093096,47",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","2128,621803","231721769,51",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","84,5727718","231294690,67",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","83,116996791","229225040,77",0,0,0,0,0,2,"ANBIMA"
